time;gFx;gFy;gFz;TgF
3.281123113;-0,3342;0,2553;0,9130;1,005
3.281641343;-0,3320;0,2516;0,9093;1,000
3.281875574;-0,3298;0,2509;0,9081;0,998
3.282089805;-0,3266;0,2502;0,9044;0,994
3.282302228;-0,3249;0,2512;0,9025;0,992
3.283570382;-0,3244;0,2504;0,9035;0,992
3.284839074;-0,3244;0,2502;0,9052;0,994
3.286461382;-0,3249;0,2524;0,9081;0,997
3.288758074;-0,3252;0,2531;0,9084;0,997
3.290658305;-0,3257;0,2531;0,9106;1,000
3.292418613;-0,3284;0,2536;0,9125;1,002
3.294627266;-0,3291;0,2538;0,9135;1,004
3.29649392;-0,3286;0,2548;0,9154;1,005
3.30417269;-0,3296;0,2546;0,9191;1,009
3.30461692;-0,3303;0,2546;0,9208;1,011
3.304860343;-0,3308;0,2541;0,9250;1,015
3.30508542;-0,3313;0,2534;0,9274;1,017
3.306760997;-0,3315;0,2509;0,9284;1,017
3.308964343;-0,3337;0,2504;0,9308;1,020
3.311872959;-0,3340;0,2504;0,9318;1,021
3.312330074;-0,3340;0,2504;0,9318;1,021
3.31429319;-0,3347;0,2516;0,9333;1,023
3.316885305;-0,3345;0,2512;0,9357;1,025
3.318897536;-0,3340;0,2504;0,9355;1,024
3.320613728;-0,3345;0,2494;0,9343;1,023
3.322571959;-0,3342;0,2485;0,9350;1,024
3.324364613;-0,3337;0,2482;0,9360;1,024
3.326507997;-0,3325;0,2468;0,9360;1,023
3.328602305;-0,3306;0,2455;0,9338;1,021
3.330404036;-0,3301;0,2455;0,9347;1,021
3.33258069;-0,3286;0,2450;0,9338;1,020
3.334543113;-0,3288;0,2446;0,9338;1,020
3.336481843;-0,3296;0,2443;0,9328;1,019
3.338684343;-0,3293;0,2455;0,9318;1,018
3.340620805;-0,3296;0,2458;0,9303;1,017
3.342607997;-0,3291;0,2463;0,9272;1,014
3.344566151;-0,3279;0,2446;0,9238;1,010
3.346391766;-0,3266;0,2443;0,9223;1,008
3.349356997;-0,3254;0,2436;0,9206;1,006
3.350820997;-0,3242;0,2433;0,9198;1,005
3.352514343;-0,3237;0,2431;0,9189;1,004
3.354527959;-0,3215;0,2438;0,9186;1,003
3.35629869;-0,3186;0,2431;0,9169;1,001
3.358689805;-0,3181;0,2443;0,9162;1,000
3.36055842;-0,3174;0,2431;0,9174;1,001
3.36244219;-0,3174;0,2448;0,9172;1,001
3.364328805;-0,3183;0,2460;0,9159;1,000
3.366724382;-0,3188;0,2482;0,9164;1,002
3.36867992;-0,3171;0,2507;0,9169;1,002
3.372527651;-0,3181;0,2509;0,9181;1,004
3.372932074;-0,3181;0,2516;0,9184;1,004
3.37495942;-0,3174;0,2519;0,9196;1,005
3.376879766;-0,3179;0,2516;0,9203;1,006
3.378832536;-0,3181;0,2497;0,9206;1,005
3.381937843;-0,3171;0,2497;0,9233;1,008
3.383975959;-0,3164;0,2494;0,9250;1,009
3.384900305;-0,3159;0,2487;0,9250;1,009
3.387045805;-0,3157;0,2472;0,9233;1,007
3.389001266;-0,3149;0,2465;0,9233;1,006
3.390884766;-0,3149;0,2455;0,9220;1,005
3.392863728;-0,3149;0,2436;0,9216;1,004
3.394857228;-0,3152;0,2419;0,9191;1,001
3.396492574;-0,3147;0,2416;0,9176;1,000
3.399560651;-0,3142;0,2411;0,9172;0,999
3.400871843;-0,3157;0,2399;0,9140;0,996
3.402744728;-0,3205;0,2406;0,9125;0,997
3.404690305;-0,3240;0,2411;0,9110;0,997
3.406788151;-0,3262;0,2431;0,9110;0,998
3.408838843;-0,3315;0,2438;0,9130;1,001
3.410765766;-0,3335;0,2446;0,9123;1,002
3.412735305;-0,3369;0,2448;0,9120;1,003
3.414591343;-0,3379;0,2470;0,9128;1,004
3.419110266;-0,3391;0,2472;0,9145;1,006
3.419597036;-0,3401;0,2455;0,9142;1,006
3.420547228;-0,3420;0,2436;0,9169;1,008
3.425433151;-0,3398;0,2428;0,9174;1,008
3.425908228;-0,3374;0,2404;0,9174;1,007
3.427172266;-0,3345;0,2392;0,9194;1,007
3.428743766;-0,3328;0,2382;0,9194;1,006
3.433615574;-0,3332;0,2345;0,9203;1,007
3.434034266;-0,3325;0,2358;0,9198;1,006
3.434466343;-0,3318;0,2360;0,9201;1,006
3.436593882;-0,3306;0,2353;0,9203;1,006
3.438632266;-0,3269;0,2341;0,9211;1,005
3.440366651;-0,3269;0,2341;0,9196;1,004
3.442575497;-0,3274;0,2348;0,9181;1,003
3.444432151;-0,3266;0,2348;0,9176;1,002
3.446506882;-0,3259;0,2353;0,9181;1,002
3.449045459;-0,3257;0,2326;0,9179;1,001
3.450683728;-0,3254;0,2326;0,9152;0,999
3.45256292;-0,3220;0,2306;0,9152;0,997
3.454801959;-0,3220;0,2284;0,9157;0,997
3.456717459;-0,3210;0,2275;0,9154;0,996
3.458908266;-0,3174;0,2272;0,9125;0,992
3.460612459;-0,3171;0,2279;0,9108;0,991
3.462651343;-0,3166;0,2277;0,9103;0,990
3.464694228;-0,3142;0,2270;0,9076;0,987
3.466986766;-0,3135;0,2275;0,9057;0,985
3.468695882;-0,3130;0,2267;0,9040;0,983
3.47072992;-0,3122;0,2267;0,9032;0,982
3.472646459;-0,3130;0,2282;0,9003;0,980
3.474621766;-0,3144;0,2275;0,8986;0,979
3.476804805;-0,3130;0,2275;0,8983;0,978
3.478503036;-0,3130;0,2277;0,8974;0,977
3.480764113;-0,3132;0,2275;0,8974;0,977
3.483369497;-0,3135;0,2260;0,8964;0,976
3.484748613;-0,3137;0,2282;0,8952;0,976
3.486489959;-0,3135;0,2292;0,8947;0,975
3.488696189;-0,3115;0,2275;0,8942;0,974
3.492213728;-0,3120;0,2272;0,8932;0,973
3.492587843;-0,3120;0,2272;0,8932;0,973
3.494894997;-0,3115;0,2272;0,8925;0,972
3.496604382;-0,3115;0,2265;0,8903;0,970
3.503304997;-0,3120;0,2267;0,8898;0,970
3.503790613;-0,3108;0,2267;0,8895;0,969
3.504065151;-0,3110;0,2262;0,8861;0,966
3.504587382;-0,3115;0,2262;0,8859;0,966
3.507697459;-0,3115;0,2260;0,8844;0,965
3.50985942;-0,3091;0,2262;0,8861;0,965
3.511417343;-0,3083;0,2253;0,8869;0,966
3.512981189;-0,3081;0,2243;0,8878;0,966
3.51672242;-0,3088;0,2221;0,8893;0,967
3.517366151;-0,3078;0,2216;0,8910;0,968
3.524122189;-0,3064;0,2216;0,8922;0,969
3.524727651;-0,3049;0,2218;0,8927;0,969
3.525035805;-0,3047;0,2218;0,8935;0,970
3.525417843;-0,3049;0,2211;0,8939;0,970
3.526770612;-0,3049;0,2221;0,8942;0,970
3.528794036;-0,3071;0,2238;0,8957;0,973
3.530880959;-0,3064;0,2255;0,8944;0,972
3.532767151;-0,3064;0,2265;0,8959;0,974
3.53488842;-0,3076;0,2265;0,9001;0,978
3.536552266;-0,3066;0,2262;0,9052;0,982
3.538739843;-0,3064;0,2265;0,9074;0,984
3.540797112;-0,3066;0,2267;0,9113;0,988
3.542551382;-0,3054;0,2248;0,9150;0,990
3.544751689;-0,3059;0,2238;0,9169;0,992
3.546671536;-0,3054;0,2218;0,9198;0,994
3.549652574;-0,3061;0,2182;0,9201;0,994
3.552092112;-0,3056;0,2174;0,9206;0,994
3.552730689;-0,3051;0,2165;0,9211;0,994
3.554676151;-0,3039;0,2128;0,9203;0,992
3.556445959;-0,3049;0,2118;0,9186;0,991
3.55874592;-0,3049;0,2089;0,9172;0,989
3.560921805;-0,3049;0,2082;0,9159;0,988
3.562766651;-0,3054;0,2082;0,9152;0,987
3.564856805;-0,3064;0,2060;0,9150;0,987
3.566732459;-0,3071;0,2057;0,9128;0,985
3.569038689;-0,3073;0,2050;0,9118;0,984
3.570717574;-0,3083;0,2064;0,9103;0,983
3.572829882;-0,3110;0,2089;0,9115;0,986
3.574937766;-0,3117;0,2096;0,9108;0,985
3.576791651;-0,3142;0,2096;0,9079;0,983
3.579069689;-0,3147;0,2104;0,9101;0,986
3.581509959;-0,3169;0,2118;0,9098;0,986
3.582979574;-0,3171;0,2126;0,9106;0,987
3.58486142;-0,3164;0,2133;0,9110;0,988
3.587091382;-0,3164;0,2145;0,9130;0,990
3.589164382;-0,3179;0,2160;0,9150;0,992
3.590762805;-0,3171;0,2162;0,9167;0,994
3.592539459;-0,3166;0,2187;0,9223;0,999
3.594906459;-0,3142;0,2177;0,9238;1,000
3.596879305;-0,3122;0,2179;0,9238;0,999
3.599360612;-0,3088;0,2157;0,9257;0,999
3.60094692;-0,3069;0,2152;0,9264;0,999
3.602886228;-0,3059;0,2143;0,9269;0,999
3.604627843;-0,3042;0,2138;0,9279;1,000
3.606848459;-0,3039;0,2128;0,9281;1,000
3.60859092;-0,3037;0,2123;0,9286;1,000
3.612579612;-0,3015;0,2152;0,9279;0,999
3.612959536;-0,3027;0,2152;0,9277;0,999
3.614739305;-0,3037;0,2148;0,9279;1,000
3.620080459;-0,3054;0,2160;0,9289;1,001
3.621062228;-0,3069;0,2172;0,9289;1,002
3.62146942;-0,3081;0,2182;0,9281;1,002
3.623085535;-0,3098;0,2204;0,9308;1,005
3.624709266;-0,3093;0,2206;0,9328;1,007
3.626675228;-0,3110;0,2221;0,9338;1,009
3.629021535;-0,3110;0,2228;0,9338;1,009
3.631209112;-0,3108;0,2235;0,9325;1,008
3.638165151;-0,3108;0,2226;0,9338;1,009
3.638804843;-0,3076;0,2235;0,9357;1,010
3.639067574;-0,3044;0,2223;0,9365;1,009
3.639305728;-0,3042;0,2216;0,9365;1,009
3.640873882;-0,3017;0,2204;0,9338;1,006
3.643280151;-0,2978;0,2187;0,9338;1,004
3.644999189;-0,2973;0,2184;0,9340;1,004
3.646798805;-0,2951;0,2174;0,9321;1,002
3.650301574;-0,2932;0,2162;0,9308;1,000
3.654590343;-0,2895;0,2167;0,9318;1,000
3.654986766;-0,2883;0,2189;0,9325;1,000
3.655250882;-0,2878;0,2196;0,9311;0,999
3.656716112;-0,2844;0,2206;0,9286;0,996
3.658941189;-0,2834;0,2243;0,9281;0,996
3.660744997;-0,2819;0,2245;0,9274;0,995
3.662740882;-0,2819;0,2248;0,9267;0,994
3.664486882;-0,2795;0,2243;0,9225;0,990
3.667382497;-0,2793;0,2243;0,9220;0,989
3.66892292;-0,2763;0,2243;0,9216;0,988
3.672239343;-0,2741;0,2248;0,9213;0,987
3.672629574;-0,2741;0,2248;0,9213;0,987
3.674800266;-0,2746;0,2233;0,9179;0,984
3.676580459;-0,2736;0,2228;0,9154;0,981
3.678921997;-0,2724;0,2223;0,9145;0,980
