time;gFx;gFy;gFz;TgF
0.00825198;-0,0932;0,4186;0,7801;0,890
0.009517448;-0,0974;0,4194;0,7716;0,884
0.010301146;-0,1096;0,4089;0,7640;0,873
0.010933438;-0,1193;0,4008;0,7584;0,866
0.011492084;-0,1294;0,3966;0,7562;0,864
0.011966927;-0,1408;0,3935;0,7555;0,863
0.012774636;-0,1455;0,3957;0,7552;0,865
0.013408698;-0,1506;0,3915;0,7523;0,861
0.01388625;-0,1535;0,3920;0,7459;0,857
0.014341667;-0,1487;0,3979;0,7523;0,864
0.014891302;-0,1518;0,3969;0,7650;0,875
0.01549;-0,1472;0,3954;0,7633;0,872
0.01594948;-0,1382;0,3930;0,7735;0,879
0.016329427;-0,1311;0,4001;0,7840;0,890
0.020894688;-0,1223;0,4025;0,7965;0,901
0.022112917;-0,1154;0,4020;0,8112;0,913
0.035269375;-0,1059;0,4018;0,8270;0,926
0.036306667;-0,0949;0,3952;0,8422;0,935
0.036942917;-0,0890;0,3988;0,8622;0,954
0.037453802;-0,0771;0,3996;0,8788;0,968
0.038007813;-0,0727;0,3979;0,8972;0,984
0.038762657;-0,0683;0,3988;0,9140;1,000
0.03945573;-0,0595;0,4023;0,9235;1,009
0.044094792;-0,0548;0,4028;0,9318;1,017
0.045033594;-0,0490;0,4035;0,9370;1,021
0.046317865;-0,0417;0,4001;0,9406;1,023
0.048920313;-0,0331;0,3979;0,9426;1,024
0.050636355;-0,0326;0,3957;0,9487;1,028
0.052784688;-0,0224;0,3991;0,9468;1,028
0.062820365;-0,0126;0,3998;0,9490;1,030
0.063356511;-0,0094;0,3996;0,9519;1,032
0.06368125;-0,0075;0,4050;0,9531;1,036
0.06399125;-0,0031;0,4059;0,9551;1,038
0.066086563;0,0026;0,4067;0,9538;1,037
0.068629584;0,0048;0,4064;0,9555;1,038
0.069954844;0,0038;0,4084;0,9526;1,036
0.072651094;0,0050;0,4057;0,9529;1,036
0.077180209;0,0006;0,4045;0,9492;1,032
0.078402605;-0,0050;0,4020;0,9455;1,027
0.080474115;-0,0021;0,4015;0,9477;1,029
0.08381573;-0,0045;0,4003;0,9402;1,022
0.085002605;-0,0138;0,4015;0,9326;1,015
0.09115599;-0,0175;0,4025;0,9287;1,012
0.093019427;-0,0182;0,4062;0,9125;0,999
0.093859323;-0,0243;0,4020;0,9052;0,991
0.095488855;-0,0329;0,4042;0,9025;0,989
0.097744584;-0,0316;0,4062;0,9008;0,989
0.101289427;-0,0375;0,4025;0,9001;0,987
0.103183542;-0,0446;0,4025;0,8996;0,987
0.11998573;-0,0456;0,4064;0,8989;0,988
0.121406302;-0,0512;0,4059;0,8989;0,988
0.122242761;-0,0605;0,4081;0,9018;0,992
0.123150365;-0,0614;0,4086;0,8979;0,988
0.123785834;-0,0654;0,4111;0,8979;0,990
0.124342448;-0,0744;0,4113;0,8979;0,990
0.124866355;-0,0737;0,4076;0,8981;0,989
0.125406823;-0,0729;0,4098;0,8969;0,989
0.131605469;-0,0763;0,4054;0,8972;0,987
0.132349271;-0,0761;0,4052;0,8954;0,986
0.132959427;-0,0761;0,4037;0,9064;0,995
0.133358646;-0,0761;0,4052;0,9113;1,000
0.133744219;-0,0766;0,4001;0,9118;0,999
0.137312136;-0,0722;0,4015;0,9223;1,009
0.145053073;-0,0658;0,4050;0,9331;1,019
0.146427657;-0,0661;0,4086;0,9365;1,024
0.147835886;-0,0546;0,4081;0,9446;1,030
0.149067344;-0,0522;0,4076;0,9494;1,035
0.149810521;-0,0541;0,4074;0,9609;1,045
0.152056407;-0,0417;0,4076;0,9695;1,053
0.155135469;-0,0351;0,4089;0,9746;1,057
0.175949948;-0,0263;0,4108;0,9858;1,068
0.17886323;-0,0228;0,4113;0,9868;1,069
0.180264896;-0,0180;0,4135;0,9893;1,072
0.181430052;-0,0075;0,4128;0,9927;1,075
0.182005521;-0,0009;0,4098;0,9929;1,074
0.182931511;0,0021;0,4079;0,9910;1,072
0.183633334;0,0075;0,4098;0,9910;1,072
0.184167813;0,0145;0,4010;0,9905;1,069
0.18472;0,0216;0,3966;0,9805;1,058
0.18621099;0,0250;0,3925;0,9734;1,050
0.18715724;0,0277;0,3857;0,9709;1,045
0.187655469;0,0314;0,3778;0,9631;1,035
0.188239948;0,0316;0,3705;0,9531;1,023
0.190745261;0,0309;0,3649;0,9504;1,019
0.20001323;0,0270;0,3566;0,9455;1,011
0.200845782;0,0275;0,3505;0,9394;1,003
0.201527813;0,0238;0,3497;0,9336;0,997
0.202976771;0,0216;0,3414;0,9235;0,985
0.204935469;0,0192;0,3431;0,9223;0,984
0.205933959;0,0182;0,3439;0,9133;0,976
0.210349844;0,0172;0,3451;0,9155;0,979
0.211294792;0,0123;0,3505;0,9035;0,969
0.21181849;0,0123;0,3493;0,8959;0,962
0.213516198;0,0109;0,3515;0,8908;0,958
0.21575974;0,0075;0,3536;0,8901;0,958
0.218295834;0,0106;0,3576;0,8808;0,951
0.222277969;0,0079;0,3639;0,8786;0,951
0.223889011;0,0065;0,3676;0,8747;0,949
0.227476042;0,0138;0,3693;0,8686;0,944
0.228380938;0,0087;0,3744;0,8652;0,943
0.231096771;0,0099;0,3820;0,8586;0,940
0.23286974;0,0126;0,3857;0,8405;0,925
0.235587813;0,0101;0,3959;0,8295;0,919
0.244470365;0,0138;0,3966;0,8283;0,918
0.247936667;0,0162;0,4079;0,8158;0,912
0.248936615;0,0128;0,4164;0,8087;0,910
0.249807761;0,0106;0,4199;0,8099;0,912
0.250523907;0,0114;0,4230;0,8180;0,921
0.250958386;0,0097;0,4238;0,8138;0,918
0.252650938;0,0094;0,4274;0,8099;0,916
0.258566302;0,0040;0,4294;0,8146;0,921
0.259343282;0,0035;0,4294;0,8226;0,928
0.259836563;-0,0045;0,4240;0,8275;0,930
0.262655209;-0,0016;0,4265;0,8312;0,934
0.265688177;0,0033;0,4235;0,8371;0,938
0.269088542;-0,0018;0,4230;0,8410;0,941
0.271841094;0,0001;0,4228;0,8385;0,939
0.272998542;-0,0035;0,4152;0,8410;0,938
0.283216979;-0,0079;0,4091;0,8500;0,943
0.283968177;-0,0079;0,4013;0,8571;0,946
0.284695365;-0,0057;0,3964;0,8625;0,949
0.287135313;-0,0028;0,3883;0,8739;0,956
0.288018959;-0,0055;0,3837;0,8774;0,958
0.28879974;-0,0040;0,3744;0,8805;0,957
0.301009896;0,0023;0,3742;0,8869;0,963
0.301885834;0,0009;0,3700;0,8898;0,964
0.302422865;0,0031;0,3610;0,8952;0,965
0.302932188;0,0070;0,3566;0,9008;0,969
0.303353438;0,0092;0,3593;0,9018;0,971
0.303847761;0,0109;0,3554;0,9082;0,975
0.307284532;0,0199;0,3497;0,9155;0,980
0.307972657;0,0275;0,3485;0,9189;0,983
0.309601719;0,0426;0,3571;0,9179;0,986
0.312019584;0,0463;0,3566;0,9245;0,992
0.314712709;0,0531;0,3571;0,9231;0,991
0.316898646;0,0654;0,3598;0,9282;0,998
0.319858386;0,0712;0,3600;0,9350;1,004
0.323879792;0,0756;0,3629;0,9367;1,007
0.324598698;0,0822;0,3620;0,9387;1,009
0.329482032;0,0908;0,3656;0,9397;1,012
0.330774532;0,0898;0,3673;0,9402;1,013
0.331415729;0,0969;0,3700;0,9458;1,020
0.33404224;0,0949;0,3778;0,9460;1,023
0.337005052;0,0998;0,3791;0,9482;1,026
0.341227084;0,1037;0,3798;0,9477;1,026
0.343205209;0,1101;0,3871;0,9536;1,035
0.345484375;0,1228;0,3979;0,9314;1,020
0.346382761;0,1516;0,4221;0,9125;1,017
0.349528907;0,1858;0,4445;0,8935;1,015
0.352156146;0,1926;0,4436;0,8739;0,999
0.356576094;0,1797;0,4362;0,8842;1,002
0.357678802;0,1621;0,4291;0,9057;1,015
0.360514427;0,1391;0,4150;0,9209;1,020
0.363181563;0,1174;0,4006;0,9299;1,019
0.364453438;0,0922;0,3852;0,9372;1,017
0.3663675;0,0798;0,3769;0,9558;1,030
0.369085729;0,0712;0,3681;0,9646;1,035
0.378211146;0,0666;0,3668;0,9709;1,040
0.379781667;0,0702;0,3676;0,9697;1,039
0.380815104;0,0810;0,3678;0,9763;1,046
0.38163349;0,0844;0,3671;0,9695;1,040
0.383448125;0,0930;0,3624;0,9619;1,032
