time;gFx;gFy;gFz;TgF
0.002536979;-0,3689;0,3278;0,7407;0,890
0.002883333;-0,3369;0,2760;0,7070;0,830
0.006322395;-0,3450;0,2503;0,7056;0,824
0.011401041;-0,3857;0,2657;0,7405;0,876
0.016457291;-0,3717;0,2977;0,6989;0,846
0.02120677;-0,3371;0,3301;0,6614;0,812
0.027596875;-0,3303;0,3449;0,6922;0,841
0.031222395;-0,3379;0,3642;0,7383;0,890
0.036209895;-0,3479;0,3620;0,8053;0,949
0.042183854;-0,3551;0,3420;0,8433;0,977
0.046307812;-0,3527;0,3172;0,8700;0,991
0.051083333;-0,3086;0,2710;0,8899;0,980
0.055891145;-0,2535;0,1414;0,9414;0,985
0.061498958;-0,2958;0,1262;1,0200;1,070
0.0659375;-0,3337;0,1502;1,0436;1,106
0.070786979;-0,3009;0,1721;0,9852;1,044
0.076672916;-0,2548;0,2188;0,9308;0,990
0.081130729;-0,2173;0,2294;0,9106;0,964
0.085858854;-0,2208;0,2483;0,9074;0,966
0.090705208;-0,2326;0,2338;0,9437;1,000
0.095880729;-0,2449;0,2229;0,9780;1,033
0.10065677;-0,2295;0,2013;0,9993;1,045
0.105653125;-0,2137;0,1782;1,0033;1,041
0.110827083;-0,2014;0,1510;1,0088;1,040
0.115615104;-0,1845;0,1300;0,9970;1,022
0.120609375;-0,1801;0,0940;0,9765;0,997
0.125545312;-0,1707;0,0654;0,9388;0,956
0.130540625;-0,1628;0,0447;0,8980;0,914
0.135417187;-0,1728;0,0237;0,8601;0,878
0.140247395;-0,2039;0,0114;0,8392;0,864
0.145535416;-0,2279;0,0044;0,8337;0,864
0.150266666;-0,2723;-0,0088;0,8421;0,885
0.155267708;-0,3268;-0,0265;0,8560;0,917
0.161088541;-0,3580;-0,0239;0,8530;0,925
0.16526927;-0,3774;-0,0231;0,8588;0,938
0.170158333;-0,3925;-0,0148;0,8500;0,936
0.175817187;-0,4089;-0,0019;0,8208;0,917
0.18015;-0,4376;0,0121;0,8075;0,918
0.185465104;-0,5183;-0,0397;0,8458;0,993
0.190296354;-0,5502;-0,1384;0,7471;0,938
0.195178125;-0,4884;-0,2451;0,6372;0,839
0.200064583;-0,2229;-0,2133;0,5150;0,600
0.205078645;-0,1674;0,1113;0,3011;0,362
0.209976562;-0,4372;0,4077;0,2589;0,651
0.214892708;-0,2912;0,4540;1,3528;1,456
0.219670312;-0,0336;0,4285;1,5073;1,567
0.225258854;0,3722;0,3659;0,7272;0,895
0.230058854;0,6460;0,3670;0,9523;1,208
0.234654166;0,3552;0,2894;0,9910;1,092
0.23949375;0,2519;0,2173;1,0167;1,070
0.244749479;0,2473;0,2047;0,8242;0,884
0.249458854;0,2942;0,1063;0,6412;0,713
0.25452552;0,2884;0,0292;0,6622;0,723
0.259958854;0,1505;-0,0146;0,6784;0,695
0.264635416;-0,0513;-0,0017;0,7549;0,757
0.269313541;-0,3209;0,0046;0,7732;0,837
0.275217708;-0,5152;0,0004;0,7391;0,901
0.279630208;-0,6626;-0,0415;0,7217;0,981
0.284883854;-0,7063;-0,1050;0,7343;1,024
0.289089062;-0,6878;-0,1697;0,7261;1,014
