time;gFx;gFy;gFz;TgF
0.001641458;-0,3402;0,5388;0,7833;1,010
0.001988958;-0,3438;0,5408;0,7884;1,016
0.002193385;-0,3492;0,5418;0,7935;1,022
0.003517448;-0,3509;0,5437;0,7979;1,027
0.003734635;-0,3495;0,5425;0,8084;1,034
0.008495937;-0,3463;0,5391;0,8153;1,037
0.008847344;-0,3443;0,5388;0,8246;1,043
0.013450729;-0,3412;0,5432;0,8351;1,053
0.01368;-0,3372;0,5445;0,8458;1,061
0.024588594;-0,3253;0,5481;0,8522;1,064
0.025084427;-0,3150;0,5508;0,8597;1,069
0.025383646;-0,3033;0,5530;0,8646;1,070
0.025608594;-0,2957;0,5537;0,8690;1,072
0.028679062;-0,2943;0,5535;0,8710;1,073
0.029095677;-0,2969;0,5508;0,8707;1,072
0.032812604;-0,3069;0,5508;0,8732;1,077
0.033149271;-0,3226;0,5513;0,8724;1,081
0.03782599;-0,3287;0,5525;0,8791;1,089
0.038098542;-0,3218;0,5523;0,8871;1,093
0.048573594;-0,3069;0,5537;0,8954;1,097
0.049088021;-0,2911;0,5532;0,9108;1,105
0.049368542;-0,2791;0,5501;0,9254;1,112
0.049650937;-0,2788;0,5467;0,9328;1,117
0.071028906;-0,2833;0,5476;0,9413;1,125
0.072339167;-0,2923;0,5471;0,9470;1,132
0.072655885;-0,2979;0,5503;0,9487;1,136
0.07289724;-0,3062;0,5515;0,9506;1,141
0.073215625;-0,3111;0,5584;0,9457;1,141
0.073444323;-0,3160;0,5662;0,9394;1,141
0.073668177;-0,3157;0,5772;0,9296;1,139
0.073895885;-0,3150;0,5855;0,9181;1,134
0.074143698;-0,3128;0,5921;0,9045;1,125
0.074367656;-0,3194;0,5994;0,8905;1,120
0.078235;-0,3196;0,6060;0,8744;1,111
0.078531719;-0,3238;0,6097;0,8583;1,101
0.081495052;-0,3250;0,6129;0,8426;1,091
0.083275156;-0,3448;0,6197;0,8180;1,083
0.087250312;-0,4548;0,6256;0,7786;1,097
0.087543594;-0,4479;0,6268;0,7518;1,076
0.091016979;-0,4037;0,6441;0,7032;1,036
0.091253698;-0,3924;0,6805;0,6428;1,015
0.095755104;-0,3868;0,7123;0,6042;1,011
0.096039531;-0,3678;0,7384;0,5949;1,017
0.100808542;-0,3634;0,7465;0,5915;1,019
0.101103594;-0,3768;0,7426;0,6108;1,033
0.106431146;-0,4127;0,7357;0,6372;1,057
0.107221823;-0,4601;0,7196;0,6653;1,083
0.110398542;-0,5576;0,6945;0,6929;1,128
0.110706875;-0,5290;0,6625;0,7347;1,122
0.115768802;-0,4799;0,6346;0,7618;1,102
0.116002708;-0,4494;0,6163;0,7742;1,087
0.120112344;-0,4313;0,5936;0,7994;1,085
0.120623125;-0,4203;0,5716;0,8251;1,088
0.125111875;-0,4113;0,5547;0,8492;1,095
0.125398385;-0,3998;0,5320;0,8854;1,108
0.129969583;-0,3873;0,5127;0,9208;1,123
0.130431667;-0,3722;0,4983;0,9623;1,146
0.134885937;-0,3573;0,4785;1,0000;1,165
0.135295;-0,3504;0,4619;1,0376;1,189
0.146210989;-0,3407;0,4445;1,0757;1,213
