time,gFx,gFy,gFz,TgF
2.461721152,-0.1578,0.3516,0.3621,0.529
2.462592806,-0.1542,0.3445,0.3586,0.521
2.463883575,-0.1522,0.3445,0.3611,0.522
2.465226421,-0.1512,0.3454,0.3655,0.525
2.468015806,-0.1454,0.3498,0.3775,0.535
2.470108075,-0.1361,0.3591,0.398,0.553
2.473606806,-0.1292,0.3647,0.4107,0.564
2.473810921,-0.1156,0.3809,0.4451,0.597
2.475888113,-0.1043,0.3999,0.4893,0.641
2.478230806,-0.0987,0.4095,0.5143,0.665
2.480206498,-0.0933,0.429,0.5715,0.721
2.482600613,-0.0923,0.4471,0.6374,0.784
2.483617806,-0.0933,0.4569,0.6738,0.819
2.485667036,-0.095,0.4757,0.7549,0.897
2.488455882,-0.0953,0.4847,0.7962,0.937
2.492184421,-0.0953,0.5018,0.8783,1.016
2.492334459,-0.0894,0.5194,0.9543,1.09
2.494149844,-0.0848,0.5282,0.9887,1.124
2.496161613,-0.0711,0.5456,1.0493,1.185
2.506703459,-0.0577,0.5583,1.1011,1.236
2.507242421,-0.0503,0.5644,1.1234,1.258
2.507441767,-0.0298,0.5739,1.1737,1.307
2.507608729,-0.0298,0.5771,1.1737,1.308
2.507770729,-0.0173,0.582,1.1979,1.332
2.507937613,-0.012,0.5847,1.212,1.346
2.50975769,-0.0105,0.5859,1.2162,1.35
2.511706382,-0.0098,0.5878,1.2201,1.354
2.513362729,-0.0122,0.5883,1.2179,1.353
2.515504921,-0.0151,0.5888,1.2147,1.35
2.517532536,-0.0222,0.5883,1.2062,1.342
2.519643959,-0.0315,0.5859,1.1954,1.332
2.523604229,-0.0437,0.5842,1.182,1.319
2.524196382,-0.0498,0.5825,1.1737,1.311
2.525940459,-0.0618,0.5805,1.1649,1.303
2.527502305,-0.0691,0.5756,1.1468,1.285
2.529826344,-0.0848,0.5688,1.128,1.266
2.531638036,-0.0909,0.5641,1.1182,1.256
2.533606998,-0.1065,0.558,1.0987,1.237
2.535618613,-0.1175,0.5563,1.0786,1.219
2.53828069,-0.1217,0.5551,1.0659,1.208
2.540764459,-0.1305,0.5527,1.04,1.185
2.542826536,-0.1363,0.5527,1.0149,1.164
2.543945536,-0.1395,0.5527,1.0032,1.154
2.551327113,-0.148,0.5514,0.9821,1.136
2.551613459,-0.151,0.5517,0.9719,1.128
2.55175569,-0.1534,0.5531,0.9528,1.112
2.552957152,-0.1564,0.5551,0.9355,1.099
2.560191267,-0.1564,0.5566,0.9272,1.093
2.560693805,-0.1537,0.5617,0.9123,1.082
2.560884882,-0.1515,0.5676,0.9001,1.075
2.561035459,-0.1495,0.5715,0.8947,1.072
2.562492229,-0.1434,0.581,0.8778,1.062
2.563445459,-0.1427,0.5851,0.8732,1.061
2.565423652,-0.1417,0.5888,0.8685,1.059
2.567373267,-0.1368,0.5942,0.858,1.053
2.569281305,-0.1324,0.5974,0.8485,1.046
2.573211882,-0.1314,0.603,0.8441,1.046
2.573773844,-0.1253,0.6052,0.8358,1.039
2.57608019,-0.1239,0.6057,0.8319,1.036
2.577977344,-0.1217,0.6064,0.827,1.033
2.579844305,-0.1187,0.6066,0.8226,1.029
2.582680459,-0.1116,0.6093,0.8197,1.027
2.583143536,-0.1065,0.6101,0.8185,1.026
2.585589613,-0.0977,0.6106,0.8185,1.026
