time,gFx,gFy,gFz,TgF
0.001802077,-0.2993,0.3464,0.7899,0.913
0.002056846,-0.2971,0.3352,0.7723,0.893
0.002204231,-0.2939,0.3303,0.7593,0.879
0.002353654,-0.2922,0.3286,0.7552,0.874
0.00249,-0.2883,0.3271,0.7515,0.869
0.002724231,-0.2839,0.3301,0.7530,0.870
0.003405038,-0.2817,0.3332,0.7552,0.872
0.006239962,-0.2768,0.3416,0.7613,0.879
0.007264385,-0.2722,0.3547,0.7698,0.890
0.009277654,-0.2707,0.3601,0.7740,0.896
0.012421615,-0.2641,0.3789,0.7928,0.918
0.013228115,-0.2609,0.3860,0.7982,0.924
0.015361808,-0.2592,0.3941,0.8048,0.933
0.017598423,-0.2548,0.4075,0.8177,0.949
0.019602538,-0.2485,0.4185,0.8314,0.963
0.021409038,-0.2450,0.4244,0.8382,0.971
0.0292795,-0.2385,0.4351,0.8556,0.989
0.029531154,-0.2267,0.4456,0.8732,1.006
0.029634654,-0.2209,0.4498,0.8822,1.015
0.029730577,-0.2106,0.4569,0.8993,1.030
0.031461538,-0.2028,0.4642,0.9154,1.046
0.033364346,-0.1981,0.4674,0.9206,1.051
0.035310577,-0.1827,0.4735,0.9299,1.059
0.037378231,-0.1676,0.4762,0.9387,1.066
0.040011192,-0.1608,0.4769,0.9426,1.069
0.041402346,-0.1493,0.4774,0.9509,1.074
0.043387038,-0.1410,0.4764,0.9548,1.076
0.045342269,-0.1361,0.4759,0.9562,1.077
0.047300769,-0.1305,0.4742,0.9587,1.077
0.049366269,-0.1288,0.4725,0.9619,1.079
0.051335115,-0.1295,0.4715,0.9638,1.081
0.053348654,-0.1322,0.4705,0.9680,1.084
0.055968885,-0.1346,0.4696,0.9670,1.083
0.057271692,-0.1358,0.4686,0.9663,1.082
0.059442923,-0.1373,0.4671,0.9670,1.083
0.061406731,-0.1393,0.4657,0.9633,1.079
0.063359154,-0.1417,0.4640,0.9621,1.077
0.065412808,-0.1481,0.4610,0.9582,1.074
0.0673505,-0.1529,0.4576,0.9523,1.068
0.069414,-0.1551,0.4549,0.9492,1.064
0.072714,-0.1605,0.4488,0.9435,1.057
0.073389038,-0.1644,0.4449,0.9350,1.048
0.075621654,-0.1659,0.4400,0.9313,1.043
0.077333308,-0.1678,0.4341,0.9242,1.035
0.079216769,-0.1688,0.4319,0.9223,1.032
0.081292731,-0.1700,0.4275,0.9208,1.029
0.083390308,-0.1710,0.4190,0.9184,1.024
0.085496346,-0.1722,0.4144,0.9181,1.022
0.088761615,-0.1764,0.4053,0.9140,1.015
0.091460538,-0.1771,0.3931,0.9062,1.004
0.091623538,-0.1771,0.3867,0.9013,0.997
0.094667692,-0.1801,0.3770,0.8915,0.985
0.095737769,-0.1820,0.3684,0.8788,0.970
0.097735961,-0.1830,0.3652,0.8717,0.963
0.099455615,-0.1847,0.3574,0.8578,0.947
0.101429423,-0.1891,0.3513,0.8453,0.935
0.103261231,-0.1913,0.3486,0.8417,0.931
0.105828769,-0.1955,0.3440,0.8351,0.924
0.1073225,-0.1979,0.3403,0.8265,0.915
0.109278577,-0.1984,0.3396,0.8228,0.912
