time;gFx;gFy;gFz;TgF
0.001920269;-0,0650;0,5123;0,8781;1,019
0.002328423;-0,0640;0,5133;0,8825;1,023
0.002551038;-0,0643;0,5133;0,8837;1,024
0.002760846;-0,0603;0,5131;0,8898;1,029
0.002970346;-0,0547;0,5116;0,8969;1,034
0.003177269;-0,0513;0,5116;0,8998;1,036
0.003554654;-0,0474;0,5084;0,9013;1,036
0.007976269;-0,0464;0,5062;0,8986;1,032
0.008349307;-0,0467;0,5026;0,8976;1,030
0.011106692;-0,0481;0,4996;0,8944;1,026
0.011794384;-0,0481;0,4996;0,8944;1,026
0.013742615;-0,0520;0,4984;0,8900;1,021
0.015685192;-0,0596;0,4969;0,8827;1,015
0.017573423;-0,0635;0,4972;0,8805;1,013
0.019451538;-0,0701;0,4950;0,8778;1,010
0.02164973;-0,0748;0,4950;0,8790;1,012
0.033293923;-0,0779;0,4955;0,8778;1,011
0.034114269;-0,0836;0,4947;0,8744;1,008
0.034407884;-0,0867;0,4950;0,8661;1,001
0.034668461;-0,0894;0,4945;0,8629;0,999
0.034925884;-0,0958;0,4920;0,8563;0,992
0.03528123;-0,1024;0,4920;0,8497;0,987
0.036298;-0,1038;0,4920;0,8483;0,986
0.037600154;-0,1073;0,4913;0,8421;0,981
0.04268873;-0,1092;0,4903;0,8409;0,980
0.043111461;-0,1117;0,4918;0,8397;0,980
0.044167923;-0,1146;0,4913;0,8402;0,980
0.046171654;-0,1148;0,4916;0,8409;0,981
0.048233615;-0,1151;0,4923;0,8412;0,981
0.050279615;-0,1121;0,4935;0,8392;0,980
0.052076;-0,1107;0,4933;0,8375;0,978
0.054043615;-0,1068;0,4928;0,8375;0,978
0.056760038;-0,1048;0,4930;0,8373;0,977
0.058076038;-0,1043;0,4933;0,8363;0,977
0.059819577;-0,1024;0,4933;0,8331;0,974
0.061802115;-0,1004;0,4940;0,8329;0,974
0.063766884;-0,0992;0,4972;0,8326;0,975
0.065688923;-0,0989;0,4982;0,8316;0,974
0.067829961;-0,0982;0,4989;0,8307;0,974
0.0708325;-0,0980;0,5055;0,8292;0,976
0.071702769;-0,0985;0,5074;0,8297;0,978
0.073809577;-0,0997;0,5089;0,8304;0,979
0.075697192;-0,0997;0,5104;0,8299;0,979
0.077565384;-0,0982;0,5131;0,8287;0,980
0.079879;-0,0975;0,5131;0,8280;0,979
0.082131538;-0,0943;0,5145;0,8255;0,977
0.084009577;-0,0921;0,5153;0,8270;0,979
0.08569773;-0,0909;0,5157;0,8282;0,980
0.087689538;-0,0858;0,5177;0,8290;0,981
0.090395961;-0,0838;0,5177;0,8304;0,982
0.091858384;-0,0762;0,5179;0,8360;0,986
0.093828307;-0,0682;0,5201;0,8443;0,994
0.095813846;-0,0655;0,5214;0,8487;0,998
0.09813223;-0,0618;0,5221;0,8529;1,002
0.099858192;-0,0574;0,5245;0,8546;1,004
0.101776461;-0,0559;0,5245;0,8568;1,006
0.103719346;-0,0542;0,5223;0,8615;1,009
0.106704153;-0,0567;0,5211;0,8710;1,017
0.108440807;-0,0589;0,5201;0,8759;1,020
0.110147423;-0,0616;0,5184;0,8849;1,027
0.111855961;-0,0647;0,5148;0,8893;1,030
0.114033077;-0,0679;0,5138;0,8915;1,031
0.115845;-0,0745;0,5123;0,8905;1,030
0.117848615;-0,0779;0,5111;0,8883;1,028
0.119780192;-0,0836;0,5084;0,8849;1,024
0.121721846;-0,0919;0,5062;0,8822;1,021
0.124134884;-0,0955;0,5045;0,8817;1,020
0.1260195;-0,1007;0,5023;0,8795;1,018
0.12779123;-0,1048;0,4999;0,8783;1,016
0.130901346;-0,1058;0,4979;0,8776;1,015
0.131941423;-0,1051;0,4962;0,8766;1,013
0.133822307;-0,1055;0,4928;0,8744;1,009
0.135767692;-0,1041;0,4913;0,8746;1,009
0.137738384;-0,1016;0,4911;0,8742;1,008
0.142566769;-0,0985;0,4901;0,8746;1,007
0.143013;-0,0958;0,4901;0,8756;1,008
0.143725884;-0,0916;0,4913;0,8786;1,011
0.145725077;-0,0899;0,4920;0,8798;1,012
0.147957115;-0,0855;0,4938;0,8832;1,015
0.15039523;-0,0826;0,4974;0,8849;1,018
0.15194;-0,0828;0,4986;0,8844;1,019
0.154064615;-0,0840;0,4996;0,8861;1,021
0.156887269;-0,0853;0,5030;0,8842;1,021
0.157813769;-0,0865;0,5038;0,8827;1,020
0.159731346;-0,0872;0,5048;0,8825;1,020
0.162119423;-0,0882;0,5033;0,8788;1,017
0.164149192;-0,0902;0,5038;0,8773;1,016
0.166050577;-0,0911;0,5021;0,8734;1,012
0.168093384;-0,0941;0,5018;0,8683;1,007
0.169851923;-0,0960;0,5035;0,8661;1,006
0.171858653;-0,0987;0,5062;0,8646;1,007
0.174289077;-0,1002;0,5062;0,8661;1,008
0.175932615;-0,1016;0,5065;0,8656;1,008
0.177865461;-0,1007;0,5084;0,8688;1,012
0.179985307;-0,1002;0,5089;0,8688;1,012
0.182034423;-0,0989;0,5091;0,8724;1,015
0.184055615;-0,0980;0,5094;0,8702;1,013
0.185819846;-0,0980;0,5091;0,8700;1,013
0.187775576;-0,0960;0,5074;0,8680;1,010
0.190869576;-0,0943;0,5060;0,8649;1,006
0.191969807;-0,0938;0,5048;0,8634;1,005
0.193922884;-0,0936;0,5048;0,8590;1,001
0.195956461;-0,0931;0,5033;0,8544;0,996
0.197908076;-0,0926;0,5021;0,8539;0,995
0.199952384;-0,0911;0,5016;0,8514;0,992
0.2018095;-0,0911;0,5018;0,8502;0,991
0.203790653;-0,0926;0,5026;0,8483;0,990
0.207020538;-0,0921;0,5028;0,8441;0,987
0.207906038;-0,0926;0,5013;0,8429;0,985
0.209744269;-0,0938;0,5018;0,8409;0,984
0.212101461;-0,0943;0,5023;0,8414;0,984
0.213749038;-0,0931;0,5026;0,8417;0,985
0.215921;-0,0882;0,5028;0,8400;0,983
0.217695384;-0,0831;0,5030;0,8390;0,982
0.219869307;-0,0809;0,5038;0,8380;0,981
0.221709115;-0,0779;0,5038;0,8331;0,977
0.224236923;-0,0757;0,5052;0,8312;0,976
0.2260685;-0,0752;0,5079;0,8302;0,976
0.228075961;-0,0752;0,5099;0,8265;0,974
0.230373153;-0,0757;0,5109;0,8277;0,976
0.232024576;-0,0770;0,5104;0,8316;0,979
0.233733384;-0,0782;0,5121;0,8370;0,984
0.23589323;-0,0787;0,5118;0,8370;0,984
0.237803884;-0,0789;0,5128;0,8392;0,987
0.242208461;-0,0777;0,5116;0,8397;0,986
0.242639807;-0,0774;0,5111;0,8400;0,986
0.24409223;-0,0765;0,5087;0,8373;0,983
0.246442576;-0,0777;0,5079;0,8365;0,982
0.248481692;-0,0777;0,5077;0,8365;0,982
0.251248038;-0,0801;0,5089;0,8363;0,982
0.252512269;-0,0816;0,5089;0,8348;0,981
0.254202461;-0,0850;0,5121;0,8341;0,982
0.257068576;-0,0899;0,5135;0,8348;0,984
0.258116884;-0,0921;0,5138;0,8370;0,986
0.259814884;-0,0967;0,5157;0,8390;0,990
0.261828038;-0,0980;0,5162;0,8409;0,992
0.263750115;-0,0999;0,5162;0,8434;0,994
0.265777307;-0,0989;0,5143;0,8502;0,999
0.267991653;-0,0945;0,5113;0,8627;1,007
0.2703355;-0,0921;0,5104;0,8700;1,013
0.27221823;-0,0877;0,5089;0,8827;1,023
0.274114923;-0,0828;0,5048;0,8949;1,031
0.275890461;-0,0804;0,5028;0,8993;1,033
0.277787;-0,0770;0,4991;0,9037;1,035
0.279814846;-0,0777;0,4972;0,9047;1,035
0.281815769;-0,0789;0,4945;0,9084;1,037
0.283757461;-0,0796;0,4938;0,9079;1,037
0.285913461;-0,0823;0,4930;0,9069;1,036
0.288055423;-0,0867;0,4889;0,9040;1,031
0.29005523;-0,0904;0,4877;0,9023;1,030
0.291929884;-0,0931;0,4879;0,8996;1,028
0.294083115;-0,0972;0,4845;0,8939;1,021
0.29597823;-0,1007;0,4850;0,8878;1,017
0.297890769;-0,1016;0,4847;0,8851;1,014
0.300052269;-0,1036;0,4833;0,8783;1,008
0.30185323;-0,1048;0,4845;0,8717;1,003
0.303749499;-0,1060;0,4857;0,8688;1,001
0.306733115;-0,1090;0,4896;0,8605;0,996
0.307922769;-0,1104;0,4916;0,8566;0,994
0.310910038;-0,1126;0,4986;0,8509;0,993
0.31214073;-0,1134;0,4999;0,8492;0,992
0.31430273;-0,1143;0,5021;0,8475;0,992
0.316121807;-0,1143;0,5045;0,8426;0,989
0.318281499;-0,1114;0,5077;0,8375;0,986
0.31996973;-0,1097;0,5096;0,8363;0,985
0.321875384;-0,1046;0,5101;0,8341;0,983
0.324308038;-0,0987;0,5111;0,8297;0,979
0.325876961;-0,0958;0,5116;0,8285;0,978
0.328089846;-0,0911;0,5143;0,8290;0,980
0.330418576;-0,0845;0,5179;0,8265;0,979
0.332073038;-0,0833;0,5167;0,8270;0,979
0.334005384;-0,0789;0,5189;0,8282;0,981
0.335843615;-0,0755;0,5201;0,8282;0,981
0.33767523;-0,0730;0,5221;0,8297;0,983
0.341917307;-0,0716;0,5236;0,8321;0,986
0.342449884;-0,0694;0,5238;0,8334;0,987
0.344198192;-0,0674;0,5233;0,8373;0,990
0.346341384;-0,0652;0,5219;0,8392;0,990
0.348488884;-0,0645;0,5209;0,8390;0,990
0.350257076;-0,0621;0,5192;0,8409;0,990
0.352199038;-0,0623;0,5167;0,8412;0,989
0.354874346;-0,0621;0,5162;0,8419;0,990
0.35736423;-0,0640;0,5140;0,8448;0,991
0.35833073;-0,0682;0,5128;0,8490;0,994
0.360095499;-0,0713;0,5128;0,8505;0,996
0.361832999;-0,0794;0,5131;0,8512;0,997
0.364322346;-0,0821;0,5128;0,8534;0,999
0.36624823;-0,0880;0,5128;0,8534;0,999
0.367840423;-0,0941;0,5094;0,8544;0,999
0.370918076;-0,0982;0,5072;0,8551;0,999
0.371829615;-0,0992;0,5060;0,8558;0,999
0.374135576;-0,1007;0,5011;0,8558;0,997
0.376150499;-0,1011;0,4989;0,8546;0,995
0.377909269;-0,1041;0,4957;0,8539;0,993
0.379889384;-0,1033;0,4945;0,8551;0,993
0.381867961;-0,1033;0,4940;0,8563;0,994
0.383812192;-0,1004;0,4923;0,8602;0,996
0.385800307;-0,0953;0,4911;0,8627;0,997
0.38799573;-0,0916;0,4903;0,8646;0,998
0.390377807;-0,0853;0,4903;0,8737;1,005
0.392137384;-0,0853;0,4906;0,8773;1,009
0.39405673;-0,0858;0,4942;0,8847;1,017
0.39598973;-0,0875;0,4942;0,8905;1,022
0.397839884;-0,0877;0,4940;0,8930;1,024
0.400025038;-0,0899;0,4969;0,8952;1,028
