time;gFx;gFy;gFz;TgF
0.002422577;-0,1918;0,3437;0,4918;0,630
0.002763231;-0,1852;0,3408;0,5104;0,641
0.002977731;-0,1810;0,3330;0,5214;0,645
0.003187577;-0,1747;0,3266;0,5443;0,658
0.003395;-0,1713;0,3230;0,5561;0,665
0.003617116;-0,1647;0,3149;0,5802;0,680
0.003836423;-0,1595;0,3076;0,6022;0,695
0.004036346;-0,1576;0,3044;0,6137;0,703
0.007011231;-0,1564;0,2968;0,6379;0,721
0.008392308;-0,1590;0,2920;0,6609;0,740
0.009301577;-0,1608;0,2902;0,6719;0,749
0.011546654;-0,1656;0,2885;0,6936;0,769
0.013336116;-0,1737;0,2861;0,7151;0,790
0.015397193;-0,1771;0,2846;0,7263;0,800
0.017341731;-0,1845;0,2839;0,7459;0,819
0.028756962;-0,1923;0,2836;0,7637;0,837
0.029144462;-0,1959;0,2849;0,7728;0,847
0.029329231;-0,2016;0,2871;0,7894;0,864
0.029504962;-0,2038;0,2885;0,7967;0,871
0.029675577;-0,2045;0,2895;0,8109;0,885
0.029922616;-0,2035;0,2895;0,8209;0,894
0.031460154;-0,2033;0,2890;0,8260;0,898
0.033569769;-0,1996;0,2893;0,8351;0,906
0.035506616;-0,1972;0,2868;0,8397;0,909
0.037807731;-0,1957;0,2868;0,8421;0,911
0.039571462;-0,1925;0,2854;0,8468;0,914
0.041523;-0,1918;0,2844;0,8448;0,912
0.043634193;-0,1913;0,2849;0,8446;0,912
0.045534385;-0,1913;0,2839;0,8448;0,912
0.047625962;-0,1889;0,2861;0,8434;0,910
0.049489693;-0,1874;0,2866;0,8429;0,910
0.051506808;-0,1796;0,2880;0,8409;0,907
0.053626846;-0,1747;0,2910;0,8363;0,903
0.055604616;-0,1705;0,2917;0,8353;0,901
0.057471616;-0,1588;0,2939;0,8341;0,899
0.0597645;-0,1549;0,2944;0,8326;0,897
0.061480385;-0,1483;0,2964;0,8302;0,894
0.063716116;-0,1397;0,2976;0,8309;0,894
