time,gFx,gFy,gFz,TgF
0.002329154,-0.1242,0.3435,0.7256,0.812
0.002976923,-0.1179,0.3510,0.7342,0.822
0.003806769,-0.1235,0.3586,0.7288,0.822
0.004532616,-0.1289,0.3540,0.7596,0.848
0.005258077,-0.1279,0.3638,0.7945,0.883
0.005796539,-0.1345,0.3777,0.7659,0.864
0.023648616,-0.1266,0.3865,0.7603,0.862
0.024843616,-0.1286,0.3799,0.7403,0.842
0.025520616,-0.1220,0.3733,0.7286,0.828
0.026140308,-0.1369,0.3557,0.6923,0.790
0.026827385,-0.1271,0.3520,0.6587,0.758
0.027352846,-0.1228,0.3569,0.6284,0.733
0.027900923,-0.1156,0.3503,0.6044,0.708
0.02842,-0.1044,0.3515,0.5727,0.680
0.028968308,-0.0905,0.3440,0.5529,0.657
0.029838462,0.1968,0.2450,0.4189,0.524
0.032407692,0.1538,0.2597,0.4539,0.545
0.034810462,0.1001,0.2902,0.5117,0.597
0.036939385,0.0354,0.3088,0.5660,0.646
0.039819923,-0.0042,0.3224,0.6217,0.700
0.041984308,-0.0005,0.3501,0.6860,0.770
0.044512231,0.0141,0.3738,0.7379,0.827
0.047099616,0.0279,0.3897,0.8090,0.898
0.049681231,0.0459,0.4055,0.8756,0.966
0.051680616,0.0432,0.4136,0.9476,1.035
0.054169231,0.0386,0.4143,1.0033,1.086
0.057364539,0.0366,0.4134,1.0634,1.141
0.059251692,0.0349,0.4212,1.1179,1.195
0.061666462,0.0351,0.4249,1.1657,1.241
0.064176616,0.0596,0.4131,1.1878,1.259
0.066847923,0.0998,0.4065,1.1941,1.265
0.069128231,0.1338,0.3987,1.1958,1.268
0.071478077,0.1792,0.4011,1.1867,1.265
0.074626077,0.1983,0.3892,1.1831,1.261
0.076768,0.2130,0.3916,1.1687,1.251
0.079298154,0.2002,0.3931,1.1361,1.219
0.081690385,0.1839,0.3980,1.1056,1.189
0.084366077,0.1541,0.3997,1.0631,1.146
0.086635692,0.1408,0.3980,1.0093,1.094
0.089072539,0.1460,0.3764,0.9385,1.022
0.091560539,0.1457,0.3689,0.8920,0.976
0.094081231,0.1546,0.3486,0.8282,0.912
0.096749846,0.1772,0.3417,0.7659,0.857
0.099284923,0.1790,0.3239,0.6923,0.785
0.101155,0.1986,0.3239,0.6491,0.752
0.103722077,0.2095,0.3279,0.5949,0.711
0.106208616,0.2191,0.3242,0.5807,0.700
0.122356308,0.2254,0.3337,0.5543,0.685
0.123132616,0.2273,0.3469,0.5550,0.693
0.123732308,0.2259,0.3720,0.5682,0.716
0.124254077,0.2098,0.4046,0.6117,0.763
0.124781846,0.1888,0.4168,0.6473,0.793
0.125279385,0.1814,0.4479,0.6892,0.842
0.126092308,0.1785,0.4757,0.7205,0.882
0.126751692,0.1729,0.4742,0.7459,0.901
0.129124308,0.1778,0.4642,0.7855,0.930
0.131155,0.1819,0.4419,0.8322,0.960
0.133955077,0.1914,0.4139,0.8632,0.976
0.136258692,0.0917,0.4295,0.8563,0.962
0.138367077,0.0796,0.4114,0.8390,0.938
0.141211692,0.1228,0.3816,0.8679,0.956
0.143740846,0.1548,0.3626,0.8864,0.970
0.145518462,0.1804,0.3503,0.9157,0.997
0.148043,0.2342,0.3547,0.9313,1.024
0.150539308,0.2780,0.3584,0.9588,1.061
0.152858462,0.3332,0.3618,0.9619,1.080
0.155728616,0.4896,0.3899,0.9795,1.162
0.157947077,0.4759,0.3505,0.9634,1.130
0.160487923,0.4150,0.3137,0.9465,1.080
0.163102154,0.3736,0.2939,0.9365,1.050
0.165430385,0.3293,0.2665,0.9583,1.048
0.168022769,0.2939,0.2543,0.9866,1.060
0.170388616,0.2418,0.2284,1.0331,1.085
0.172602154,0.2010,0.2240,1.0448,1.087
0.175228616,0.1756,0.2112,1.0497,1.085
0.177736308,0.1616,0.2224,1.0616,1.097
0.180238154,0.1824,0.2320,1.0678,1.108
0.183169231,0.2035,0.2289,1.0655,1.109
0.185386154,0.2499,0.2552,1.0711,1.129
0.188318769,0.3149,0.2597,1.0663,1.142
0.191382077,0.3622,0.2811,1.0582,1.153
0.192688308,0.4305,0.2990,1.0604,1.183
0.195195923,0.4593,0.3181,1.0651,1.203
0.198835,0.4782,0.3134,1.0827,1.224
0.200358462,0.4777,0.3222,1.1093,1.250
0.202393154,0.4432,0.3193,1.1371,1.262
0.205094692,0.3955,0.3303,1.1706,1.279
0.207612616,0.3577,0.3312,1.1902,1.286
0.210023385,0.3214,0.3359,1.2232,1.309
0.212348923,0.3046,0.3466,1.2251,1.309
0.214687,0.3039,0.3422,1.2114,1.295
0.217235,0.3000,0.3359,1.2076,1.289
0.219810385,0.3305,0.3437,1.1967,1.288
0.222333462,0.3582,0.3349,1.1995,1.296
0.224580616,0.4096,0.3352,1.2183,1.328
0.226945846,0.4563,0.3386,1.2230,1.349
0.229672846,0.4666,0.3806,1.2351,1.374
0.232584539,0.4579,0.4402,1.2295,1.384
0.234498385,0.4512,0.4051,1.1872,1.333
0.237151308,0.4060,0.3865,1.1643,1.292
0.239669154,0.3554,0.3635,1.1466,1.254
0.255617539,0.2919,0.3579,1.1438,1.233
0.256426462,0.2443,0.3559,1.1326,1.212
0.257061231,0.2273,0.3538,1.1210,1.197
0.257663692,0.2166,0.3640,1.0900,1.169
0.258196231,0.2152,0.3694,1.0406,1.125
0.258765539,0.2030,0.3708,1.0189,1.103
0.259394385,0.2159,0.3657,0.9835,1.071
0.259967308,0.2084,0.3550,0.9714,1.055
0.262171923,0.2084,0.3433,0.9383,1.021
0.266057769,0.2252,0.3244,0.9336,1.014
0.266870769,0.2474,0.3070,0.9067,0.989
0.269361769,0.2629,0.3000,0.8926,0.978
0.271915308,0.2701,0.2851,0.8749,0.959
0.277769539,0.2818,0.2736,0.8715,0.956
0.278528846,0.3002,0.2657,0.8756,0.963
0.279054462,0.3266,0.2648,0.8801,0.975
0.281183,0.3503,0.2674,0.9080,1.009
0.283605154,0.3652,0.2604,0.9358,1.038
0.286024,0.3818,0.2851,0.9922,1.101
0.288410692,0.3857,0.2827,1.0423,1.147
0.291360846,0.3711,0.2941,1.0939,1.192
0.293626769,0.3598,0.2927,1.1396,1.230
0.295977154,0.3538,0.2687,1.1780,1.259
0.298769769,0.3736,0.2550,1.2132,1.295
0.300917154,0.4344,0.2149,1.2163,1.309
0.303585539,0.4730,0.2030,1.2254,1.329
0.306023692,0.5033,0.1870,1.2195,1.332
0.308411692,0.5236,0.1861,1.2312,1.351
0.310892846,0.5074,0.1856,1.2391,1.352
0.313308,0.4911,0.1968,1.2613,1.368
0.316192231,0.4791,0.2254,1.2577,1.365
0.318400923,0.4610,0.2580,1.2305,1.339
0.320896539,0.4505,0.2997,1.2039,1.320
0.324050077,0.4351,0.3454,1.1648,1.290
0.325687923,0.4419,0.3926,1.1154,1.262
0.328452846,0.4571,0.4564,1.0572,1.239
0.330891308,0.4684,0.5020,0.9956,1.209
0.333075692,0.4733,0.5519,0.9220,1.174
0.335703385,0.4713,0.6042,0.8483,1.143
0.338442462,0.4850,0.6414,0.7840,1.123
0.340598692,0.5008,0.6937,0.6943,1.102
0.343166462,0.5087,0.7206,0.6330,1.086
0.346019692,0.4947,0.7480,0.5867,1.072
0.348302385,0.4579,0.7438,0.5523,1.033
0.350642769,0.4129,0.7436,0.5098,0.992
0.352746769,0.3689,0.7242,0.5112,0.960
0.355528616,0.3354,0.7077,0.5059,0.932
0.357951077,0.2911,0.6621,0.5157,0.888
0.360484616,0.2569,0.6231,0.5474,0.868
0.362685846,0.2215,0.5651,0.5718,0.834
0.365485462,0.1983,0.5062,0.6415,0.841
0.369880923,0.1641,0.4363,0.6872,0.830
