time;gFx;gFy;gFz;TgF
0.002183577;-0,3183;0,3391;0,6057;0,764
0.002492615;-0,3171;0,3396;0,6035;0,762
0.0027425;-0,3161;0,3398;0,6010;0,759
0.002942038;-0,3152;0,3391;0,6020;0,759
0.003119923;-0,3144;0,3398;0,6035;0,761
0.003313077;-0,3132;0,3425;0,6042;0,762
0.003512654;-0,3127;0,3457;0,6061;0,765
0.003701731;-0,3115;0,3462;0,6066;0,765
0.006998038;-0,3083;0,3511;0,6054;0,765
0.007366962;-0,3056;0,3530;0,6039;0,763
0.008611962;-0,3005;0,3579;0,6035;0,763
0.010734462;-0,2954;0,3648;0,5988;0,761
0.012653231;-0,2934;0,3674;0,5959;0,759
0.014722346;-0,2915;0,3728;0,5905;0,757
0.016513231;-0,2888;0,3804;0,5822;0,753
0.019146769;-0,2890;0,3833;0,5776;0,751
0.029239808;-0,2942;0,3904;0,5705;0,751
0.029657538;-0,3000;0,3975;0,5631;0,752
0.029818962;-0,3029;0,4012;0,5590;0,752
0.029966577;-0,3122;0,4090;0,5536;0,756
0.030122962;-0,3166;0,4129;0,5512;0,758
0.030641231;-0,3276;0,4180;0,5463;0,762
0.032530308;-0,3359;0,4229;0,5441;0,767
0.034499808;-0,3408;0,4261;0,5421;0,769
0.037900538;-0,3499;0,4312;0,5394;0,774
0.038574692;-0,3574;0,4349;0,5375;0,778
0.040782269;-0,3604;0,4354;0,5365;0,779
0.042799808;-0,3613;0,4356;0,5341;0,778
0.045811038;-0,3616;0,4366;0,5326;0,778
0.0491255;-0,3618;0,4361;0,5348;0,779
0.049914769;-0,3645;0,4344;0,5375;0,781
0.050640038;-0,3631;0,4349;0,5434;0,785
0.053098923;-0,3611;0,4354;0,5448;0,785
0.055074692;-0,3596;0,4349;0,5502;0,788
0.056641538;-0,3565;0,4339;0,5534;0,788
0.058599269;-0,3533;0,4339;0,5561;0,789
0.060638615;-0,3457;0,4332;0,5631;0,790
0.062800961;-0,3423;0,4315;0,5663;0,790
0.064759961;-0,3357;0,4302;0,5771;0,794
0.066637385;-0,3284;0,4273;0,5917;0,800
0.068445885;-0,3235;0,4268;0,6025;0,806
0.071107846;-0,3137;0,4275;0,6264;0,821
0.072896192;-0,3025;0,4334;0,6494;0,837
0.074933423;-0,2968;0,4373;0,6604;0,846
0.076622692;-0,2834;0,4439;0,6804;0,860
0.078860461;-0,2749;0,4532;0,6985;0,877
0.081010461;-0,2700;0,4559;0,7075;0,884
0.082698961;-0,2629;0,4615;0,7278;0,901
0.084694461;-0,2548;0,4676;0,7513;0,921
0.087616;-0,2497;0,4693;0,7630;0,930
0.089002923;-0,2404;0,4730;0,7860;0,948
0.090565423;-0,2250;0,4737;0,8097;0,965
0.092819692;-0,2162;0,4747;0,8219;0,973
0.094849192;-0,1986;0,4752;0,8436;0,988
0.096769923;-0,1906;0,4752;0,8539;0,996
0.098755654;-0,1752;0,4752;0,8742;1,010
0.100833654;-0,1622;0,4749;0,8947;1,026
0.102742115;-0,1571;0,4749;0,9035;1,033
0.105900885;-0,1534;0,4784;0,9255;1,053
0.106640192;-0,1534;0,4793;0,9316;1,059
0.108851385;-0,1556;0,4801;0,9372;1,064
0.110586308;-0,1647;0,4823;0,9460;1,075
0.113045538;-0,1752;0,4837;0,9487;1,079
0.114618115;-0,1837;0,4855;0,9496;1,082
0.116496846;-0,2001;0,4884;0,9504;1,087
0.1186235;-0,2160;0,4881;0,9474;1,087
0.123285538;-0,2255;0,4884;0,9455;1,088
0.123791538;-0,2443;0,4908;0,9413;1,089
0.124531654;-0,2612;0,4925;0,9394;1,092
0.127181923;-0,2685;0,4960;0,9340;1,091
0.128838846;-0,2832;0,5021;0,9281;1,093
0.130908808;-0,2902;0,5048;0,9245;1,093
0.133164654;-0,3025;0,5087;0,9145;1,089
0.134678346;-0,3100;0,5123;0,9025;1,083
