time,gFx,gFy,gFz,gFTotal
0.003765106,0.236,-0.412,-1.071,1.172
0.016367912,0.265,-0.427,-1.06,1.173
0.022861004,0.286,-0.403,-1.052,1.162
0.033014059,0.291,-0.369,-1.051,1.151
0.041829109,0.276,-0.332,-1.052,1.137
0.052172184,0.248,-0.299,-1.033,1.104
0.063374043,0.223,-0.273,-0.996,1.057
0.073130131,0.212,-0.235,-0.94,0.992
0.083024025,0.198,-0.198,-0.873,0.917
0.092235088,0.18,-0.182,-0.807,0.847
0.110868931,0.163,-0.181,-0.75,0.789
0.116993904,0.142,-0.19,-0.71,0.749
0.123238087,0.118,-0.201,-0.683,0.722
0.133599043,0.091,-0.221,-0.656,0.698
0.142252922,0.069,-0.246,-0.627,0.677
0.152405024,0.049,-0.271,-0.6,0.66
0.163630009,0.028,-0.29,-0.58,0.649
0.173624992,0.011,-0.296,-0.561,0.634
0.183217049,0.004,-0.293,-0.542,0.616
0.192369938,0.008,-0.293,-0.538,0.613
0.211521149,0.01,-0.297,-0.547,0.623
0.217442036,0.009,-0.3,-0.561,0.636
0.223388195,0.012,-0.301,-0.571,0.646
0.233202934,0.018,-0.308,-0.58,0.657
0.242485046,0.019,-0.322,-0.602,0.683
0.25250721,0.022,-0.342,-0.632,0.719
0.264081955,0.028,-0.366,-0.653,0.749
0.273856163,0.038,-0.383,-0.672,0.774
0.282585144,0.047,-0.395,-0.698,0.803
0.292709112,0.052,-0.409,-0.725,0.834
0.311481953,0.058,-0.422,-0.753,0.865
0.318964005,0.057,-0.431,-0.789,0.901
0.323643208,0.062,-0.439,-0.836,0.946
0.333611012,0.071,-0.444,-0.89,0.997
0.342725039,0.074,-0.441,-0.935,1.036
0.352684021,0.078,-0.441,-0.968,1.067
0.364469051,0.079,-0.448,-0.996,1.095
0.374452114,0.075,-0.465,-1.025,1.128
0.382883072,0.068,-0.492,-1.043,1.155
0.392940044,0.062,-0.51,-1.055,1.173
0.413792133,0.072,-0.493,-1.102,1.209
0.418498039,0.072,-0.493,-1.102,1.209
0.424104214,0.084,-0.479,-1.129,1.229
0.433428049,0.09,-0.481,-1.159,1.258
0.443007946,0.089,-0.501,-1.185,1.29
0.452974081,0.073,-0.528,-1.212,1.324
0.465083122,0.049,-0.537,-1.253,1.364
0.474602222,0.03,-0.521,-1.317,1.417
0.483119011,0.032,-0.47,-1.388,1.466
0.493186951,0.043,-0.376,-1.437,1.486
0.513772011,0.04,-0.176,-1.411,1.422
0.517633915,0.04,-0.176,-1.411,1.422
0.524281979,0.017,-0.138,-1.331,1.338
0.533664227,-0.017,-0.171,-1.233,1.245
0.543092012,-0.057,-0.252,-1.149,1.178
0.55338192,-0.089,-0.337,-1.107,1.161
0.565228939,-0.111,-0.397,-1.097,1.172
0.574828148,-0.119,-0.421,-1.102,1.186
0.583364964,-0.112,-0.413,-1.111,1.191
0.593386173,-0.097,-0.383,-1.116,1.184
0.614213943,-0.07,-0.304,-1.082,1.126
0.618055105,-0.07,-0.304,-1.082,1.126
0.624536991,-0.059,-0.273,-1.044,1.081
0.633985043,-0.053,-0.255,-0.996,1.029
0.643415928,-0.047,-0.24,-0.949,0.98
0.653585911,-0.038,-0.221,-0.897,0.925
0.665513039,-0.024,-0.21,-0.835,0.861
0.674902916,-0.013,-0.204,-0.782,0.808
0.683580875,-0.01,-0.198,-0.737,0.763
0.693687916,-0.002,-0.197,-0.698,0.725
0.716852188,0.018,-0.214,-0.653,0.687
0.721200943,0.018,-0.214,-0.653,0.687
0.725358009,0.029,-0.223,-0.639,0.677
0.733844995,0.039,-0.232,-0.628,0.671
0.743447065,0.044,-0.238,-0.618,0.664
0.753735065,0.047,-0.249,-0.597,0.649
0.765254974,0.053,-0.258,-0.588,0.644
0.775253057,0.06,-0.263,-0.582,0.641
0.783771038,0.059,-0.273,-0.566,0.631
0.793636084,0.05,-0.278,-0.566,0.633
0.814667225,0.05,-0.312,-0.544,0.629
0.818064213,0.05,-0.312,-0.544,0.629
0.825115204,0.042,-0.333,-0.58,0.67
0.833982944,0.031,-0.344,-0.61,0.701
0.843729019,0.021,-0.357,-0.639,0.732
0.85403204,-0.004,-0.377,-0.657,0.757
0.865850925,-0.012,-0.408,-0.703,0.813
0.875485897,-0.023,-0.446,-0.753,0.875
0.883962154,-0.079,-0.415,-0.809,0.913
0.893897057,-0.088,-0.409,-0.825,0.925
