time;gFx;gFy;gFz;TgF
0.005759616;-0,0615;0,3659;0,8699;0,946
0.006403385;-0,0738;0,3689;0,9116;0,986
0.006767769;-0,0958;0,3841;0,9586;1,037
0.007057154;-0,1249;0,3869;0,9959;1,076
0.007349692;-0,1573;0,3823;1,0282;1,108
0.007639846;-0,1820;0,3743;1,0390;1,119
0.030073077;-0,1862;0,3733;1,0382;1,119
0.030689462;-0,1737;0,3736;1,0120;1,093
0.031027769;-0,1479;0,3736;0,9815;1,061
0.031285769;-0,1192;0,3733;0,9517;1,029
0.039452769;-0,0831;0,3780;0,9214;0,999
0.040062077;-0,0515;0,3829;0,8878;0,968
0.054297692;-0,0361;0,3867;0,8577;0,942
0.055374154;-0,0317;0,3833;0,8396;0,923
0.059199846;-0,0513;0,3771;0,8300;0,913
0.059747385;-0,0787;0,3694;0,8315;0,913
0.071775077;-0,1092;0,3562;0,8330;0,912
0.072574231;-0,1381;0,3496;0,8303;0,911
0.089136308;-0,1584;0,3498;0,8381;0,922
0.089952308;-0,1771;0,3479;0,8452;0,931
0.090657385;-0,1803;0,3517;0,8596;0,946
0.091058308;-0,1749;0,3540;0,8647;0,951
0.099855154;-0,1596;0,3638;0,8615;0,949
0.100694231;-0,1456;0,3715;0,8522;0,941
0.112349154;-0,1361;0,3769;0,8518;0,941
0.113265846;-0,1295;0,3743;0,8482;0,936
0.120927;-0,1283;0,3696;0,8508;0,936
0.121860077;-0,1297;0,3664;0,8577;0,942
0.130605462;-0,1256;0,3631;0,8682;0,949
0.131335923;-0,1249;0,3638;0,8799;0,960
0.141049616;-0,1278;0,3635;0,9043;0,983
0.141671231;-0,1246;0,3662;0,9229;1,001
0.151302154;-0,1197;0,3671;0,9378;1,014
0.152107154;-0,1188;0,3755;0,9619;1,039
0.162166154;-0,1141;0,3787;0,9803;1,057
0.163065692;-0,1132;0,3796;0,9962;1,072
0.171767923;-0,1153;0,3780;1,0099;1,084
0.172670462;-0,1197;0,3782;1,0047;1,080
0.182188308;-0,1163;0,3774;1,0101;1,085
0.182893462;-0,1183;0,3748;0,9998;1,074
0.192920769;-0,1239;0,3752;0,9935;1,069
0.193698154;-0,1361;0,3687;0,9884;1,064
0.206181154;-0,1486;0,3613;0,9864;1,061
0.206943692;-0,1637;0,3550;0,9735;1,049
0.213223539;-0,1752;0,3515;0,9663;1,043
0.214019077;-0,1810;0,3428;0,9559;1,032
0.223436154;-0,1854;0,3379;0,9481;1,023
0.224583692;-0,1822;0,3315;0,9397;1,013
0.233704077;-0,1703;0,3328;0,9316;1,004
0.234656;-0,1593;0,3340;0,9319;1,003
0.245292769;-0,1430;0,3389;0,9339;1,004
0.246193692;-0,1212;0,3408;0,9346;1,002
0.254188077;-0,1007;0,3496;0,9316;1,000
0.255410692;-0,0838;0,3505;0,9376;1,004
0.264192769;-0,0726;0,3505;0,9368;1,003
0.265036462;-0,0708;0,3503;0,9312;0,997
0.274455769;-0,0684;0,3464;0,9258;0,991
0.275014154;-0,0743;0,3398;0,9165;0,980
0.284955923;-0,0860;0,3317;0,9062;0,969
0.285752846;-0,0970;0,3198;0,9048;0,965
0.295209385;-0,1053;0,3119;0,9065;0,964
0.296099308;-0,1083;0,3042;0,9039;0,960
0.305361462;-0,1158;0,2963;0,9018;0,956
0.305953539;-0,1188;0,2965;0,9070;0,962
0.315955154;-0,1146;0,2921;0,9129;0,965
0.317061539;-0,1107;0,2870;0,9123;0,963
0.325930539;-0,1041;0,2881;0,9158;0,966
0.326561692;-0,0983;0,2888;0,9209;0,970
0.336434154;-0,0965;0,2941;0,9246;0,975
0.337695231;-0,0978;0,2995;0,9312;0,983
0.346751308;-0,0990;0,2997;0,9383;0,990
0.347733462;-0,1018;0,2988;0,9468;0,998
0.356600692;-0,1083;0,2965;0,9576;1,008
0.357221154;-0,1083;0,2973;0,9605;1,011
0.367029385;-0,1097;0,2983;0,9671;1,018
0.368103462;-0,1107;0,3005;0,9661;1,018
0.377396;-0,1158;0,2981;0,9605;1,012
0.378364923;-0,1168;0,2924;0,9583;1,009
0.387909077;-0,1209;0,2912;0,9505;1,001
0.388521616;-0,1283;0,2856;0,9407;0,991
0.398091077;-0,1324;0,2795;0,9283;0,978
0.39902;-0,1400;0,2697;0,9221;0,971
0.407955385;-0,1547;0,2695;0,9114;0,963
0.408625462;-0,1673;0,2646;0,9074;0,960
0.418841385;-0,1850;0,2590;0,9132;0,967
0.420089462;-0,1926;0,2609;0,9167;0,972
0.428805616;-0,1966;0,2695;0,9314;0,989
0.429849385;-0,1938;0,2704;0,9432;1,000
0.439152;-0,1810;0,2743;0,9605;1,015
0.439755769;-0,1617;0,2763;0,9673;1,019
0.449204923;-0,1486;0,2832;0,9696;1,021
0.450565616;-0,1346;0,2819;0,9593;1,009
0.460790154;-0,1263;0,2809;0,9573;1,006
0.461745462;-0,1221;0,2716;0,9461;0,992
0.470288231;-0,1244;0,2616;0,9397;0,983
0.470782692;-0,1295;0,2604;0,9260;0,971
0.480032077;-0,1339;0,2621;0,9051;0,952
0.480831923;-0,1361;0,2636;0,8889;0,937
0.490375846;-0,1435;0,2594;0,8792;0,928
0.490983385;-0,1483;0,2550;0,8682;0,917
0.505261462;-0,1495;0,2489;0,8615;0,909
0.506135385;-0,1559;0,2445;0,8587;0,906
0.511652616;-0,1619;0,2369;0,8587;0,905
0.513334616;-0,1715;0,2352;0,8667;0,914
0.521854769;-0,1838;0,2323;0,8750;0,924
0.523389077;-0,2026;0,2259;0,8926;0,943
0.531347308;-0,2172;0,2320;0,9021;0,957
0.532254077;-0,2238;0,2206;0,9270;0,979
0.541629154;-0,2272;0,2271;0,9414;0,995
0.542319539;-0,2313;0,2243;0,9554;1,008
0.551874462;-0,2223;0,2264;0,9661;1,017
0.553368385;-0,2096;0,2296;0,9737;1,022
0.562235077;-0,1915;0,2364;0,9813;1,027
0.563135154;-0,1654;0,2318;0,9830;1,023
0.572692154;-0,1405;0,2326;0,9871;1,024
0.573333769;-0,1237;0,2394;0,9857;1,022
0.582692385;-0,1158;0,2436;0,9820;1,018
0.583998385;-0,1116;0,2474;0,9815;1,018
0.594190308;-0,1153;0,2457;0,9789;1,016
0.595319231;-0,1239;0,2385;0,9861;1,022
0.603819692;-0,1383;0,2287;0,9822;1,018
0.604406692;-0,1628;0,2255;0,9903;1,029
0.613654846;-0,1869;0,2089;0,9933;1,032
0.614350846;-0,2136;0,2017;0,9933;1,036
0.623861154;-0,2367;0,1964;1,0050;1,051
0.624603692;-0,2470;0,1910;1,0148;1,062
0.640371539;-0,2539;0,1922;1,0133;1,062
0.642166077;-0,2390;0,1928;1,0229;1,068
0.644725308;-0,2313;0,1971;1,0148;1,059
0.645575154;-0,2143;0,2001;1,0133;1,055
0.654575692;-0,2020;0,2017;1,0057;1,045
0.655438462;-0,1918;0,2015;0,9935;1,032
0.664999692;-0,1842;0,1933;0,9840;1,020
0.666248846;-0,1869;0,1819;0,9740;1,008
0.674918077;-0,1889;0,1724;0,9588;0,992
0.675632385;-0,2011;0,1621;0,9376;0,972
0.685706;-0,2167;0,1449;0,9190;0,955
0.687094462;-0,2316;0,1421;0,9090;0,949
0.695963539;-0,2497;0,1365;0,8974;0,941
0.697235308;-0,2641;0,1304;0,8867;0,934
0.705897616;-0,2830;0,1236;0,8769;0,930
0.706289;-0,2939;0,1211;0,8733;0,929
0.716637616;-0,2971;0,1074;0,8748;0,930
0.717666231;-0,2939;0,1041;0,8853;0,939
0.726979846;-0,2876;0,1021;0,8969;0,947
0.728059616;-0,2697;0,0999;0,9087;0,953
0.737272308;-0,2560;0,1111;0,9234;0,965
0.737911923;-0,2380;0,1223;0,9434;0,981
0.747071077;-0,2248;0,1270;0,9595;0,994
