time,gFx,gFy,gFz,TgF
8.04769E-4,0.1041,0.0462,1.0073,1.014
9.71038E-4,0.1136,0.0472,0.9983,1.006
0.001073807,0.1187,0.0489,0.9944,1.003
0.001780115,0.1266,0.0516,0.9868,0.996
0.003676077,0.1290,0.0530,0.9826,0.992
0.005888269,0.1341,0.0577,0.9758,0.987
0.007725538,0.1358,0.0596,0.9738,0.985
0.009711461,0.1358,0.0621,0.9707,0.982
0.013979307,0.1351,0.0672,0.9721,0.984
0.014166923,0.1346,0.0694,0.9733,0.985
0.015951307,0.1290,0.0728,0.9773,0.988
0.017885654,0.1256,0.0735,0.9799,0.991
0.019655884,0.1197,0.0767,0.9865,0.997
0.021637154,0.1168,0.0789,0.9895,0.999
0.023808461,0.1063,0.0836,0.9963,1.005
0.025631654,0.0980,0.0880,1.0073,1.016
0.029604807,0.0889,0.0911,1.0178,1.026
0.030446692,0.0836,0.0921,1.0232,1.031
0.032134884,0.0782,0.0933,1.0278,1.035
0.033783615,0.0706,0.0928,1.0371,1.044
0.035914,0.0613,0.0933,1.0432,1.049
0.037781,0.0577,0.0936,1.0457,1.051
0.03973123,0.0518,0.0936,1.0481,1.054
0.041951807,0.0489,0.0943,1.0491,1.054
0.0437395,0.0445,0.0933,1.0479,1.053
0.045880615,0.0423,0.0931,1.0474,1.052
0.048152884,0.0371,0.0906,1.0484,1.053
0.049968384,0.0342,0.0880,1.0481,1.052
0.052191423,0.0335,0.0853,1.0488,1.053
0.054070192,0.0342,0.0814,1.0505,1.054
0.056032384,0.0354,0.0792,1.0503,1.054
0.058235307,0.0398,0.0745,1.0501,1.053
0.0602315,0.0442,0.0730,1.0498,1.053
0.062070154,0.0518,0.0652,1.0510,1.054
0.06430573,0.0579,0.0589,1.0520,1.055
0.066167923,0.0623,0.0555,1.0532,1.057
0.069521692,0.0728,0.0472,1.0562,1.060
0.070234577,0.0728,0.0472,1.0562,1.060
0.071935346,0.0811,0.0435,1.0569,1.061
0.073965923,0.0858,0.0415,1.0581,1.062
0.075836923,0.0872,0.0391,1.0593,1.064
0.078243,0.0902,0.0352,1.0633,1.068
0.08012923,0.0906,0.0342,1.0647,1.069
0.082279692,0.0919,0.0335,1.0689,1.073
0.084068269,0.0906,0.0330,1.0711,1.075
0.086180692,0.0897,0.0315,1.0752,1.079
0.087969346,0.0884,0.0344,1.0769,1.081
0.090370307,0.0877,0.0357,1.0774,1.082
0.092192653,0.0853,0.0362,1.0755,1.079
0.0943785,0.0833,0.0369,1.0730,1.077
0.097314307,0.0801,0.0386,1.0664,1.070
0.098736384,0.0799,0.0388,1.0625,1.066
0.100065346,0.0760,0.0374,1.0576,1.061
