time;gFx;gFy;gFz;TgF
0.009644115;-0,2277;0,3205;0,4979;0,634
0.011170461;-0,2277;0,3166;0,4999;0,634
0.012513384;-0,2297;0,3113;0,5123;0,642
0.014026192;-0,2355;0,3047;0,5309;0,656
0.015198692;-0,2392;0,3020;0,5414;0,664
0.016637384;-0,2446;0,2978;0,5675;0,686
0.017944884;-0,2463;0,2966;0,5981;0,712
0.018960231;-0,2463;0,2964;0,6164;0,727
0.020203077;-0,2411;0,2983;0,6582;0,762
0.021160846;-0,2292;0,3003;0,7034;0,798
0.021817615;-0,2111;0,3064;0,7469;0,834
0.022478115;-0,1996;0,3093;0,7689;0,852
0.023121846;-0,1874;0,3122;0,7921;0,872
0.024199577;-0,1608;0,3149;0,8370;0,909
0.024905808;-0,1332;0,3159;0,8746;0,939
0.025741;-0,1190;0,3152;0,8927;0,954
0.026504231;-0,0955;0,3157;0,9252;0,982
0.027190538;-0,0752;0,3164;0,9536;1,007
0.027885538;-0,0669;0,3152;0,9667;1,019
0.028580923;-0,0518;0,3108;0,9934;1,042
0.029241;-0,0401;0,3059;1,0151;1,061
0.029908115;-0,0354;0,3029;1,0239;1,068
0.030646461;-0,0279;0,2998;1,0398;1,083
0.031304846;-0,0227;0,2990;1,0508;1,093
0.032169423;-0,0208;0,2946;1,0540;1,095
0.032878923;-0,0176;0,2907;1,0601;1,099
0.037517;-0,0166;0,2893;1,0611;1,100
0.039096846;-0,0137;0,2856;1,0606;1,098
0.039727115;-0,0127;0,2836;1,0584;1,096
0.040644538;-0,0142;0,2819;1,0557;1,093
0.043336;-0,0183;0,2780;1,0496;1,086
0.044855731;-0,0239;0,2756;1,0415;1,078
0.055376923;-0,0288;0,2746;1,0378;1,074
0.056134577;-0,0371;0,2724;1,0317;1,068
0.056530808;-0,0494;0,2724;1,0305;1,067
0.056914077;-0,0550;0,2714;1,0334;1,070
0.057285577;-0,0652;0,2687;1,0464;1,082
0.057623384;-0,0679;0,2680;1,0662;1,101
0.058621;-0,0677;0,2670;1,0772;1,112
0.063135538;-0,0630;0,2695;1,0948;1,129
0.064061692;-0,0577;0,2700;1,1060;1,140
0.064463884;-0,0550;0,2683;1,1077;1,141
0.066304577;-0,0518;0,2692;1,1097;1,143
0.068585231;-0,0518;0,2683;1,1107;1,144
0.070405884;-0,0542;0,2668;1,1138;1,147
0.072536692;-0,0572;0,2653;1,1146;1,147
0.074521346;-0,0608;0,2643;1,1138;1,146
0.077314961;-0,0652;0,2646;1,1107;1,144
0.078628231;-0,0669;0,2641;1,1060;1,139
0.080524;-0,0696;0,2639;1,1021;1,135
