time,gFx,gFy,gFz,TgF
0.002363615,-0.0733,-0.0467,0.3301,0.341
0.002584615,-0.0748,-0.0369,0.3159,0.327
0.002684346,-0.075,-0.009,0.2941,0.304
0.002785308,-0.0706,0.0066,0.2817,0.29
0.002862385,-0.0704,0.0413,0.2785,0.29
0.003626385,-0.0691,0.0792,0.28,0.299
0.005710115,-0.065,0.0987,0.2834,0.307
0.012013385,-0.0596,0.1739,0.3259,0.374
0.012606077,-0.0596,0.1898,0.3415,0.395
0.012707615,-0.0596,0.1898,0.3415,0.395
0.013687538,-0.0472,0.2204,0.3811,0.443
0.015722654,-0.0369,0.2463,0.4285,0.496
0.017620538,-0.0286,0.2585,0.4549,0.524
0.019540038,-0.0051,0.2753,0.5087,0.578
0.0216345,0.0169,0.2814,0.5373,0.607
0.023584769,0.03,0.2878,0.5927,0.66
0.036986346,0.0608,0.2873,0.6496,0.713
0.037288385,0.15,0.268,0.7713,0.83
0.037414923,0.15,0.268,0.7713,0.83
0.037526846,0.1759,0.2614,0.8048,0.864
0.037648808,0.2042,0.2543,0.8375,0.899
0.037769192,0.2639,0.2419,0.8996,0.968
0.038292808,0.3288,0.2314,0.9592,1.04
0.039639461,0.3601,0.2272,0.9892,1.077
0.043834308,0.4248,0.2235,1.0481,1.153
0.044075615,0.4532,0.2233,1.0757,1.188
0.045973346,0.5001,0.2262,1.1185,1.246
0.050745269,0.5483,0.2306,1.1769,1.319
0.050872385,0.5483,0.2306,1.1769,1.319
0.051533461,0.5473,0.2282,1.1896,1.329
0.054449077,0.5453,0.2199,1.1991,1.335
0.055665308,0.5473,0.2145,1.1976,1.334
0.058171615,0.5566,0.1981,1.1837,1.323
0.060654538,0.5905,0.1752,1.1602,1.314
0.062319308,0.6115,0.163,1.1466,1.31
0.063748961,0.6592,0.1427,1.1121,1.301
0.065773308,0.6799,0.1336,1.0918,1.293
0.071373154,0.7432,0.1136,0.999,1.25
0.071706077,0.7535,0.1116,0.9724,1.235
0.071927846,0.7535,0.1116,0.9724,1.235
0.073918385,0.7615,0.1107,0.9208,1.2
0.077848192,0.7569,0.109,0.8668,1.156
0.078114615,0.752,0.107,0.84,1.132
0.079977077,0.741,0.1029,0.7904,1.088
0.081877154,0.7242,0.0989,0.7454,1.044
0.083734885,0.7173,0.0892,0.7256,1.024
