time;gFx;gFy;gFz;TgF
0.00248073;-0,0551;0,1676;0,9742;0,990
0.002853125;-0,0630;0,1761;0,9653;0,983
0.004640625;-0,0660;0,1712;0,9633;0,981
0.010747396;-0,0672;0,1750;0,9575;0,976
0.014673438;-0,0767;0,1706;0,9534;0,972
0.01956875;-0,0738;0,1721;0,9392;0,958
0.028172396;-0,0726;0,1722;0,9493;0,968
0.029971875;-0,0681;0,1691;0,9528;0,970
0.034577605;-0,0631;0,1652;0,9533;0,970
0.039435938;-0,0536;0,1647;0,9609;0,976
0.044576563;-0,0503;0,1679;0,9624;0,978
0.049358334;-0,0524;0,1622;0,9758;0,991
0.054369271;-0,0469;0,1612;0,9778;0,992
0.059419792;-0,0518;0,1663;0,9814;0,997
0.064573438;-0,0558;0,1676;0,9877;1,003
0.069867188;-0,0512;0,1640;0,9911;1,006
0.075081771;-0,0498;0,1720;0,9900;1,006
0.079583334;-0,0489;0,1619;0,9902;1,005
0.084167709;-0,0507;0,1547;0,9891;1,002
0.0889625;-0,0491;0,1612;0,9919;1,006
0.094159375;-0,0404;0,1564;0,9898;1,003
0.099452605;-0,0415;0,1605;0,9886;1,002
0.104144271;-0,0395;0,1640;0,9793;0,994
0.10961875;-0,0419;0,1602;0,9800;0,994
0.113915625;-0,0422;0,1595;0,9749;0,989
0.119197396;-0,0407;0,1588;0,9648;0,979
0.124444271;-0,0415;0,1669;0,9644;0,980
0.128867709;-0,0430;0,1641;0,9623;0,977
0.133850521;-0,0527;0,1626;0,9581;0,973
0.138577605;-0,0604;0,1607;0,9666;0,982
0.143904688;-0,0592;0,1635;0,9758;0,991
0.148661459;-0,0523;0,1709;0,9632;0,980
0.153566146;-0,0457;0,1673;0,9598;0,975
0.158748959;-0,0458;0,1612;0,9572;0,972
0.163733855;-0,0568;0,1655;0,9568;0,973
0.168540105;-0,0663;0,1660;0,9641;0,981
0.174426042;-0,0650;0,1654;0,9626;0,979
0.178528646;-0,0669;0,1665;0,9733;0,990
0.18343073;-0,0687;0,1663;0,9754;0,992
0.188295313;-0,0644;0,1736;0,9731;0,991
0.193566667;-0,0655;0,1673;0,9848;1,001
0.19833125;-0,0621;0,1709;0,9889;1,006
0.203817709;-0,0650;0,1783;0,9968;1,015
0.2086375;-0,0593;0,1732;0,9998;1,016
0.213661459;-0,0637;0,1711;1,0042;1,021
0.218190105;-0,0551;0,1714;0,9958;1,012
0.224782292;-0,0466;0,1731;1,0023;1,018
0.228097396;-0,0430;0,1794;1,0036;1,020
0.234345313;-0,0306;0,1691;1,0032;1,018
0.238275521;-0,0382;0,1695;0,9853;1,000
0.243454167;-0,0234;0,1703;0,9871;1,002
0.248384896;-0,0165;0,1651;0,9939;1,008
0.252970834;-0,0043;0,1670;0,9986;1,012
0.2581;-0,0008;0,1595;1,0205;1,033
0.263044271;-0,0365;0,1070;1,1830;1,188
0.267863542;0,0006;0,1169;1,0646;1,071
0.272745834;0,0102;0,1677;0,9520;0,967
0.277785938;-0,0810;0,1389;0,9370;0,951
0.282942188;-0,0647;0,1231;0,8504;0,862
0.28781198;-0,0335;0,1337;0,9100;0,920
0.292660417;-0,0340;0,1426;0,9167;0,928
0.297997917;-0,0182;0,1504;0,9288;0,941
0.30260573;-0,0225;0,1498;0,9114;0,924
0.308173959;-0,0209;0,1349;0,9156;0,926
0.312576042;-0,0197;0,1306;0,9139;0,923
0.317432292;-0,0092;0,1252;0,9219;0,930
0.322291146;0,0058;0,1294;0,9187;0,928
0.32753073;0,0079;0,1307;0,9230;0,932
0.332340625;0,0004;0,1299;0,9344;0,943
0.33720625;-0,0144;0,1279;0,9476;0,956
0.34226823;-0,0200;0,1215;0,9538;0,962
0.347321355;-0,0278;0,1332;0,9644;0,974
0.352210938;-0,0437;0,1423;0,9855;0,997
0.35791823;-0,0533;0,1470;1,0153;1,027
0.362219271;-0,0554;0,1505;1,0390;1,051
0.367406771;-0,0574;0,1562;1,0549;1,068
0.371888542;-0,0580;0,1559;1,0705;1,083
0.377009896;-0,0443;0,1516;1,0510;1,063
0.382019271;-0,0363;0,1419;1,0059;1,016
