time;gFx;gFy;gFz;TgF
0.003192;0,1914;0,6188;0,4623;0,796
0.003785308;0,1501;0,6240;0,5298;0,832
0.004222308;0,0968;0,6361;0,6018;0,881
0.004549154;0,0448;0,6310;0,6730;0,924
0.010665308;-0,0047;0,6019;0,7301;0,946
0.011527308;-0,0305;0,5797;0,7824;0,974
0.016525077;-0,0618;0,5607;0,8268;1,001
0.017160385;-0,1029;0,5409;0,8577;1,019
0.039020077;-0,1330;0,5562;0,8901;1,058
0.039737154;-0,1324;0,5326;0,9153;1,067
0.040238154;-0,1297;0,5091;0,9383;1,075
0.040632846;-0,0902;0,4982;0,9556;1,081
0.047821461;-0,0426;0,4771;0,9598;1,073
0.048870923;0,0116;0,4663;0,9656;1,072
0.058510692;0,0530;0,4632;0,9773;1,083
0.059245077;0,0768;0,4666;0,9996;1,106
0.068271615;0,0876;0,4673;1,0267;1,131
0.068872769;0,1033;0,4752;1,0289;1,138
0.078320615;0,1140;0,4913;1,0220;1,140
0.079073769;0,1126;0,5013;1,0074;1,131
0.090836;0,0996;0,5094;0,9917;1,119
0.091647538;0,0683;0,5087;0,9586;1,087
0.099073308;0,0356;0,5101;0,9232;1,055
0.100216923;0,0187;0,5054;0,8738;1,010
0.109112615;0,0131;0,4986;0,8479;0,984
0.109815461;-0,0070;0,5054;0,8410;0,981
0.118998769;-0,0559;0,5316;0,8596;1,012
0.119533077;-0,1537;0,6115;0,9742;1,160
0.135569923;-0,1458;0,5763;0,9861;1,151
0.136392308;-0,1202;0,5900;0,9791;1,149
0.141026538;-0,0422;0,5983;1,0028;1,168
0.142048846;0,0421;0,5521;0,9984;1,142
0.150246615;0,0844;0,5215;0,9894;1,122
0.151106923;0,1182;0,5018;0,9861;1,113
0.160520538;0,1299;0,4861;0,9952;1,115
0.161258231;0,1326;0,4781;1,0028;1,119
0.170998615;0,1154;0,4700;0,9922;1,104
0.171669692;0,0879;0,4740;0,9637;1,078
0.181489308;0,0691;0,4768;0,9370;1,054
0.182536077;0,0617;0,4889;0,8994;1,026
0.191436538;0,0530;0,5069;0,8671;1,006
0.192511615;0,0497;0,5264;0,8426;0,995
0.201657615;0,0437;0,5478;0,8261;0,992
