time;gFx;gFy;gFz;TgF
0.009141384;-0,1307;0,5028;0,9212;1,058
0.010785231;-0,1293;0,5033;0,9248;1,061
0.012434384;-0,1309;0,5096;0,9295;1,068
0.014102308;-0,1317;0,5040;0,9251;1,062
0.015713692;-0,1321;0,4833;0,9165;1,045
0.017067231;-0,1330;0,4691;0,9146;1,036
0.018343846;-0,1419;0,4576;0,9180;1,035
0.019571538;-0,1417;0,4554;0,9153;1,032
0.020779615;-0,1398;0,4600;0,9043;1,024
0.022145308;-0,1395;0,4635;0,8694;0,995
0.030101769;-0,1407;0,4615;0,8428;0,971
0.031387231;-0,1444;0,4576;0,8171;0,948
0.048580846;-0,1615;0,4483;0,8086;0,939
0.050474846;-0,1510;0,4481;0,8010;0,930
0.052065077;-0,1495;0,4444;0,8215;0,946
0.053599231;-0,1432;0,4417;0,8545;0,973
0.059573231;-0,1305;0,4312;0,9514;1,053
0.060996692;-0,1456;0,3909;1,1648;1,237
0.071926077;-0,2685;0,3957;0,8154;0,945
0.073454461;-0,2355;0,4172;0,6085;0,774
0.078597615;-0,0965;0,4473;0,5582;0,722
0.080123;0,0155;0,4656;0,5513;0,722
0.088983615;0,0627;0,4630;0,5747;0,741
0.090657538;-0,0205;0,4376;0,6029;0,745
0.099301769;-0,2128;0,4036;0,7199;0,852
0.100708308;-0,2055;0,3978;0,7546;0,877
0.112196692;-0,1085;0,4219;0,7995;0,910
0.113359231;-0,0349;0,4444;0,8626;0,971
0.119582538;0,0194;0,4754;0,9803;1,090
0.120538538;0,0472;0,4791;0,9894;1,100
0.129991154;0,0679;0,4728;0,9977;1,106
0.131297077;0,0634;0,4615;1,0136;1,116
0.140192538;0,0400;0,4439;1,0148;1,108
0.141574308;0,0031;0,4349;1,0101;1,100
0.150632077;-0,0281;0,4246;0,9971;1,084
0.151418077;-0,0533;0,4183;0,9686;1,056
0.160742;-0,0865;0,4188;0,9349;1,028
0.161598154;-0,1036;0,4280;0,8960;0,998
0.171023308;-0,1085;0,4214;0,8674;0,970
0.171808308;-0,1029;0,4180;0,8442;0,948
0.181833615;-0,0911;0,4185;0,8324;0,936
0.182916923;-0,0769;0,4239;0,8389;0,943
0.191686308;-0,0564;0,4268;0,8457;0,949
0.19285;-0,0422;0,4263;0,8706;0,970
0.208504846;-0,0271;0,4319;0,8938;0,993
0.209684615;-0,0142;0,4363;0,9083;1,008
0.212370154;-0,0098;0,4427;0,9248;1,025
0.213073077;-0,0142;0,4500;0,9356;1,038
0.222720461;-0,0142;0,4522;0,9368;1,040
0.223636769;-0,0193;0,4544;0,9373;1,042
0.233928846;-0,0256;0,4424;0,9300;1,030
0.234728154;-0,0391;0,4349;0,9221;1,020
0.242896231;-0,0557;0,4283;0,9176;1,014
0.243447538;-0,0682;0,4165;0,9204;1,013
0.253213461;-0,0848;0,4087;0,9180;1,008
0.253961923;-0,0923;0,3987;0,9123;1,000
0.263410308;-0,1048;0,3945;0,9070;0,995
0.264096;-0,1102;0,3918;0,9107;0,998
0.274033846;-0,1090;0,3882;0,9151;1,000
0.274974231;-0,0995;0,3923;0,9234;1,008
0.284227231;-0,0818;0,4006;0,9424;1,027
0.284962846;-0,0664;0,4046;0,9671;1,050
0.294542692;-0,0491;0,4172;0,9786;1,065
0.295165923;-0,0357;0,4309;0,9744;1,066
0.304594923;-0,0315;0,4295;0,9656;1,057
0.305546923;-0,0271;0,4263;0,9559;1,047
0.314914615;-0,0233;0,4197;0,9412;1,031
0.315696231;-0,0186;0,4167;0,9209;1,011
0.325059923;-0,0166;0,4078;0,8978;0,986
0.326326692;-0,0256;0,4026;0,8733;0,962
0.335404846;-0,0335;0,3957;0,8522;0,940
0.336239461;-0,0459;0,3926;0,8266;0,916
0.345639384;-0,0671;0,3855;0,8222;0,911
0.346334384;-0,0811;0,3731;0,8107;0,896
0.356523461;-0,0934;0,3647;0,8114;0,895
0.357647077;-0,0882;0,3522;0,8235;0,900
0.366381154;-0,0797;0,3545;0,8452;0,920
0.367192846;-0,0650;0,3635;0,8696;0,945
0.376623077;-0,0608;0,3620;0,9155;0,986
0.377326461;-0,0510;0,3601;0,9383;1,006
0.386762077;-0,0271;0,3620;0,9642;1,030
0.387601692;-0,0083;0,3545;0,9810;1,043
0.397510231;0,0092;0,3503;0,9894;1,050
0.398264846;0,0158;0,3484;0,9857;1,046
0.407576538;0,0167;0,3401;0,9649;1,023
0.408828384;0,0121;0,3259;0,9427;0,997
0.417879154;0,0218;0,3044;0,9119;0,962
0.418814846;0,0307;0,2760;0,8777;0,921
0.427895077;0,0568;0,2609;0,8584;0,899
0.428744384;0,0714;0,2606;0,8494;0,891
0.438267615;0,0786;0,2639;0,8384;0,882
0.439231923;0,0933;0,2687;0,8337;0,881
0.450078692;0,1133;0,2687;0,8538;0,902
0.451266615;0,1220;0,2611;0,8736;0,920
0.459229615;0,1235;0,2660;0,8941;0,941
0.459930461;0,1133;0,2658;0,9104;0,955
0.469025846;0,0928;0,2546;0,9332;0,972
0.469673231;0,0556;0,2431;0,9547;0,987
0.479560461;0,0150;0,2203;0,9735;0,998
0.480257461;-0,0330;0,2042;0,9796;1,001
0.490057846;-0,0785;0,1966;0,9891;1,011
0.491011231;-0,1237;0,1886;0,9857;1,011
0.500610231;-0,1720;0,1847;0,9720;1,004
0.501683077;-0,2143;0,1784;0,9519;0,992
0.510122;-0,2495;0,1602;0,9107;0,958
0.510831;-0,2529;0,1258;0,8422;0,888
0.521113538;-0,2174;0,0918;0,8098;0,843
0.522288692;-0,1544;0,0635;0,7981;0,815
0.531343615;-0,0865;0,0684;0,7655;0,773
0.532118154;-0,0007;0,0877;0,7250;0,730
0.541585923;0,0817;0,1018;0,7030;0,715
0.542802692;0,1385;0,1302;0,7042;0,729
0.551419538;0,1474;0,1576;0,7115;0,744
0.552704692;0,1140;0,1759;0,7223;0,752
0.561794308;0,0532;0,1871;0,7357;0,761
0.562624461;-0,0371;0,1786;0,7683;0,790
0.572059769;-0,1332;0,1679;0,8149;0,843
0.572892;-0,2282;0,1621;0,8726;0,916
0.583213231;-0,3294;0,1581;0,9167;0,987
0.585187231;-0,4112;0,1544;0,9424;1,040
0.592760769;-0,4843;0,1429;0,9659;1,090
0.59358;-0,5323;0,1341;0,9715;1,116
0.602850154;-0,5529;0,1141;0,9756;1,127
0.603620615;-0,5470;0,1038;0,9813;1,128
0.613166769;-0,5190;0,1036;0,9901;1,123
0.614405231;-0,4879;0,1178;0,9857;1,106
0.625817461;-0,4515;0,1263;0,9752;1,082
0.626884769;-0,4290;0,1332;0,9583;1,058
0.633611077;-0,4134;0,1409;0,9417;1,038
0.635167231;-0,4227;0,1407;0,9248;1,026
0.643882846;-0,4524;0,1424;0,9183;1,034
0.644625538;-0,4864;0,1314;0,9107;1,041
0.654437692;-0,5204;0,1202;0,9104;1,056
0.655491308;-0,5514;0,1109;0,9197;1,078
0.665964692;-0,5751;0,0955;0,9234;1,092
0.666985231;-0,5942;0,0892;0,9302;1,107
0.675515769;-0,6110;0,0803;0,9260;1,112
0.676451923;-0,6364;0,0823;0,9176;1,120
0.684837615;-0,6550;0,0789;0,9029;1,118
0.685858154;-0,6694;0,0803;0,9006;1,125
0.695389846;-0,6890;0,0813;0,8862;1,125
0.696339923;-0,7007;0,0833;0,8613;1,113
0.705728846;-0,6932;0,0808;0,8256;1,081
0.706895846;-0,6662;0,0677;0,8163;1,056
0.715748923;-0,6269;0,0591;0,8191;1,033
0.716781923;-0,5856;0,0659;0,8207;1,010
0.725999615;-0,5390;0,0811;0,8159;0,981
0.727586461;-0,4943;0,1021;0,8151;0,959
0.736434;-0,4432;0,1131;0,8228;0,941
0.737272077;-0,4051;0,1253;0,8371;0,938
0.746636846;-0,3762;0,1421;0,8684;0,957
0.747721231;-0,3726;0,1456;0,8953;0,981
0.758397615;-0,3806;0,1539;0,9080;0,996
0.759579692;-0,4078;0,1470;0,9097;1,008
0.767157692;-0,4549;0,1424;0,9092;1,027
0.768226231;-0,5062;0,1307;0,9046;1,045
0.777914692;-0,5693;0,1162;0,9039;1,075
0.778736077;-0,6345;0,1036;0,8929;1,100
0.787898;-0,6981;0,0950;0,8760;1,124
0.788929769;-0,7530;0,0831;0,8562;1,143
0.798591461;-0,7960;0,0731;0,8430;1,162
0.799807461;-0,8094;0,0554;0,8335;1,163
0.808523846;-0,8126;0,0422;0,8298;1,162
0.809378846;-0,7906;0,0291;0,8254;1,143
0.818526615;-0,7512;0,0183;0,8352;1,123
0.819565615;-0,7032;0,0247;0,8398;1,096
0.828792923;-0,6457;0,0273;0,8333;1,055
0.829485385;-0,5917;0,0368;0,8518;1,038
0.839358769;-0,5595;0,0505;0,8885;1,051
0.840935385;-0,5292;0,0669;0,9349;1,076
0.849999077;-0,5092;0,0784;0,9688;1,097
0.851009461;-0,4971;0,0857;0,9962;1,117
0.859722769;-0,4903;0,0787;1,0216;1,136
0.860534769;-0,4879;0,0608;1,0331;1,144
0.870239692;-0,4967;0,0381;1,0353;1,149
0.870919154;-0,4992;0,0156;1,0311;1,146
0.880518615;-0,5016;-0,0144;1,0255;1,142
0.881514923;-0,5089;-0,0432;1,0111;1,133
0.891000231;-0,5411;-0,0820;0,9882;1,130
0.891926846;-0,5737;-0,1211;0,9444;1,112
0.901266385;-0,6226;-0,1485;0,9011;1,105
0.902491385;-0,6685;-0,1709;0,8482;1,093
0.911202923;-0,7210;-0,1832;0,7893;1,085
0.911976923;-0,7710;-0,1798;0,7257;1,074
0.921432231;-0,7985;-0,1866;0,6624;1,054
0.922811385;-0,8090;-0,1970;0,6134;1,034
0.932580846;-0,7874;-0,2068;0,5923;1,007
0.933473615;-0,7549;-0,2098;0,5857;0,978
0.941787923;-0,7127;-0,2015;0,5811;0,941
0.942540385;-0,6834;-0,1765;0,5808;0,914
0.952258077;-0,6662;-0,1409;0,5913;0,902
0.953271231;-0,6562;-0,1192;0,6211;0,911
0.962532;-0,6518;-0,1084;0,6578;0,932
0.963483154;-0,6472;-0,1101;0,6905;0,953
0.972858385;-0,6394;-0,1197;0,7189;0,969
0.973948;-0,6257;-0,1338;0,7374;0,976
0.983592538;-0,6201;-0,1472;0,7627;0,994
0.984691154;-0,6189;-0,1619;0,7834;1,011
0.993322231;-0,6149;-0,1753;0,7927;1,018
0.994262923;-0,6186;-0,1907;0,7932;1,024
1.003718154;-0,6462;-0,1998;0,7807;1,033
1.004725077;-0,6778;-0,1930;0,7623;1,038
1.014957692;-0,7156;-0,1888;0,7436;1,049
1.015983461;-0,7533;-0,1824;0,7320;1,066
1.024104077;-0,7945;-0,1739;0,7294;1,092
1.024825692;-0,8187;-0,1672;0,7377;1,115
1.034643308;-0,8146;-0,1639;0,7643;1,129
1.035383154;-0,7974;-0,1499;0,7927;1,134
1.044763231;-0,7633;-0,1539;0,8261;1,135
1.045459846;-0,7322;-0,1565;0,8552;1,137
1.055397923;-0,7051;-0,1651;0,8701;1,132
1.056511615;-0,6914;-0,1778;0,8769;1,131
1.065328154;-0,6692;-0,1944;0,8762;1,120
1.066422461;-0,6727;-0,2215;0,8764;1,127
1.075590615;-0,6846;-0,2459;0,8684;1,133
1.076220846;-0,7009;-0,2785;0,8401;1,129
1.086007923;-0,7339;-0,3011;0,8000;1,127
1.087214308;-0,7577;-0,3358;0,7702;1,131
