time;gFx;gFy;gFz;TgF
7.5375E-4;-0,4036;0,5612;0,9783;1,198
9.71093E-4;-0,4092;0,5853;0,9529;1,191
0.002390052;-0,4099;0,6095;0,9309;1,186
0.004527447;-0,4060;0,6300;0,9104;1,180
0.00680177;-0,4016;0,6469;0,8891;1,171
0.009233802;-0,3972;0,6584;0,8727;1,164
0.017479375;-0,3919;0,6657;0,8561;1,154
0.017737916;-0,3845;0,6689;0,8410;1,142
0.017847604;-0,3760;0,6696;0,8278;1,130
0.019157343;-0,3682;0,6684;0,8153;1,117
0.021450104;-0,3572;0,6618;0,8041;1,101
0.024047968;-0,3474;0,6530;0,7953;1,086
0.029582552;-0,3364;0,6420;0,7885;1,071
0.029834635;-0,3264;0,6303;0,7843;1,058
0.031483281;-0,3134;0,6142;0,7850;1,045
0.03375177;-0,2973;0,5985;0,7907;1,035
0.036180312;-0,2797;0,5829;0,8021;1,030
0.038565468;-0,2621;0,5673;0,8241;1,034
0.041100625;-0,2502;0,5529;0,8559;1,048
0.046868906;-0,2416;0,5372;0,8947;1,070
0.047164791;-0,2335;0,5243;0,9370;1,097
0.048606822;-0,2228;0,5111;0,9795;1,125
0.051064583;-0,2125;0,4984;1,0222;1,155
0.053366197;-0,1981;0,4896;1,0638;1,186
0.055874218;-0,1857;0,4822;1,1007;1,214
0.058893437;-0,1759;0,4764;1,1307;1,237
0.062362343;-0,1649;0,4737;1,1542;1,256
0.063709479;-0,1537;0,4722;1,1715;1,270
0.065691666;-0,1454;0,4700;1,1756;1,272
0.068070677;-0,1434;0,4688;1,1666;1,263
0.07057552;-0,1461;0,4676;1,1454;1,243
0.072945625;-0,1549;0,4668;1,1168;1,218
0.075450364;-0,1681;0,4654;1,0821;1,187
0.080418802;-0,1842;0,4646;1,0442;1,156
0.080734427;-0,2023;0,4624;1,0069;1,124
0.083744895;-0,2208;0,4600;0,9724;1,097
0.085108906;-0,2379;0,4578;0,9406;1,072
0.087564062;-0,2534;0,4581;0,9143;1,052
0.090185833;-0,2695;0,4578;0,8903;1,036
0.09246151;-0,2836;0,4588;0,8691;1,022
0.096063593;-0,2951;0,4585;0,8525;1,012
0.097688489;-0,3064;0,4554;0,8351;0,999
0.099995781;-0,3152;0,4495;0,8131;0,981
0.10230177;-0,3176;0,4488;0,7882;0,961
0.104810729;-0,3181;0,4466;0,7604;0,938
0.107221145;-0,3171;0,4446;0,7286;0,911
0.11874125;-0,3164;0,4436;0,6942;0,883
0.119063489;-0,3137;0,4436;0,6636;0,858
0.119217968;-0,3088;0,4427;0,6358;0,835
0.119360416;-0,3037;0,4454;0,6113;0,816
0.120060312;-0,3000;0,4500;0,5913;0,802
0.122088489;-0,2973;0,4573;0,5723;0,792
0.124487135;-0,3144;0,4603;0,5258;0,768
0.12909151;-0,3257;0,4539;0,4630;0,728
0.129502708;-0,3139;0,4532;0,4303;0,702
0.131694427;-0,3034;0,4468;0,4264;0,690
0.134197447;-0,2961;0,4388;0,4425;0,692
0.136648229;-0,2863;0,4361;0,4701;0,704
0.139077916;-0,2719;0,4366;0,4970;0,716
0.142014687;-0,2541;0,4395;0,5249;0,731
0.146105052;-0,2355;0,4444;0,5520;0,747
0.146902083;-0,2206;0,4495;0,5798;0,766
0.149120572;-0,2082;0,4529;0,6042;0,783
0.151303229;-0,1942;0,4559;0,6240;0,796
0.153735989;-0,1861;0,4607;0,6397;0,809
