time,gFx,gFy,gFz,gFTotal
0.002361774444580078,-0.104,-0.367,-0.691,0.789
0.03223276138305664,-0.044,-0.352,-0.498,0.611
0.03241467475891113,-0.044,-0.352,-0.498,0.611
0.03257489204406738,-0.044,-0.352,-0.498,0.611
0.039407968521118164,-0.058,-0.388,-0.448,0.595
0.04927778244018555,-0.057,-0.443,-0.398,0.598
0.05913376808166504,-0.048,-0.495,-0.332,0.598
0.06961989402770996,0.027,-0.479,-0.32,0.577
0.07944273948669434,0.062,-0.408,-0.372,0.556
0.08951592445373535,-0.028,-0.388,-0.471,0.611
0.09969282150268555,-0.08,-0.359,-0.642,0.74
0.1331479549407959,0.113,-0.458,-0.617,0.777
0.13341689109802246,0.113,-0.458,-0.617,0.777
0.13364291191101074,0.113,-0.458,-0.617,0.777
0.13876891136169434,0.065,-0.489,-0.645,0.812
0.14867472648620605,0.097,-0.691,-0.742,1.019
0.15901970863342285,0.127,-0.721,-0.848,1.12
0.16907191276550293,0.134,-0.64,-0.938,1.143
0.17880463600158691,0.232,-0.496,-0.981,1.123
0.18895888328552246,0.363,-0.371,-0.899,1.038
0.19932079315185547,0.417,-0.41,-0.745,0.947
0.2316906452178955,0.043,-0.679,-0.777,1.033
0.23195481300354004,0.043,-0.679,-0.777,1.033
0.232177734375,0.043,-0.679,-0.777,1.033
0.23788881301879883,-0.07,-0.649,-0.91,1.12
0.2479689121246338,-0.077,-0.574,-1.064,1.211
0.25834178924560547,0.055,-0.526,-1.106,1.226
0.26839661598205566,0.248,-0.524,-1.061,1.209
0.2782747745513916,0.371,-0.494,-1.043,1.212
0.2884237766265869,0.381,-0.447,-1.089,1.237
0.29860377311706543,0.36,-0.42,-1.149,1.275
0.3312966823577881,0.618,-0.459,-1.153,1.386
0.331554651260376,0.618,-0.459,-1.153,1.386
0.3317737579345703,0.618,-0.459,-1.153,1.386
0.33724379539489746,0.845,-0.38,-1.146,1.474
0.34724974632263184,1.03,-0.274,-0.962,1.436
0.35753774642944336,1.03,-0.253,-0.624,1.231
0.3679497241973877,0.973,-0.322,-0.608,1.192
0.377363920211792,0.737,-0.36,-0.872,1.197
0.38777995109558105,0.325,-0.441,-0.979,1.122
0.3977327346801758,0.046,-0.48,-0.996,1.107
0.43165087699890137,0.179,-0.553,-1.464,1.575
0.4319126605987549,0.179,-0.553,-1.464,1.575
0.432147741317749,0.179,-0.553,-1.464,1.575
0.4366147518157959,0.071,-0.621,-1.319,1.46
0.44686174392700195,-0.011,-0.617,-1.036,1.206
0.4570138454437256,0.028,-0.525,-0.662,0.845
0.467242956161499,0.078,-0.529,-0.2,0.571
0.47685885429382324,0.159,-0.473,0.225,0.547
0.4873359203338623,0.262,-0.387,0.571,0.738
0.497025728225708,0.33,-0.349,0.897,1.018
0.5312738418579102,-0.295,-0.508,0.368,0.693
0.5315349102020264,-0.295,-0.508,0.368,0.693
0.5317537784576416,-0.295,-0.508,0.368,0.693
0.5359857082366943,-0.577,-0.491,-0.273,0.805
0.5464818477630615,-0.757,-0.474,-0.865,1.243
0.5565547943115234,-0.721,-0.62,-1.457,1.74
0.5668766498565674,-0.547,-0.897,-2.289,2.519
0.5763928890228271,-0.143,-1.113,-3.196,3.387
0.5871317386627197,0.103,-1.154,-3.555,3.739
0.5980148315429688,0.052,-1.242,-3.03,3.275
0.6311476230621338,-0.953,-1.213,-0.484,1.617
0.6314117908477783,-0.953,-1.213,-0.484,1.617
0.6316378116607666,-0.953,-1.213,-0.484,1.617
0.6355459690093994,-1.005,-1.184,-0.162,1.561
0.6452538967132568,-1.055,-1.077,-0.022,1.508
0.6558558940887451,-1.134,-0.971,0.025,1.493
0.6657469272613525,-1.16,-0.93,-0.014,1.487
0.6755268573760986,-1.085,-0.845,-0.009,1.375
0.6857798099517822,-1.192,-0.67,0.215,1.384
0.6957178115844727,-1.18,-0.558,0.447,1.38
0.73394775390625,-0.15,-0.301,0.003,0.336
0.7342238426208496,-0.032,-0.287,-0.303,0.419
0.734663724899292,-0.032,-0.287,-0.303,0.419
0.7356088161468506,-0.032,-0.287,-0.303,0.419
0.7450368404388428,0.119,-0.349,-0.616,0.718
0.7556636333465576,0.571,-0.506,-1.092,1.332
0.765021800994873,1.12,-0.719,-1.722,2.176
0.7750587463378906,1.388,-0.841,-2.135,2.682
0.7852528095245361,1.384,-0.811,-2.049,2.602
