time;gFx;gFy;gFz;TgF
0.005016667;0,0208;0,0142;1,0036;1,004
0.005319271;0,0219;0,0143;1,0040;1,004
0.005592188;0,0209;0,0145;1,0043;1,005
0.005823958;0,0206;0,0153;1,0044;1,005
0.006073958;0,0211;0,0149;1,0054;1,006
0.023620833;0,0205;0,0145;1,0047;1,005
0.024039583;0,0207;0,0141;1,0056;1,006
0.024230729;0,0214;0,0151;1,0056;1,006
0.02440625;0,0213;0,0159;1,0045;1,005
0.040183333;0,0214;0,0170;1,0043;1,005
0.040558333;0,0209;0,0145;1,0056;1,006
0.040716146;0,0218;0,0151;1,0052;1,006
0.040867708;0,0217;0,0145;1,0046;1,005
0.0410125;0,0211;0,0140;1,0053;1,006
0.045899479;0,0216;0,0141;1,0048;1,005
0.04806875;0,0212;0,0149;1,0062;1,007
0.051952083;0,0223;0,0143;1,0055;1,006
0.056906771;0,0216;0,0139;1,0054;1,006
0.063007292;0,0208;0,0152;1,0060;1,006
0.063950521;0,0213;0,0143;1,0042;1,005
0.067951042;0,0216;0,0140;1,0050;1,005
0.071827083;0,0212;0,0135;1,0038;1,004
0.077570313;0,0205;0,0134;1,0036;1,004
0.080532292;0,0205;0,0135;1,0059;1,006
0.083864583;0,0207;0,0145;1,0051;1,005
0.087860938;0,0205;0,0160;1,0049;1,005
0.09141875;0,0227;0,0156;1,0049;1,005
0.095772917;0,0206;0,0147;1,0049;1,005
0.099585417;0,0196;0,0150;1,0056;1,006
0.105973438;0,0220;0,0152;1,0042;1,005
0.108384896;0,0209;0,0158;1,0051;1,005
0.112514063;0,0206;0,0146;1,0035;1,004
0.116122917;0,0205;0,0157;1,0049;1,005
0.119520313;0,0226;0,0151;1,0049;1,005
0.123372396;0,0210;0,0153;1,0060;1,006
0.12884375;0,0226;0,0146;1,0057;1,006
0.131688542;0,0217;0,0144;1,0050;1,005
0.136105729;0,0217;0,0144;1,0057;1,006
0.139544792;0,0220;0,0143;1,0049;1,005
0.144629167;0,0228;0,0148;1,0046;1,005
0.14751875;0,0210;0,0135;1,0053;1,006
0.151692708;0,0200;0,0144;1,0045;1,005
0.155717708;0,0190;0,0153;1,0047;1,005
0.162102083;0,0207;0,0149;1,0045;1,005
0.163382813;0,0208;0,0143;1,0050;1,005
0.167495313;0,0204;0,0148;1,0046;1,005
0.171934375;0,0216;0,0151;1,0047;1,005
0.179185417;0,0213;0,0138;1,0053;1,006
0.180235417;0,0210;0,0139;1,0054;1,006
0.185277083;0,0222;0,0155;1,0056;1,006
0.187446354;0,0212;0,0161;1,0046;1,005
0.191613542;0,0218;0,0142;1,0055;1,006
0.203666146;0,0227;0,0138;1,0055;1,006
0.204694792;0,0224;0,0148;1,0058;1,006
0.205019792;0,0222;0,0141;1,0055;1,006
0.20685;0,0223;0,0149;1,0052;1,006
0.212204688;0,0221;0,0149;1,0062;1,007
0.214671354;0,0223;0,0156;1,0053;1,006
0.219758333;0,0208;0,0148;1,0048;1,005
0.223024479;0,0214;0,0153;1,0054;1,006
0.228945833;0,0215;0,0154;1,0055;1,006
0.231717188;0,0201;0,0141;1,0058;1,006
0.235120313;0,0203;0,0143;1,0058;1,006
0.239022396;0,0213;0,0148;1,0058;1,006
0.244383333;0,0207;0,0134;1,0050;1,005
0.247061458;0,0208;0,0133;1,0058;1,006
0.251111458;0,0201;0,0149;1,0049;1,005
0.255223438;0,0209;0,0141;1,0061;1,006
0.261455208;0,0211;0,0139;1,0049;1,005
0.263661979;0,0219;0,0139;1,0053;1,006
0.267059375;0,0206;0,0145;1,0060;1,006
0.271776563;0,0212;0,0143;1,0062;1,007
0.274569271;0,0222;0,0156;1,0044;1,005
0.278446875;0,0225;0,0146;1,0053;1,006
0.282488542;0,0226;0,0139;1,0062;1,007
0.286385938;0,0214;0,0136;1,0064;1,007
0.290504688;0,0214;0,0144;1,0060;1,006
0.294797396;0,0217;0,0139;1,0049;1,005
0.298124479;0,0220;0,0141;1,0049;1,005
0.304730729;0,0218;0,0143;1,0051;1,005
0.30586875;0,0208;0,0147;1,0040;1,004
0.31020625;0,0205;0,0150;1,0050;1,005
0.314076042;0,0217;0,0150;1,0052;1,006
0.318083333;0,0214;0,0144;1,0061;1,006
0.321651042;0,0212;0,0149;1,0057;1,006
0.326797917;0,0206;0,0144;1,0052;1,006
0.330065625;0,0216;0,0146;1,0049;1,005
0.334028125;0,0219;0,0147;1,0048;1,005
0.337755208;0,0218;0,0151;1,0050;1,005
0.360560417;0,0208;0,0143;1,0047;1,005
0.361743229;0,0219;0,0149;1,0053;1,006
0.3624125;0,0224;0,0151;1,0058;1,006
0.362738021;0,0219;0,0145;1,0049;1,005
0.363223438;0,0216;0,0146;1,0059;1,006
0.363495313;0,0210;0,0147;1,0043;1,005
0.367260938;0,0210;0,0148;1,0052;1,005
0.369835938;0,0209;0,0144;1,0035;1,004
0.374097396;0,0205;0,0148;1,0043;1,005
0.378344792;0,0206;0,0151;1,0062;1,007
0.381622396;0,0212;0,0139;1,0057;1,006
0.385666667;0,0219;0,0148;1,0060;1,006
0.389463021;0,0206;0,0139;1,0057;1,006
0.395519271;0,0209;0,0138;1,0049;1,005
0.398261979;0,0215;0,0140;1,0048;1,005
0.401477083;0,0224;0,0159;1,0062;1,007
0.405378646;0,0216;0,0141;1,0052;1,006
0.410596875;0,0215;0,0131;1,0047;1,005
0.413553646;0,0214;0,0143;1,0056;1,006
0.417607292;0,0212;0,0139;1,0061;1,006
0.425440625;0,0216;0,0143;1,0063;1,007
0.42606875;0,0218;0,0147;1,0054;1,006
0.42900625;0,0229;0,0153;1,0048;1,005
0.4336375;0,0220;0,0153;1,0059;1,006
0.437674479;0,0212;0,0143;1,0052;1,006
0.442284375;0,0215;0,0150;1,0048;1,005
0.445414062;0,0225;0,0136;1,0053;1,006
0.448822396;0,0213;0,0148;1,0048;1,005
0.455639062;0,0212;0,0159;1,0044;1,005
0.45894375;0,0217;0,0151;1,0059;1,006
0.462179167;0,0210;0,0139;1,0057;1,006
0.4657625;0,0208;0,0149;1,0056;1,006
0.468620833;0,0217;0,0146;1,0061;1,006
0.472720833;0,0215;0,0142;1,0060;1,006
0.478777083;0,0216;0,0154;1,0063;1,007
0.480539583;0,0213;0,0130;1,0053;1,006
0.487028646;0,0213;0,0138;1,0053;1,006
0.490455208;0,0217;0,0150;1,0048;1,005
0.493598437;0,0211;0,0149;1,0042;1,005
0.496615104;0,0218;0,0154;1,0051;1,005
0.502629167;0,0217;0,0142;1,0052;1,005
0.503957292;0,0211;0,0149;1,0049;1,005
0.509085937;0,0223;0,0140;1,0052;1,006
0.514488542;0,0211;0,0141;1,0061;1,006
0.518254167;0,0222;0,0135;1,0050;1,005
0.521369271;0,0210;0,0137;1,0053;1,006
0.526521875;0,0206;0,0147;1,0048;1,005
0.528388021;0,0204;0,0146;1,0055;1,006
0.532286979;0,0202;0,0136;1,0050;1,005
0.536326562;0,0209;0,0157;1,0051;1,005
0.54033125;0,0222;0,0142;1,0063;1,007
0.544529687;0,0213;0,0143;1,0057;1,006
0.548221354;0,0206;0,0142;1,0053;1,006
0.552051042;0,0205;0,0137;1,0065;1,007
0.556111979;0,0192;0,0132;1,0048;1,005
