time,gFx,gFy,gFz,gFTotal
0.0026950836181640625,-0.082,-0.22,-1.055,1.081
0.004477024078369141,-0.082,-0.22,-1.055,1.081
0.011678934097290039,-0.162,-0.226,-0.974,1.013
0.021690845489501953,-0.201,-0.228,-0.918,0.967
0.03151392936706543,-0.206,-0.251,-0.854,0.914
0.04168295860290527,-0.184,-0.292,-0.785,0.858
0.05146193504333496,-0.148,-0.315,-0.759,0.835
0.06242799758911133,-0.098,-0.318,-0.792,0.859
0.0728759765625,-0.033,-0.325,-0.859,0.919
0.08133792877197266,0.037,-0.336,-0.921,0.981
0.10061979293823242,0.11,-0.363,-0.893,0.97
0.10354900360107422,0.11,-0.363,-0.893,0.97
0.11094903945922852,0.124,-0.373,-0.875,0.959
0.12098884582519531,0.069,-0.407,-0.85,0.945
0.13166379928588867,0.098,-0.406,-0.829,0.928
0.14156103134155273,0.183,-0.351,-0.82,0.911
0.1510148048400879,0.214,-0.33,-0.832,0.92
0.16181087493896484,0.185,-0.366,-0.845,0.939
0.17311692237854004,0.145,-0.405,-0.843,0.946
0.1807570457458496,0.128,-0.405,-0.831,0.933
0.20039081573486328,0.17,-0.384,-0.88,0.975
0.2020730972290039,0.17,-0.384,-0.88,0.975
0.21033382415771484,0.176,-0.394,-0.897,0.995
0.22018790245056152,0.163,-0.397,-0.918,1.013
0.23018503189086914,0.128,-0.38,-0.945,1.027
0.2408759593963623,0.073,-0.354,-0.954,1.02
0.2498340606689453,0.019,-0.339,-0.967,1.025
0.2611088752746582,-0.011,-0.337,-0.996,1.052
0.2725338935852051,0.028,-0.331,-1.054,1.105
0.28065991401672363,0.055,-0.343,-1.066,1.121
0.2998218536376953,0.058,-0.351,-0.958,1.022
0.3015108108520508,0.058,-0.351,-0.958,1.022
0.3096129894256592,0.016,-0.319,-0.927,0.98
0.3194618225097656,-0.033,-0.321,-0.883,0.94
0.3310389518737793,-0.051,-0.351,-0.861,0.931
0.33971691131591797,-0.03,-0.375,-0.877,0.954
0.3499729633331299,-0.002,-0.389,-0.905,0.985
0.36022186279296875,-0.05,-0.414,-0.922,1.012
0.37148094177246094,0.004,-0.42,-0.91,1.002
0.3798849582672119,0.07,-0.39,-0.888,0.972
0.39916276931762695,0.09,-0.359,-0.876,0.951
0.40204906463623047,0.09,-0.359,-0.876,0.951
0.40852785110473633,0.062,-0.368,-0.872,0.948
0.41818904876708984,0.023,-0.369,-0.872,0.947
0.42945003509521484,-0.014,-0.394,-0.881,0.965
0.4387528896331787,-0.015,-0.45,-0.905,1.011
0.4494338035583496,0.014,-0.447,-0.945,1.045
0.45976686477661133,0.059,-0.438,-0.958,1.055
0.4706149101257324,0.083,-0.453,-0.955,1.06
0.47926902770996094,0.07,-0.45,-1.048,1.143
0.49817800521850586,-0.013,-0.388,-1.107,1.173
0.5006299018859863,-0.013,-0.388,-1.107,1.173
0.5080819129943848,0.058,-0.432,-1.016,1.106
0.5181779861450195,0.019,-0.444,-0.856,0.964
0.5281977653503418,-0.151,-0.481,-0.788,0.935
0.537959098815918,-0.201,-0.484,-0.785,0.944
0.549360990524292,-0.085,-0.321,-0.797,0.863
0.5588979721069336,-0.006,-0.234,-0.766,0.801
0.5701389312744141,-0.02,-0.186,-0.687,0.712
0.5785551071166992,-0.038,-0.157,-0.668,0.687
0.5976009368896484,-0.003,-0.205,-0.638,0.67
0.5992889404296875,-0.003,-0.205,-0.638,0.67
0.6073429584503174,0.031,-0.265,-0.594,0.651
0.6175339221954346,0.186,-0.364,-0.611,0.735
0.6275520324707031,0.379,-0.945,-1.385,1.719
0.6383349895477295,0.373,-1.089,-1.243,1.694
0.6480917930603027,0.063,-0.436,-0.451,0.63
0.6580491065979004,-0.226,-0.803,-0.762,1.13
0.6694209575653076,-0.303,-1.026,-1.018,1.477
0.6779217720031738,-0.28,-0.779,-0.791,1.145
0.6973791122436523,0.038,-0.487,-0.939,1.058
0.698936939239502,0.038,-0.487,-0.939,1.058
0.7066869735717773,0.397,-0.132,-0.76,0.868
0.7166318893432617,0.237,-0.074,-0.987,1.018
0.7264528274536133,0.049,-0.203,-1.114,1.133
0.7367658615112305,-0.031,-0.412,-1.047,1.126
0.7475337982177734,0.073,-0.557,-0.89,1.052
0.756742000579834,0.22,-0.537,-0.808,0.995
0.7688069343566895,0.264,-0.403,-0.775,0.913
0.7772669792175293,0.07,-0.158,-0.757,0.776
0.7967159748077393,0.359,-0.53,-0.748,0.985
0.7985999584197998,0.359,-0.53,-0.748,0.985
0.8060460090637207,0.256,-0.686,-0.752,1.05
0.8161489963531494,-0.144,-0.487,-0.719,0.88
0.8256111145019531,-0.147,-0.229,-0.859,0.901
0.8365199565887451,0.109,-0.107,-0.993,1.005
0.8467369079589844,0.089,-0.103,-0.953,0.963
0.8563129901885986,-0.075,-0.178,-0.792,0.815
0.8683109283447266,-0.125,-0.224,-0.762,0.804
0.8764419555664062,-0.1,-0.245,-0.819,0.861
0.8966529369354248,-0.07,-0.27,-1.012,1.05
0.8981828689575195,-0.07,-0.27,-1.012,1.05
0.9053530693054199,-0.05,-0.218,-1.06,1.083
0.9157228469848633,-0.203,-0.464,-0.812,0.957
0.9264299869537354,-0.232,-0.552,-0.87,1.056
0.9356369972229004,-0.343,-0.567,-0.955,1.162
0.9456949234008789,-0.648,-0.505,-0.945,1.252
0.9554510116577148,-0.849,-0.371,-0.988,1.354
0.9678277969360352,-0.719,-0.358,-1.06,1.33
0.9757299423217773,-0.822,-0.351,-0.996,1.338
0.9952130317687988,-0.454,-0.266,-0.918,1.058
0.9967339038848877,-0.454,-0.266,-0.918,1.058
1.0046467781066895,-0.245,-0.162,-1.003,1.045
1.0146398544311523,-0.375,-0.195,-0.879,0.975
1.0248689651489258,-0.444,-0.269,-0.737,0.901
1.0354018211364746,-0.348,-0.402,-0.616,0.814
1.0454587936401367,-0.211,-0.619,-0.268,0.707
1.055020809173584,-0.243,-0.832,0.019,0.867
1.066946029663086,-0.419,-1.012,-0.027,1.096
1.0752630233764648,-0.607,-1.04,-0.27,1.234
