time,gFx,gFy,gFz,TgF
0.00319373,-0.2309,0.3904,0.7835,0.905
0.003528923,-0.2248,0.3914,0.7789,0.900
0.003999346,-0.2196,0.3941,0.7767,0.898
0.004170884,-0.2170,0.3948,0.7757,0.897
0.004396038,-0.2108,0.3987,0.7759,0.898
0.004557307,-0.2072,0.4063,0.7818,0.905
0.004787615,-0.2050,0.4090,0.7852,0.909
0.004952846,-0.2008,0.4144,0.7940,0.918
0.005105692,-0.1957,0.4200,0.8013,0.926
0.005253423,-0.1942,0.4234,0.8060,0.931
0.005407538,-0.1925,0.4293,0.8141,0.940
0.005555846,-0.1876,0.4337,0.8226,0.949
0.005770269,-0.1845,0.4351,0.8268,0.952
0.008672615,-0.1803,0.4403,0.8346,0.961
0.008965923,-0.1786,0.4412,0.8429,0.968
0.010825692,-0.1781,0.4444,0.8468,0.973
0.012932692,-0.1747,0.4454,0.8563,0.981
0.014703346,-0.1686,0.4454,0.8600,0.983
0.016630692,-0.1669,0.4454,0.8683,0.990
0.018632653,-0.1664,0.4454,0.8771,0.998
0.020547423,-0.1664,0.4442,0.8812,1.001
0.031237461,-0.1666,0.4415,0.8881,1.006
0.031571077,-0.1664,0.4403,0.8966,1.013
0.031725961,-0.1659,0.4385,0.9001,1.015
0.031871461,-0.1661,0.4344,0.9071,1.019
0.032025692,-0.1666,0.4315,0.9145,1.025
0.03261223,-0.1671,0.4302,0.9184,1.028
0.034609153,-0.1676,0.4258,0.9267,1.034
0.036593692,-0.1678,0.4227,0.9355,1.040
0.038487846,-0.1671,0.4205,0.9384,1.042
0.040873269,-0.1659,0.4166,0.9426,1.044
0.044065307,-0.1666,0.4117,0.9504,1.049
0.044933346,-0.1661,0.4095,0.9523,1.050
0.046688769,-0.1637,0.4075,0.9570,1.053
0.04925223,-0.1632,0.4041,0.9606,1.055
0.051846346,-0.1615,0.4029,0.9616,1.055
0.052988653,-0.1603,0.3995,0.9648,1.056
0.0546835,-0.1612,0.3951,0.9667,1.057
0.058151653,-0.1612,0.3926,0.9670,1.056
0.059200884,-0.1608,0.3899,0.9677,1.056
0.060713884,-0.1627,0.3882,0.9682,1.056
0.062641038,-0.1632,0.3867,0.9677,1.055
0.064709,-0.1661,0.3848,0.9667,1.054
0.066764423,-0.1659,0.3836,0.9667,1.053
0.068551769,-0.1666,0.3816,0.9658,1.052
0.070616884,-0.1688,0.3784,0.9633,1.049
0.07423773,-0.1698,0.3780,0.9624,1.048
0.074887961,-0.1700,0.3780,0.9616,1.047
0.076839115,-0.1708,0.3762,0.9597,1.045
0.078978538,-0.1708,0.3765,0.9536,1.039
0.080696346,-0.1705,0.3770,0.9511,1.037
0.08252873,-0.1710,0.3792,0.9470,1.034
0.085395269,-0.1730,0.3794,0.9428,1.031
0.086487,-0.1730,0.3806,0.9389,1.028
0.088548653,-0.1727,0.3824,0.9333,1.023
0.091270307,-0.1732,0.3831,0.9277,1.018
0.092967346,-0.1722,0.3845,0.9240,1.016
0.094959576,-0.1727,0.3872,0.9169,1.010
0.09714123,-0.1722,0.3892,0.9084,1.003
0.098923807,-0.1720,0.3904,0.9047,1.000
0.100519769,-0.1735,0.3911,0.8991,0.996
0.102445,-0.1752,0.3924,0.8944,0.992
0.104410653,-0.1752,0.3929,0.8913,0.990
0.110011769,-0.1769,0.3943,0.8871,0.987
0.111321884,-0.1791,0.3946,0.8851,0.986
0.111534615,-0.1788,0.3955,0.8805,0.982
0.112726423,-0.1801,0.3973,0.8766,0.979
0.114998653,-0.1798,0.3982,0.8749,0.978
0.117221423,-0.1788,0.3977,0.8712,0.974
0.118515384,-0.1796,0.4007,0.8690,0.974
0.120853307,-0.1788,0.4007,0.8666,0.971
0.12267623,-0.1786,0.4014,0.8656,0.971
0.124819807,-0.1781,0.4031,0.8658,0.972
0.127160076,-0.1771,0.4031,0.8658,0.971
0.12863473,-0.1759,0.4039,0.8668,0.972
0.130674038,-0.1759,0.4048,0.8683,0.974
0.132903576,-0.1762,0.4043,0.8688,0.974
0.134616576,-0.1752,0.4046,0.8705,0.976
0.136580653,-0.1740,0.4048,0.8715,0.977
0.138631615,-0.1740,0.4041,0.8734,0.978
0.14140123,-0.1722,0.4051,0.8759,0.980
0.144525692,-0.1710,0.4070,0.8803,0.985
0.145480307,-0.1722,0.4070,0.8861,0.990
0.146680846,-0.1725,0.4073,0.8888,0.993
0.148744384,-0.1727,0.4078,0.8942,0.998
0.150889346,-0.1730,0.4073,0.8971,1.000
0.152682346,-0.1749,0.4075,0.9025,1.006
0.154517038,-0.1759,0.4048,0.9066,1.008
0.157799,-0.1757,0.4043,0.9084,1.010
0.158855384,-0.1759,0.4043,0.9110,1.012
0.160805076,-0.1759,0.3995,0.9135,1.012
0.162662115,-0.1769,0.3977,0.9150,1.013
0.165605384,-0.1779,0.3938,0.9154,1.012
0.16665323,-0.1791,0.3902,0.9179,1.013
0.168604923,-0.1798,0.3887,0.9184,1.013
0.170531692,-0.1820,0.3863,0.9189,1.013
0.172682538,-0.1854,0.3831,0.9211,1.015
0.176006576,-0.1869,0.3824,0.9216,1.015
0.177538076,-0.1889,0.3811,0.9211,1.015
0.179111538,-0.1908,0.3792,0.9218,1.015
0.180960884,-0.1923,0.3797,0.9216,1.015
0.182664423,-0.1967,0.3799,0.9216,1.016
0.184606769,-0.1991,0.3784,0.9216,1.016
0.186701846,-0.1996,0.3802,0.9203,1.016
0.189122499,-0.2008,0.3824,0.9181,1.015
