time;gFx;gFy;gFz;TgF
0.002504948;-0,0963;0,2939;0,9796;1,027
0.002982708;-0,0965;0,2927;0,9799;1,027
0.003283229;-0,0972;0,2910;0,9796;1,027
0.003513698;-0,0975;0,2883;0,9784;1,025
0.00368349;-0,0985;0,2858;0,9774;1,023
0.003838906;-0,0997;0,2846;0,9764;1,022
0.003986198;-0,0999;0,2844;0,9743;1,020
0.004148854;-0,0999;0,2844;0,9718;1,017
0.00429875;-0,1009;0,2841;0,9711;1,017
0.004435156;-0,1011;0,2839;0,9706;1,016
0.005569115;-0,1002;0,2846;0,9691;1,015
0.006483958;-0,1007;0,2856;0,9689;1,015
0.010865104;-0,1026;0,2863;0,9684;1,015
0.011355312;-0,1043;0,2870;0,9679;1,015
0.011589896;-0,1048;0,2895;0,9679;1,016
0.01177276;-0,1038;0,2927;0,9686;1,017
0.0132175;-0,1026;0,2951;0,9699;1,019
0.013854948;-0,1009;0,2985;0,9718;1,022
0.015043646;-0,0999;0,3010;0,9730;1,023
0.016397865;-0,0982;0,3032;0,9733;1,024
0.017478385;-0,0953;0,3068;0,9730;1,025
0.018453333;-0,0933;0,3102;0,9725;1,025
0.019630104;-0,0909;0,3122;0,9721;1,025
0.020808385;-0,0865;0,3137;0,9706;1,024
0.02208151;-0,0821;0,3156;0,9684;1,022
0.023510937;-0,0794;0,3171;0,9650;1,019
0.033210156;-0,0765;0,3183;0,9603;1,015
0.03367349;-0,0718;0,3208;0,9562;1,011
0.033897604;-0,0674;0,3215;0,9515;1,007
0.034082552;-0,0640;0,3213;0,9454;1,001
0.034251198;-0,0616;0,3208;0,9381;0,993
0.034411354;-0,0581;0,3210;0,9298;0,985
0.034588906;-0,0533;0,3205;0,9210;0,977
0.034766458;-0,0498;0,3200;0,9137;0,969
0.034934427;-0,0462;0,3203;0,9076;0,964
0.035113229;-0,0411;0,3225;0,9019;0,959
0.03660401;-0,0362;0,3239;0,8978;0,955
0.037563802;-0,0315;0,3239;0,8951;0,952
0.038624583;-0,0266;0,3244;0,8932;0,951
0.039805;-0,0212;0,3252;0,8914;0,949
0.043268802;-0,0159;0,3264;0,8907;0,949
0.043846615;-0,0095;0,3286;0,8907;0,949
0.044208542;-0,0037;0,3298;0,8902;0,949
0.045103646;0,0012;0,3303;0,8883;0,948
0.045989583;0,0049;0,3320;0,8863;0,946
0.047206042;0,0081;0,3325;0,8856;0,946
0.048307865;0,0117;0,3330;0,8848;0,945
0.049368854;0,0149;0,3344;0,8846;0,946
0.050521979;0,0186;0,3357;0,8853;0,947
0.051799427;0,0215;0,3371;0,8868;0,949
0.05303099;0,0237;0,3386;0,8885;0,951
0.054113646;0,0244;0,3384;0,8900;0,952
0.055280521;0,0239;0,3374;0,8917;0,954
0.056512448;0,0247;0,3366;0,8941;0,956
0.060929427;0,0251;0,3364;0,8971;0,958
0.061527187;0,0251;0,3357;0,9005;0,961
0.061905781;0,0249;0,3347;0,9029;0,963
0.062209427;0,0256;0,3318;0,9046;0,964
0.063195365;0,0256;0,3288;0,9068;0,965
0.063938229;0,0244;0,3269;0,9093;0,967
0.065185937;0,0230;0,3252;0,9110;0,968
0.066175312;0,0217;0,3227;0,9132;0,969
0.067495156;0,0200;0,3196;0,9159;0,970
0.068569167;0,0186;0,3156;0,9188;0,972
0.069792031;0,0166;0,3120;0,9217;0,973
0.07082625;0,0156;0,3100;0,9242;0,975
0.072057448;0,0159;0,3090;0,9266;0,977
0.073322396;0,0154;0,3080;0,9312;0,981
0.075808281;0,0137;0,3066;0,9369;0,986
