time;gFx;gFy;gFz;TgF
0.007416153;-0,4522;0,2920;0,8578;1,013
0.008500307;-0,4376;0,2722;0,8536;0,997
0.009803846;-0,4302;0,2634;0,8497;0,988
0.0109285;-0,4170;0,2448;0,8443;0,973
0.011709115;-0,4117;0,2363;0,8419;0,966
0.012837615;-0,3987;0,2191;0,8400;0,955
0.013803884;-0,3792;0,2003;0,8431;0,946
0.014398807;-0,3792;0,1952;0,8429;0,945
0.015018038;-0,3643;0,1908;0,8414;0,937
0.015705538;-0,3508;0,1845;0,8360;0,925
0.016626807;-0,3445;0,1813;0,8336;0,920
0.017233884;-0,3310;0,1757;0,8206;0,902
0.01812173;-0,3284;0,1742;0,8155;0,896
0.018761884;-0,3254;0,1742;0,8111;0,891
0.019739961;-0,3222;0,1764;0,8048;0,885
0.020405846;-0,3201;0,1820;0,8009;0,881
0.021017077;-0,3225;0,1915;0,7996;0,883
0.021664538;-0,3242;0,1959;0,7984;0,884
0.022750461;-0,3266;0,2052;0,7996;0,888
0.023733807;-0,3318;0,2126;0,8023;0,894
0.024360577;-0,3376;0,2277;0,8070;0,904
0.024963346;-0,3433;0,2433;0,8119;0,914
0.025901;-0,3447;0,2514;0,8138;0,919
0.026573807;-0,3486;0,2656;0,8148;0,925
0.031549;-0,3496;0,2734;0,8141;0,927
0.032528692;-0,3513;0,2876;0,8158;0,934
0.033191115;-0,3513;0,3069;0,8170;0,941
0.033784923;-0,3513;0,3069;0,8170;0,941
0.036461153;-0,3511;0,3181;0,8121;0,940
0.037977692;-0,3501;0,3269;0,8028;0,935
0.039723653;-0,3477;0,3325;0,7916;0,926
0.042573961;-0,3452;0,3372;0,7750;0,913
0.043432923;-0,3445;0,3403;0,7674;0,907
0.055660423;-0,3450;0,3435;0,7601;0,903
0.056545769;-0,3428;0,3462;0,7432;0,889
0.056982;-0,3398;0,3489;0,7268;0,875
0.057415615;-0,3318;0,3533;0,7022;0,853
0.057991461;-0,3318;0,3533;0,7022;0,853
0.05838523;-0,3257;0,3523;0,6875;0,838
0.058751346;-0,3230;0,3516;0,6785;0,830
0.059860423;-0,3164;0,3496;0,6577;0,809
0.065365769;-0,3083;0,3452;0,6352;0,786
0.066120153;-0,3083;0,3452;0,6352;0,786
0.066525538;-0,3034;0,3430;0,6228;0,773
0.067634307;-0,2973;0,3435;0,6130;0,763
0.071300153;-0,2939;0,3440;0,6103;0,760
0.073161577;-0,2885;0,3455;0,6015;0,751
0.0743005;-0,2880;0,3472;0,5993;0,750
0.07737323;-0,2880;0,3486;0,5969;0,749
0.078554692;-0,2861;0,3545;0,5915;0,747
0.082103423;-0,2839;0,3582;0,5861;0,743
0.082681;-0,2861;0,3648;0,5822;0,744
0.083541423;-0,2851;0,3682;0,5812;0,745
0.085451077;-0,2834;0,3775;0,5780;0,746
0.08765273;-0,2844;0,3814;0,5778;0,748
0.0894005;-0,2849;0,3897;0,5756;0,751
0.0921735;-0,2871;0,3985;0,5741;0,756
0.093338115;-0,2880;0,4039;0,5741;0,759
0.096063038;-0,2910;0,4161;0,5712;0,764
0.09770323;-0,2942;0,4254;0,5675;0,768
0.099803307;-0,2961;0,4307;0,5653;0,770
0.102448769;-0,3032;0,4495;0,5641;0,782
0.103278846;-0,3049;0,4552;0,5639;0,786
0.105380769;-0,3056;0,4596;0,5631;0,789
0.107376461;-0,3088;0,4710;0,5656;0,798
0.109602846;-0,3083;0,4835;0,5651;0,805
0.113776153;-0,3088;0,5018;0,5639;0,816
0.114252423;-0,3088;0,5018;0,5639;0,816
0.115553692;-0,3051;0,5128;0,5653;0,822
0.117671538;-0,3047;0,5162;0,5653;0,824
0.119508653;-0,3039;0,5223;0,5666;0,828
0.122843423;-0,3034;0,5309;0,5673;0,834
0.123714384;-0,3034;0,5309;0,5673;0,834
0.125503192;-0,3020;0,5331;0,5717;0,838
0.127890576;-0,3025;0,5353;0,5780;0,844
0.129795807;-0,3029;0,5370;0,5815;0,847
0.132346346;-0,3012;0,5343;0,5966;0,856
0.133417692;-0,3003;0,5314;0,6039;0,859
0.135830807;-0,2988;0,5277;0,6103;0,860
0.137545846;-0,2976;0,5155;0,6218;0,861
0.139430576;-0,2951;0,5150;0,6325;0,867
0.142457923;-0,2895;0,5184;0,6416;0,874
0.143472115;-0,2863;0,5182;0,6443;0,875
0.14772623;-0,2844;0,5140;0,6509;0,877
0.148238;-0,2814;0,5113;0,6531;0,876
0.149518192;-0,2783;0,5096;0,6555;0,876
0.152963461;-0,2751;0,5118;0,6550;0,876
0.153718769;-0,2739;0,5143;0,6518;0,874
0.155751923;-0,2700;0,5189;0,6457;0,871
0.157731038;-0,2678;0,5238;0,6325;0,864
0.159724192;-0,2663;0,5265;0,6262;0,860
0.164213423;-0,2665;0,5297;0,6081;0,849
0.1647225;-0,2665;0,5297;0,6081;0,849
0.165444692;-0,2736;0,5270;0,5949;0,841
0.167872961;-0,3420;0,4554;0,5661;0,803
0.169745846;-0,4219;0,3902;0,5206;0,775
0.174090807;-0,4254;0,4126;0,4718;0,757
0.174527461;-0,4254;0,4126;0,4718;0,757
0.175621846;-0,4227;0,4249;0,4640;0,758
0.177997384;-0,4244;0,4542;0,4657;0,777
0.179927;-0,4163;0,4903;0,4889;0,808
0.1825925;-0,3762;0,4740;0,4808;0,773
0.183914923;-0,3540;0,4642;0,4781;0,755
0.185714115;-0,3122;0,4542;0,5038;0,747
0.188067461;-0,2937;0,4498;0,5245;0,751
0.189651807;-0,2617;0,4395;0,5795;0,773
0.192414692;-0,2431;0,4295;0,6443;0,812
