time,gFx,gFy,gFz,TgF
0.002564115,-0.6339,0.7485,0.0513,0.982
0.003169792,-0.6407,0.7587,0.0816,0.996
0.003605782,-0.6434,0.7697,0.1092,1.009
0.003898438,-0.6444,0.7724,0.1312,1.014
0.004166042,-0.6412,0.7734,0.1459,1.015
0.008587917,-0.6383,0.7695,0.1549,1.012
0.013205261,-0.6344,0.7639,0.1534,1.005
0.018327813,-0.6334,0.7539,0.1500,0.996
0.023699844,-0.6305,0.7465,0.1432,0.988
0.02869125,-0.6337,0.7434,0.1371,0.986
0.033159427,-0.6376,0.7421,0.1378,0.988
0.038633334,-0.6351,0.7402,0.1429,0.986
0.043445782,-0.6344,0.7380,0.1498,0.985
0.048263282,-0.6368,0.7380,0.1566,0.987
0.054135677,-0.6354,0.7385,0.1566,0.987
0.057948229,-0.6466,0.7426,0.1527,0.996
0.062835729,-0.6564,0.7497,0.1483,1.007
0.068037136,-0.6596,0.7556,0.1378,1.012
0.079186875,-0.6686,0.7595,0.1239,1.019
0.079972396,-0.6657,0.7653,0.1153,1.021
0.082686094,-0.6464,0.7605,0.1173,1.005
0.087934323,-0.6202,0.7524,0.1324,0.984
0.092630521,-0.5943,0.7490,0.1410,0.966
0.097707136,-0.5736,0.7446,0.1515,0.952
0.119203959,-0.5675,0.7453,0.1610,0.950
0.120136979,-0.5838,0.7507,0.1649,0.965
0.120734375,-0.6117,0.7543,0.1678,0.986
0.121226563,-0.6344,0.7551,0.1627,1.000
0.13191849,-0.6493,0.7529,0.1591,1.007
0.132959688,-0.6593,0.7500,0.1520,1.010
0.133425,-0.6591,0.7453,0.1507,1.006
0.145594063,-0.6537,0.7436,0.1405,1.000
0.14635125,-0.6456,0.7399,0.1363,0.991
0.146814844,-0.6429,0.7404,0.1422,0.991
0.151806875,-0.6454,0.7460,0.1427,0.997
0.16649599,-0.6503,0.7478,0.1503,1.002
0.167440782,-0.6571,0.7468,0.1586,1.007
0.168010677,-0.6600,0.7478,0.1581,1.010
0.183007709,-0.6544,0.7482,0.1608,1.007
0.184074584,-0.6498,0.7490,0.1564,1.004
0.186494115,-0.6542,0.7502,0.1419,1.005
0.187357761,-0.6525,0.7480,0.1241,1.000
0.210210782,-0.6459,0.7368,0.1029,0.985
0.211152032,-0.6393,0.7228,0.0850,0.969
0.211530729,-0.6359,0.7128,0.0938,0.960
0.211818125,-0.6569,0.7221,0.1090,0.982
0.212120209,-0.6696,0.7258,0.1351,0.997
0.231359219,-0.6850,0.7399,0.1732,1.023
0.232175,-0.7004,0.7551,0.2011,1.049
0.232523125,-0.7013,0.7715,0.2064,1.063
0.232803282,-0.6916,0.7846,0.1986,1.065
0.244827917,-0.6771,0.7920,0.1967,1.060
0.245634948,-0.6498,0.7912,0.1969,1.043
0.245979427,-0.6239,0.7861,0.1991,1.023
0.25922724,-0.5885,0.7788,0.2084,0.998
0.259993282,-0.5557,0.7649,0.2240,0.972
0.260381459,-0.5347,0.7558,0.2260,0.953
0.273851667,-0.5320,0.7429,0.2223,0.940
0.274706302,-0.5557,0.7412,0.2018,0.948
0.275179948,-0.6114,0.7504,0.1683,0.983
0.279912552,-0.6791,0.7693,0.1559,1.038
0.285337292,-0.6996,0.7612,0.1950,1.052
0.304028959,-0.6754,0.7465,0.1573,1.019
0.305281354,-0.6554,0.7519,0.0706,1.000
0.305780781,-0.6688,0.7636,0.0183,1.015
0.306149844,-0.7302,0.7756,-0.0037,1.065
0.309873125,-0.8184,0.7881,-0.0083,1.136
0.314941875,-0.8709,0.8015,0.0186,1.184
0.31990724,-0.8902,0.8142,0.0870,1.210
0.324872448,-0.8973,0.8237,0.1578,1.228
0.329516146,-0.8924,0.8252,0.2086,1.233
0.334697136,-0.8665,0.8176,0.2253,1.212
0.339041511,-0.8293,0.8017,0.2099,1.172
0.345029427,-0.7937,0.7846,0.1820,1.131
0.349272344,-0.7585,0.7800,0.1559,1.099
0.365257344,-0.7211,0.7978,0.1476,1.086
0.366598959,-0.7048,0.8162,0.1591,1.090
0.367353542,-0.7138,0.8191,0.1835,1.102
0.370822709,-0.7324,0.8147,0.2038,1.114
0.375210573,-0.7561,0.8076,0.2216,1.128
0.378605052,-0.8115,0.8015,0.2394,1.165
0.384151615,-0.8582,0.7949,0.2455,1.195
0.405800781,-0.8929,0.7883,0.2585,1.219
0.406663021,-0.9625,0.7822,0.3232,1.282
0.407018906,-1.1113,0.7600,0.4503,1.420
0.407305834,-1.1064,0.7104,0.3714,1.366
0.408220521,-1.0783,0.7023,0.3022,1.322
0.413513646,-1.0526,0.7013,0.2507,1.289
0.418298542,-1.0045,0.6911,0.2042,1.236
0.423237969,-0.9508,0.6767,0.1637,1.178
0.428023386,-0.8975,0.6588,0.1346,1.121
0.432974896,-0.9090,0.6398,0.0818,1.115
0.438095313,-0.8938,0.6251,0.0374,1.091
0.443305625,-0.8482,0.6151,0.0528,1.049
0.447917709,-0.8230,0.6095,0.0550,1.026
0.462840365,-0.7673,0.6058,-0.0071,0.978
0.463932031,-0.6869,0.6014,-0.1126,0.920
0.464408542,-0.5584,0.5816,-0.2145,0.834
0.468572136,-0.4128,0.5653,-0.2357,0.739
0.472740417,-0.2457,0.5330,-0.2216,0.627
0.477317188,-0.0314,0.4812,-0.1395,0.502
0.482497917,0.1674,0.4543,0.0586,0.488
0.494756667,0.3226,0.4766,0.2814,0.641
0.495930104,0.4535,0.5521,0.4156,0.827
0.497380104,0.4833,0.6627,0.4769,0.949
0.503205104,0.4655,0.7651,0.4788,1.016
0.507124011,0.3631,0.8809,0.3594,1.018
0.512123125,0.2664,0.9806,0.2172,1.039
0.516851511,0.2046,1.0458,0.1085,1.071
0.5221,0.1894,1.0832,0.0261,1.100
0.526765886,0.2322,1.1064,0.0166,1.131
0.531821198,0.3045,1.1149,0.0205,1.156
0.536644792,0.3893,1.1196,0.0591,1.187
0.541916354,0.4586,1.1325,0.1224,1.228
0.546596302,0.4474,1.1470,0.1713,1.243
0.552192813,0.0597,1.1699,0.3968,1.237
0.562519479,-0.0950,1.1005,0.5399,1.230
0.563399531,0.1190,1.0170,0.4503,1.119
0.566223646,0.2065,0.9642,0.3545,1.048
0.571832188,0.2458,0.9295,0.1925,0.981
0.576074792,0.3152,0.8904,-0.0024,0.945
0.581156146,0.3700,0.8677,-0.1265,0.952
0.602970156,0.3910,0.8626,-0.1605,0.961
0.603974219,0.2422,0.8995,-0.1471,0.943
0.60444849,0.0538,0.9373,-0.0845,0.943
0.604848125,-0.0703,0.9581,0.0474,0.962
0.605646667,-0.1243,0.9620,0.1004,0.975
0.61106474,-0.1963,0.9769,0.1307,1.005
0.615358958,-0.2054,0.9772,0.1854,1.016
0.620848594,-0.1643,0.9637,0.1608,0.991
0.625625417,-0.1182,0.9515,0.0870,0.963
0.630739011,-0.0832,0.9539,0.0376,0.958
0.636161979,-0.0573,0.9552,0.0027,0.957
0.640391094,-0.0564,0.9605,0.0012,0.962
0.645896354,-0.0681,0.9645,0.0264,0.967
0.650928594,-0.0915,0.9781,0.0687,0.985
0.666413854,-0.1160,0.9940,0.1026,1.006
