time;gFx;gFy;gFz;TgF
0.002308854;-0,1827;0,3733;0,9189;1,007
0.002564167;-0,1837;0,3442;0,9057;0,984
0.002925209;-0,1893;0,3137;0,8908;0,961
0.005160834;-0,1945;0,2827;0,8752;0,938
0.007440104;-0,2030;0,2521;0,8603;0,918
0.010515157;-0,2096;0,2233;0,8442;0,897
0.012685417;-0,2165;0,1962;0,8273;0,876
0.015129948;-0,2189;0,1705;0,8104;0,855
0.017486198;-0,2177;0,1481;0,8031;0,844
0.019990417;-0,2094;0,1282;0,7999;0,835
0.022219427;-0,1957;0,1112;0,7985;0,828
0.024634115;-0,1800;0,0950;0,7965;0,820
0.027113802;-0,1656;0,0821;0,7899;0,809
0.030822761;-0,1534;0,0718;0,7828;0,799
0.032589688;-0,1398;0,0630;0,7726;0,785
0.034582917;-0,1275;0,0577;0,7621;0,772
0.037099375;-0,1141;0,0591;0,7491;0,758
0.039390052;-0,1002;0,0601;0,7364;0,743
0.041842292;-0,0828;0,0655;0,7237;0,728
0.044325365;-0,0682;0,0723;0,7134;0,717
0.047050261;-0,0567;0,0789;0,7132;0,716
0.049584844;-0,0467;0,0894;0,7240;0,728
0.052102656;-0,0337;0,0999;0,7411;0,745
0.054288073;-0,0210;0,1092;0,7655;0,770
0.056599531;-0,0093;0,1192;0,7929;0,798
0.059025625;0,0017;0,1290;0,8231;0,829
0.064457813;0,0103;0,1392;0,8522;0,859
0.064761198;0,0146;0,1446;0,8793;0,887
0.070274844;0,0188;0,1483;0,9057;0,914
0.070514115;0,0208;0,1529;0,9311;0,939
0.071318542;0,0234;0,1559;0,9556;0,964
0.073851563;0,0239;0,1564;0,9797;0,988
0.076171302;0,0210;0,1532;0,9998;1,007
0.078770104;0,0178;0,1485;1,0152;1,022
0.081243125;0,0139;0,1431;1,0288;1,035
0.083726354;0,0095;0,1365;1,0389;1,044
0.087651354;0,0059;0,1295;1,0454;1,049
0.088562084;0,0020;0,1197;1,0530;1,056
0.090902188;0,0059;0,1129;1,0623;1,064
0.093188959;0,0112;0,1038;1,0699;1,071
0.095888906;0,0183;0,0992;1,0731;1,073
0.098427865;0,0230;0,0941;1,0677;1,068
0.100935104;0,0247;0,0877;1,0550;1,054
0.103102813;0,0190;0,0813;1,0369;1,036
0.105456459;0,0127;0,0762;1,0183;1,017
0.107931198;0,0044;0,0689;0,9963;0,994
0.110833177;0,0007;0,0642;0,9702;0,968
0.11305;-0,0037;0,0638;0,9392;0,937
0.115591354;-0,0059;0,0642;0,9043;0,902
0.118191459;-0,0076;0,0647;0,8649;0,863
0.1204175;-0,0095;0,0667;0,8214;0,820
0.122698281;-0,0095;0,0684;0,7735;0,773
0.125109271;-0,0100;0,0721;0,7176;0,717
0.127486927;-0,0083;0,0728;0,6594;0,659
0.130883125;-0,0095;0,0752;0,6016;0,602
0.13263375;-0,0105;0,0772;0,5466;0,548
0.135422813;-0,0139;0,0796;0,5026;0,505
0.137451406;-0,0151;0,0833;0,4640;0,468
0.139950781;-0,0159;0,0889;0,4323;0,438
0.142432396;-0,0144;0,0987;0,4083;0,417
0.148652084;-0,0098;0,1094;0,3929;0,404
0.148981354;-0,0061;0,1224;0,3849;0,400
0.150850209;-0,0039;0,1378;0,3822;0,402
0.152477344;-0,0012;0,1500;0,3854;0,410
0.154546511;0,0039;0,1620;0,3915;0,420
0.157102448;0,0107;0,1727;0,4042;0,436
0.159675573;0,0178;0,1859;0,4232;0,458
0.162235156;0,0254;0,1984;0,4464;0,485
0.164419167;0,0330;0,2099;0,4748;0,516
0.166830573;0,0432;0,2216;0,5065;0,550
0.16923599;0,0533;0,2321;0,5410;0,586
0.171850521;0,0594;0,2404;0,5784;0,624
0.174117344;0,0672;0,2472;0,6175;0,663
0.176696094;0,0733;0,2519;0,6580;0,703
0.1792425;0,0779;0,2550;0,7029;0,747
0.181548542;0,0833;0,2548;0,7518;0,793
0.18417125;0,0862;0,2526;0,8029;0,841
0.186691146;0,0923;0,2472;0,8542;0,889
0.188968906;0,0972;0,2401;0,9067;0,938
0.191398334;0,1011;0,2321;0,9614;0,989
0.193655;0,1051;0,2194;1,0130;1,037
0.196495938;0,1043;0,2062;1,0611;1,081
0.198952709;0,1011;0,1925;1,1063;1,122
0.201295677;0,0982;0,1786;1,1510;1,164
0.203567396;0,0965;0,1678;1,1896;1,200
0.205989063;0,0940;0,1595;1,2208;1,230
0.208501302;0,0899;0,1534;1,2426;1,250
0.210887292;0,0870;0,1493;1,2548;1,262
0.213480052;0,0813;0,1495;1,2546;1,261
0.216080573;0,0777;0,1515;1,2436;1,250
0.218299427;0,0765;0,1559;1,2208;1,228
0.220972292;0,0755;0,1637;1,1947;1,203
0.223124948;0,0733;0,1727;1,1622;1,172
0.225585625;0,0672;0,1835;1,1212;1,133
0.228969479;0,0589;0,1925;1,0762;1,090
