time;gFx;gFy;gFz;TgF
0.00321224;-0,0041;0,0295;0,9870;0,987
0.003970938;0,0060;0,0251;0,9838;0,984
0.004379115;0,0185;0,0156;0,9792;0,979
0.00472625;0,0304;0,0092;0,9732;0,974
0.005111667;0,0409;0,0096;0,9722;0,973
0.005468177;0,0516;0,0039;0,9725;0,974
0.005932188;0,0631;0,0014;0,9704;0,972
0.006309636;0,0724;0,0026;0,9682;0,971
0.006750781;0,0786;0,0008;0,9734;0,977
0.012524427;0,0859;-0,0042;0,9703;0,974
0.014512083;0,0916;-0,0011;0,9682;0,973
0.015190833;0,0922;0,0004;0,9640;0,968
0.021042344;0,0869;-0,0032;0,9667;0,971
0.021914375;0,0988;-0,0002;0,9665;0,972
0.022246354;0,1057;0,0029;0,9618;0,968
0.023718646;0,1045;0,0002;0,9607;0,966
0.025865521;0,1051;0,0013;0,9694;0,975
0.03104599;0,1011;0,0020;0,9803;0,985
0.031664896;0,0784;0,0147;0,9848;0,988
0.033932969;0,0831;0,0120;0,9674;0,971
0.035653229;0,0974;0,0146;0,9704;0,975
0.038073906;0,1028;0,0138;0,9674;0,973
0.040580469;0,1155;0,0062;0,9729;0,980
0.043162552;0,1190;-0,0046;0,9737;0,981
0.045905469;0,1134;-0,0264;0,9281;0,935
0.048001875;0,1155;0,0029;0,9354;0,943
0.050476667;0,1267;0,0230;0,9936;1,002
0.053815677;0,1352;-0,0029;0,9489;0,958
0.056521823;0,1818;-0,0091;0,9187;0,937
0.058226146;0,2132;0,0018;0,9274;0,952
0.061187865;0,2394;0,0034;0,9361;0,966
0.0636825;0,2576;0,0147;0,9277;0,963
0.064875625;0,2765;0,0383;0,9062;0,948
0.067342969;0,2849;0,0301;0,8807;0,926
0.070971615;0,2897;0,0201;0,8841;0,931
0.073565208;0,2888;0,0235;0,8876;0,934
0.07511099;0,2808;0,0361;0,8793;0,924
0.077419688;0,2682;0,0444;0,8665;0,908
0.079980104;0,2870;0,0355;0,8670;0,914
0.08213875;0,2923;0,0160;0,8797;0,927
0.084831771;0,2915;0,0023;0,8822;0,929
0.087337083;0,2905;0,0062;0,8750;0,922
0.089521563;0,2721;0,0036;0,8658;0,908
0.091975;0,2639;-0,0025;0,8482;0,888
0.09636599;0,2643;-0,0055;0,8310;0,872
0.097487083;0,2601;-0,0123;0,8505;0,890
0.099753177;0,2644;-0,0224;0,8830;0,922
0.102177136;0,2803;-0,0367;0,9225;0,965
0.104463229;0,2877;-0,0500;0,9579;1,001
0.106800469;0,2888;-0,0643;0,9828;1,026
0.10931599;0,2846;-0,0764;1,0093;1,051
0.113692344;0,2881;-0,0860;1,0337;1,076
0.115004583;0,2990;-0,1006;1,0548;1,101
0.117161979;0,3089;-0,1259;1,0643;1,115
0.119418542;0,3278;-0,1358;1,0659;1,123
0.122109115;0,3489;-0,1347;1,0834;1,146
0.124511771;0,3528;-0,1455;1,0784;1,144
0.126838958;0,3409;-0,1431;1,0891;1,150
0.140806563;0,3199;-0,1301;1,0747;1,129
0.142262031;0,3010;-0,1187;1,0499;1,099
0.143101667;0,2714;-0,0919;1,0051;1,045
0.14377;0,2320;-0,0560;0,9423;0,972
0.144362604;0,1904;-0,0467;0,8882;0,910
0.144953281;0,1572;-0,0400;0,8311;0,847
0.145532969;0,1383;-0,0340;0,7970;0,810
0.168121615;0,1218;-0,0391;0,7945;0,805
0.169710208;0,1187;-0,0451;0,8139;0,824
0.17045724;0,1175;-0,0545;0,8531;0,863
0.171189479;0,1133;-0,0616;0,9032;0,912
0.171841667;0,1079;-0,0660;0,9661;0,974
0.172470469;0,1024;-0,0665;1,0453;1,052
0.17335875;0,0966;-0,0765;1,1338;1,140
0.173805156;0,0880;-0,0843;1,2056;1,212
0.174182292;0,0821;-0,0816;1,2431;1,249
0.174565469;0,0883;-0,0744;1,2086;1,214
0.174922344;0,0975;-0,0709;1,1380;1,144
0.175279635;0,0929;-0,0702;1,0811;1,087
0.178629583;0,0710;-0,0622;1,0795;1,084
0.193604635;0,0242;-0,0760;1,2022;1,205
0.196549948;-0,0212;-0,1045;1,2958;1,300
0.196983281;-0,0293;-0,1171;1,2655;1,271
0.19735526;-0,0437;-0,1073;1,2263;1,232
0.197692656;-0,0792;-0,0753;1,2108;1,216
0.198042292;-0,1063;-0,0351;1,1564;1,162
0.198394375;-0,1258;-0,0054;1,0778;1,085
0.198729323;-0,1493;0,0268;1,0118;1,023
0.199077813;-0,1562;0,0555;0,9362;0,951
0.201473073;-0,1607;0,0867;0,8995;0,918
0.203413698;-0,1523;0,1001;0,8543;0,874
0.205638177;-0,1305;0,0861;0,8315;0,846
0.208091458;-0,0956;0,0536;0,8374;0,844
0.212004792;-0,0639;0,0101;0,8923;0,895
0.221477396;-0,0505;-0,0165;0,9626;0,964
0.222334167;-0,0521;-0,0339;1,0295;1,031
0.222779271;-0,0556;-0,0378;1,0840;1,086
0.223215938;-0,0600;-0,0347;1,1496;1,152
0.223601771;-0,0705;-0,0316;1,2009;1,203
0.226282344;-0,0725;-0,0269;1,2361;1,238
0.228109427;-0,0577;-0,0196;1,2694;1,271
0.23053974;-0,0527;-0,0137;1,2781;1,279
0.233480885;-0,0501;-0,0255;1,2504;1,252
0.235064688;-0,0437;-0,0302;1,1872;1,188
0.237552708;-0,0443;-0,0195;1,1313;1,132
0.239898802;-0,0437;-0,0101;1,0751;1,076
0.242209271;-0,0494;-0,0062;1,0180;1,019
0.246625156;-0,0526;-0,0086;0,9936;0,995
0.24752;-0,0476;-0,0120;0,9844;0,986
0.2498775;-0,0457;-0,0121;0,9751;0,976
0.252315052;-0,0289;-0,0136;0,9781;0,979
0.254558646;-0,0089;-0,0244;0,9973;0,998
0.256957813;0,0155;-0,0224;1,0308;1,031
0.259435156;0,0249;-0,0193;1,0628;1,063
0.263120885;0,0266;-0,0203;1,0712;1,072
0.264821094;0,0329;-0,0211;1,0773;1,078
0.26709349;0,0350;-0,0269;1,0813;1,082
