time;gFx;gFy;gFz;TgF
0.003480417;0,0971;0,4451;0,9026;1,011
0.004089948;0,0954;0,4512;0,9036;1,015
0.004344375;0,1003;0,4546;0,9029;1,016
0.004582552;0,1015;0,4581;0,9066;1,021
0.004823281;0,1022;0,4608;0,9107;1,026
0.005057917;0,0993;0,4652;0,9132;1,030
0.0053925;0,1032;0,4749;0,9117;1,033
0.005648958;0,1040;0,4781;0,9100;1,033
0.01228224;0,0996;0,4759;0,9102;1,032
0.013025729;0,1040;0,4793;0,9036;1,028
0.013299063;0,0986;0,4806;0,9024;1,027
0.022191927;0,0983;0,4796;0,9051;1,029
0.022844531;0,0937;0,4825;0,9046;1,030
0.023108542;0,0937;0,4808;0,9034;1,028
0.023316719;0,0927;0,4781;0,9034;1,026
0.033216875;0,0905;0,4813;0,9075;1,031
0.033979635;0,0861;0,4837;0,9146;1,038
0.03420375;0,0878;0,4735;0,9161;1,035
0.034388802;0,0915;0,4674;0,9190;1,035
0.039417604;0,0925;0,4637;0,9212;1,035
0.039981354;0,0888;0,4595;0,9202;1,032
0.040205208;0,0868;0,4532;0,9261;1,035
0.04278776;0,0842;0,4483;0,9312;1,037
0.055058646;0,0783;0,4422;0,9334;1,036
0.05631224;0,0724;0,4390;0,9356;1,036
0.056656302;0,0666;0,4353;0,9359;1,034
0.056923906;0,0639;0,4314;0,9330;1,030
0.059529479;0,0575;0,4234;0,9422;1,035
0.06000349;0,0507;0,4251;0,9476;1,040
0.060341146;0,0487;0,4214;0,9530;1,043
0.066489427;0,0502;0,4190;0,9616;1,050
0.070106458;0,0516;0,4207;0,9662;1,055
0.070728958;0,0556;0,4160;0,9689;1,056
0.071091927;0,0582;0,4126;0,9686;1,054
0.074406771;0,0622;0,4116;0,9657;1,052
0.081981458;0,0582;0,4099;0,9640;1,049
0.082818802;0,0538;0,4084;0,9601;1,045
0.08307875;0,0516;0,4065;0,9613;1,045
0.083774271;0,0482;0,4097;0,9581;1,043
0.090966042;0,0504;0,4094;0,9471;1,033
0.091738802;0,0509;0,4080;0,9496;1,035
0.092033802;0,0536;0,4114;0,9410;1,028
0.093262135;0,0556;0,4158;0,9325;1,022
0.10031224;0,0634;0,4226;0,9315;1,025
0.101204271;0,0705;0,4224;0,9232;1,018
0.101507969;0,0607;0,4270;0,9163;1,013
0.104270052;0,0634;0,4265;0,9161;1,013
0.110311875;0,0597;0,4253;0,9124;1,008
0.111089115;0,0504;0,4273;0,9083;1,005
0.111446354;0,0494;0,4339;0,9075;1,007
0.116109375;0,0465;0,4314;0,9031;1,002
0.120403594;0,0392;0,4348;0,9019;1,002
0.121131042;0,0338;0,4363;0,9012;1,002
0.121650156;0,0311;0,4380;0,8965;0,998
0.123622344;0,0289;0,4397;0,8968;0,999
0.132375208;0,0260;0,4427;0,8938;0,998
0.133232083;0,0292;0,4402;0,9007;1,003
0.133534583;0,0306;0,4441;0,9026;1,006
0.134094635;0,0292;0,4498;0,9112;1,017
0.140367031;0,0353;0,4534;0,9085;1,016
