time;gFx;gFy;gFz;TgF
0.003182291;-0,1848;-0,0451;1,2781;1,292
0.003572395;-0,1662;-0,0710;1,3691;1,381
0.003743229;-0,1510;-0,0949;1,4402;1,451
0.003911458;-0,1392;-0,1144;1,5140;1,525
0.004075;-0,1249;-0,1401;1,5918;1,603
0.008671354;-0,1143;-0,1647;1,6476;1,660
0.012257812;-0,1046;-0,1889;1,6897;1,703
0.023229687;-0,0868;-0,2137;1,7251;1,740
0.023703125;-0,0661;-0,2336;1,7429;1,760
0.027214062;-0,0397;-0,2513;1,7506;1,769
0.029775;-0,0133;-0,2719;1,7432;1,764
0.03451927;0,0042;-0,2882;1,7254;1,749
0.036138541;0,0185;-0,3031;1,6924;1,719
0.039664062;0,0286;-0,3128;1,6362;1,666
0.044080208;0,0278;-0,3129;1,5796;1,611
0.047669791;0,0231;-0,3086;1,5157;1,547
0.051565625;0,0143;-0,2992;1,4337;1,465
0.055517708;0,0062;-0,2884;1,3624;1,393
0.060141145;-0,0005;-0,2775;1,2925;1,322
0.063749479;-0,0062;-0,2656;1,2192;1,248
0.078430729;-0,0154;-0,2533;1,1649;1,192
0.0793625;-0,0236;-0,2383;1,1179;1,143
0.079803645;-0,0301;-0,2173;1,0698;1,092
0.082007812;-0,0348;-0,1983;1,0334;1,053
0.084660416;-0,0331;-0,1791;0,9995;1,016
0.088074479;-0,0259;-0,1597;0,9641;0,978
0.091597395;-0,0145;-0,1445;0,9370;0,948
0.095449479;-0,0038;-0,1293;0,9164;0,925
0.101951562;0,0129;-0,1127;0,8944;0,902
0.103904687;0,0303;-0,1005;0,8780;0,884
0.10919375;0,0494;-0,0924;0,8576;0,864
0.110934375;0,0704;-0,0829;0,8362;0,843
0.116374479;0,0890;-0,0735;0,8247;0,833
0.118895312;0,1109;-0,0651;0,8190;0,829
0.123048437;0,1258;-0,0564;0,8283;0,840
0.126986458;0,1397;-0,0466;0,8461;0,859
0.131054687;0,1578;-0,0360;0,8725;0,887
0.13505625;0,1755;-0,0284;0,8929;0,910
0.139732291;0,1964;-0,0261;0,9094;0,931
0.143173437;0,2149;-0,0290;0,9216;0,947
0.147013541;0,2259;-0,0339;0,9286;0,956
0.151773437;0,2276;-0,0434;0,9326;0,961
0.154807812;0,2257;-0,0536;0,9337;0,962
0.159073437;0,2211;-0,0638;0,9339;0,962
0.163882812;0,2159;-0,0724;0,9348;0,962
0.167984895;0,2082;-0,0791;0,9371;0,963
0.170572395;0,2039;-0,0853;0,9424;0,968
0.17458125;0,1983;-0,0920;0,9457;0,971
0.178495312;0,1929;-0,1031;0,9514;0,976
0.1834375;0,1859;-0,1127;0,9570;0,981
0.188695833;0,1805;-0,1211;0,9619;0,986
0.190578645;0,1726;-0,1314;0,9686;0,993
0.195847916;0,1656;-0,1387;0,9719;0,996
0.201467708;0,1594;-0,1419;0,9722;0,995
0.202680729;0,1503;-0,1478;0,9732;0,996
0.206580729;0,1408;-0,1485;0,9745;0,996
0.211028645;0,1315;-0,1467;0,9747;0,994
0.219830208;0,1250;-0,1392;0,9726;0,990
0.220671875;0,1193;-0,1287;0,9690;0,985
0.22240052;0,1184;-0,1177;0,9641;0,978
0.226486979;0,1154;-0,1079;0,9566;0,970
0.230452083;0,1114;-0,1035;0,9473;0,959
0.23535052;0,1067;-0,1015;0,9392;0,951
0.24525052;0,0980;-0,1001;0,9285;0,939
0.24643177;0,0927;-0,1050;0,9207;0,931
0.247280208;0,0871;-0,1097;0,9135;0,924
0.252292187;0,0808;-0,1183;0,9046;0,916
0.254902604;0,0768;-0,1263;0,8966;0,909
0.258407812;0,0720;-0,1318;0,8912;0,904
0.262141145;0,0646;-0,1354;0,8848;0,897
0.269302083;0,0588;-0,1355;0,8807;0,893
0.271561979;0,0533;-0,1326;0,8763;0,888
0.274117708;0,0499;-0,1281;0,8721;0,883
0.278101041;0,0490;-0,1242;0,8675;0,878
0.28411302;0,0511;-0,1203;0,8647;0,875
0.286255729;0,0537;-0,1177;0,8618;0,871
0.290151562;0,0537;-0,1109;0,8596;0,868
0.294161979;0,0586;-0,1037;0,8603;0,869
0.301566145;0,0644;-0,0948;0,8615;0,869
0.302634895;0,0727;-0,0868;0,8618;0,869
0.305679166;0,0780;-0,0784;0,8594;0,866
0.311948437;0,0798;-0,0687;0,8555;0,862
0.313951041;0,0793;-0,0569;0,8489;0,854
0.318257812;0,0805;-0,0444;0,8347;0,840
0.321651041;0,0827;-0,0340;0,8205;0,825
0.325528125;0,0863;-0,0328;0,8041;0,809
0.329360937;0,0911;-0,0300;0,7820;0,788
0.333455208;0,0916;-0,0212;0,7676;0,773
0.337339583;0,0939;-0,0131;0,7508;0,757
0.341507291;0,0959;-0,0036;0,7384;0,745
0.350443229;0,0988;0,0077;0,7351;0,742
0.35103125;0,1019;0,0206;0,7417;0,749
0.353413541;0,1069;0,0384;0,7504;0,759
0.35736875;0,1118;0,0531;0,7588;0,769
0.361568229;0,1184;0,0626;0,7702;0,782
0.367688541;0,1195;0,0693;0,7833;0,795
0.369307291;0,1228;0,0655;0,7939;0,806
0.373116145;0,1225;0,0510;0,8001;0,811
0.376996875;0,1175;0,0317;0,7996;0,809
0.382835937;0,1202;0,0228;0,7972;0,807
0.385658333;0,1151;-0,0007;0,7929;0,801
0.38912552;0,0879;-0,0492;0,8013;0,808
0.393193229;0,0503;-0,0796;0,8125;0,818
0.399766666;0,0200;-0,1135;0,8197;0,828
0.402729687;0,0136;-0,1361;0,8175;0,829
0.405090104;0,1275;-0,0620;0,7315;0,745
0.409490104;0,1245;-0,0860;0,7573;0,772
0.4131625;0,0585;-0,1320;0,8051;0,818
0.417644791;0,0188;-0,1436;0,7977;0,811
0.42349427;0,0583;-0,0986;0,7721;0,781
0.427152083;0,0095;-0,1607;0,7772;0,794
