time;gFx;gFy;gFz;TgF
0.00183651;-0,1940;-0,0253;1,0107;1,029
0.002631146;-0,1931;-0,0219;1,0152;1,034
0.00293974;-0,1927;-0,0180;1,0212;1,039
0.003209219;-0,1882;-0,0162;1,0192;1,037
0.003705885;-0,1872;-0,0152;1,0195;1,037
0.003976302;-0,1857;-0,0152;1,0285;1,045
0.009526042;-0,1841;-0,0200;1,0211;1,038
0.0102175;-0,1802;-0,0162;1,0214;1,037
0.010528229;-0,1761;-0,0192;1,0219;1,037
0.011664115;-0,1738;-0,0186;1,0222;1,037
0.01400375;-0,1658;-0,0235;1,0137;1,027
0.017551979;-0,1684;-0,0274;1,0114;1,026
0.019896406;-0,1688;-0,0228;1,0155;1,030
0.023079271;-0,1647;-0,0240;1,0032;1,017
0.0244575;-0,1655;-0,0259;0,9905;1,005
0.026040573;-0,1684;-0,0202;0,9827;0,997
0.029680625;-0,1724;-0,0226;0,9771;0,992
0.030961823;-0,1779;-0,0201;0,9750;0,991
0.034628177;-0,1856;-0,0200;0,9576;0,976
0.037363333;-0,2009;-0,0182;0,9207;0,943
0.039303906;-0,2221;-0,0162;0,9124;0,939
0.040866562;-0,2278;-0,0193;0,9538;0,981
0.043318281;-0,2161;-0,0154;0,9918;1,015
0.046006406;-0,2014;-0,0125;1,0114;1,031
0.048470208;-0,1830;-0,0062;1,0473;1,063
0.050860833;-0,1747;-0,0079;1,0596;1,074
0.053383021;-0,1782;-0,0081;1,0543;1,069
0.063829531;-0,1988;-0,0107;1,0332;1,052
0.064713489;-0,2282;-0,0109;1,0041;1,030
0.065056562;-0,2522;-0,0163;0,9733;1,006
0.065661667;-0,2551;-0,0149;0,9472;0,981
0.0662425;-0,2506;-0,0041;0,9367;0,970
0.068644531;-0,2567;0,0019;0,9323;0,967
0.072755573;-0,2551;-0,0009;0,9304;0,965
0.073947917;-0,2478;-0,0065;0,9431;0,975
0.079178125;-0,2529;-0,0098;0,9769;1,009
0.08049776;-0,2569;-0,0088;1,0018;1,034
0.081260781;-0,2628;-0,0046;1,0051;1,039
0.083390521;-0,2701;0,0024;1,0093;1,045
0.08649776;-0,2813;0,0012;1,0179;1,056
0.092017083;-0,2919;0,0024;1,0234;1,064
0.093473489;-0,2988;0,0069;1,0372;1,079
0.094190208;-0,2991;0,0109;1,0495;1,091
0.095738281;-0,2968;0,0090;1,0704;1,111
0.097904531;-0,3029;0,0036;1,0738;1,116
0.100214635;-0,3063;-0,0057;1,0632;1,106
0.102567552;-0,3101;-0,0110;1,0500;1,095
0.106667396;-0,3135;-0,0152;1,0199;1,067
0.107879687;-0,3030;-0,0118;0,9663;1,013
0.110158281;-0,2712;-0,0035;0,9361;0,975
0.112628125;-0,2314;0,0025;0,8766;0,907
0.114825052;-0,1808;0,0107;0,8399;0,859
0.117471406;-0,1543;0,0307;0,8559;0,870
0.119895156;-0,1620;0,0238;0,9616;0,975
0.124166823;-0,1873;0,0092;1,0034;1,021
0.125473594;-0,1961;-0,0114;0,9622;0,982
0.127511406;-0,1740;-0,0104;0,9722;0,988
0.130039739;-0,1691;0,0150;0,9771;0,992
0.132493021;-0,1774;0,0254;0,9507;0,967
0.135659427;-0,1866;0,0298;0,9386;0,957
0.137406614;-0,2036;0,0270;0,9326;0,955
0.152422656;-0,2219;0,0138;0,9464;0,972
0.15401375;-0,2296;-0,0022;0,9780;1,005
0.154696979;-0,2241;-0,0088;0,9929;1,018
0.155440937;-0,2208;-0,0096;0,9985;1,023
0.156123385;-0,2169;-0,0103;1,0214;1,044
0.156796667;-0,2227;-0,0101;1,0161;1,040
0.157446823;-0,2236;-0,0151;1,0191;1,043
0.1582475;-0,2193;-0,0202;1,0286;1,052
0.178258125;-0,2246;-0,0195;1,0108;1,036
0.179383385;-0,2130;-0,0223;0,9938;1,017
0.179855521;-0,2041;-0,0204;0,9926;1,014
0.180230989;-0,1990;-0,0268;1,0247;1,044
0.180575729;-0,2085;-0,0406;1,0395;1,061
0.181046667;-0,2302;-0,0581;1,0208;1,048
0.181441354;-0,2282;-0,0570;1,0120;1,039
0.181808489;-0,2170;-0,0417;0,9957;1,020
0.182146979;-0,2067;-0,0289;0,9710;0,993
0.182479271;-0,1986;-0,0257;0,9488;0,970
0.185363073;-0,2109;-0,0196;0,9473;0,971
0.186695312;-0,2193;-0,0228;0,9483;0,974
0.189167031;-0,2157;-0,0114;0,9587;0,983
0.191571562;-0,1998;-0,0070;0,9819;1,002
0.193824583;-0,1914;-0,0047;1,0047;1,023
0.197290833;-0,1833;-0,0011;1,0157;1,032
0.199305937;-0,1810;0,0007;1,0186;1,035
0.201496406;-0,1841;-0,0101;1,0128;1,029
0.20806651;-0,1823;-0,0168;1,0101;1,027
0.208748021;-0,1855;-0,0170;0,9940;1,011
0.209114583;-0,1883;-0,0143;0,9836;1,002
0.21352026;-0,1852;-0,0123;0,9786;0,996
0.214322083;-0,1779;-0,0118;0,9594;0,976
0.216928385;-0,1655;-0,0143;0,9663;0,981
0.219491771;-0,1636;-0,0275;0,9656;0,980
0.221044114;-0,1661;-0,0331;0,9590;0,974
0.223362239;-0,1659;-0,0439;0,9921;1,007
0.226330364;-0,1675;-0,0379;1,0238;1,038
0.228445937;-0,1714;-0,0378;1,0354;1,050
0.230575364;-0,1685;-0,0451;1,0286;1,043
0.233104271;-0,1684;-0,0413;1,0030;1,018
