time,gFx,gFy,gFz,TgF
0.001387385,-0.0658,0.4358,0.6506,0.786
0.002127923,-0.0548,0.4412,0.5823,0.733
0.0027,-0.0707,0.4503,0.5706,0.730
0.006147308,-0.0832,0.4588,0.6410,0.793
0.007305154,-0.0753,0.4571,0.7195,0.856
0.018158154,-0.0523,0.4437,0.7679,0.888
0.018750077,-0.0582,0.4368,0.7982,0.912
0.019235923,-0.0423,0.4314,0.7899,0.901
0.019750692,-0.0382,0.4156,0.7852,0.889
0.020239615,-0.0173,0.4134,0.7859,0.888
0.026587923,0.0214,0.3960,0.7840,0.879
0.027080539,0.0622,0.3755,0.8097,0.895
0.027508846,0.0956,0.3723,0.8301,0.915
0.029357846,0.1408,0.3613,0.8686,0.951
0.039253769,0.1870,0.3482,0.8873,0.971
0.039921462,0.2224,0.3520,0.8982,0.990
0.040297846,0.2694,0.3477,0.9211,1.021
0.040610077,0.2958,0.3503,0.9387,1.045
0.045842462,0.3200,0.3352,0.9544,1.061
0.046388231,0.3170,0.3454,0.9876,1.093
0.047098385,0.3134,0.3562,1.0191,1.124
0.051386769,0.3573,0.3598,1.0271,1.146
0.051848615,0.3829,0.3596,1.0362,1.162
0.055246077,0.4216,0.3493,1.0301,1.167
0.056828846,0.4290,0.3510,1.0267,1.167
0.059281231,0.4530,0.3310,1.0208,1.165
0.061462154,0.4971,0.3037,1.0315,1.185
0.064055077,0.6201,0.1807,1.0196,1.207
0.067330077,0.6390,0.2474,1.0380,1.244
0.069680539,0.6949,0.2660,1.0289,1.270
0.071302462,0.7464,0.2958,1.0162,1.295
0.07368,0.7792,0.2951,0.9866,1.291
0.076426462,0.7807,0.2911,0.9673,1.277
0.079257231,0.7492,0.2704,0.9483,1.238
0.081691923,0.6802,0.2545,0.9360,1.185
0.084156308,0.6133,0.2445,0.9136,1.127
0.086312,0.5385,0.2220,0.8871,1.061
0.088859923,0.4488,0.2047,0.8805,1.009
0.091009154,0.2701,0.2264,0.8915,0.959
0.094610077,0.1641,0.1934,0.9118,0.946
0.097168231,0.1526,0.1924,0.9089,0.941
0.098465231,0.1094,0.1946,0.9062,0.933
0.102162692,0.1020,0.1949,0.8979,0.924
0.103367077,0.0928,0.2047,0.9064,0.934
0.106205462,0.0922,0.2051,0.9453,0.972
0.108936615,0.0901,0.2041,0.9873,1.012
0.111015308,0.0961,0.1888,1.0296,1.051
0.113137769,0.1005,0.1765,1.0523,1.072
0.116977769,0.1231,0.1719,1.0881,1.108
0.11924,0.1460,0.1700,1.1024,1.125
0.120850154,0.1814,0.1876,1.1273,1.157
0.123869846,0.2240,0.1981,1.1443,1.183
0.126618385,0.2667,0.2235,1.1569,1.208
0.129440615,0.2976,0.2428,1.1785,1.239
0.130370154,0.3095,0.2374,1.1757,1.239
0.133201231,0.3156,0.2440,1.1520,1.219
0.135585539,0.2990,0.2382,1.1261,1.189
0.138062462,0.2823,0.2306,1.0868,1.146
0.140201769,0.2636,0.2205,1.0382,1.094
0.151322154,0.2580,0.2091,0.9854,1.040
0.152265462,0.2396,0.2039,0.9329,0.984
0.152880846,0.2391,0.2084,0.8938,0.948
0.153376231,0.2406,0.2137,0.8570,0.915
0.153849539,0.2264,0.2177,0.8195,0.878
0.163488615,0.2051,0.1995,0.7820,0.833
0.164243385,0.1841,0.1721,0.7591,0.800
0.164875077,0.1538,0.1732,0.7398,0.775
0.165447077,0.1245,0.1599,0.7265,0.754
0.166135,0.0954,0.1487,0.7121,0.734
0.172837154,0.0720,0.1374,0.6939,0.711
0.173201154,0.0596,0.1357,0.6902,0.706
0.173438385,0.0430,0.1433,0.6603,0.677
0.177181846,0.0156,0.1255,0.6000,0.613
0.177515077,0.0745,0.1636,0.6254,0.651
0.184649462,0.0959,0.1506,0.6579,0.682
0.185244,0.0889,0.1243,0.6813,0.698
0.185667615,0.0645,0.0854,0.7029,0.711
0.191226692,0.0415,0.0601,0.7151,0.719
0.191682385,0.0662,0.0686,0.7449,0.751
0.192943385,0.0848,0.0935,0.7706,0.781
0.194737154,0.1264,0.1348,0.7972,0.818
0.197010692,0.1494,0.1700,0.8486,0.878
0.199588615,0.1648,0.2130,0.8724,0.913
0.201774154,0.1663,0.2608,0.8864,0.939
0.204287,0.1961,0.2990,0.8920,0.961
0.206812615,0.2173,0.3012,0.9094,0.982
0.209493846,0.2350,0.3019,0.9236,1.000
0.212245846,0.2181,0.3276,0.9609,1.038
0.214653154,0.2403,0.3222,0.9568,1.038
0.217440308,0.2445,0.3328,0.9509,1.037
0.221506692,0.2726,0.3356,0.9378,1.033
0.222066769,0.3019,0.3471,0.9360,1.043
0.224248231,0.3239,0.3594,0.9164,1.036
0.227697539,0.3613,0.3513,0.9008,1.032
0.229852923,0.3941,0.3454,0.8824,1.026
0.231379385,0.4256,0.3227,0.8524,1.006
0.234061846,0.4417,0.2907,0.8370,0.990
0.236584231,0.4383,0.2506,0.8320,0.973
0.239177539,0.4327,0.2079,0.8204,0.951
0.241300923,0.4283,0.1765,0.8134,0.936
0.243815692,0.4139,0.1441,0.8138,0.924
0.246158385,0.4102,0.1277,0.8172,0.923
0.249165154,0.4021,0.1282,0.8327,0.934
0.251276923,0.3885,0.1208,0.8322,0.926
0.253491385,0.3787,0.1162,0.8341,0.923
0.256340923,0.3569,0.1049,0.8376,0.916
0.259669846,0.3354,0.0900,0.8341,0.903
0.261902462,0.3176,0.0642,0.8280,0.889
0.263950077,0.2767,0.0293,0.8129,0.859
0.267188615,0.2484,0.0068,0.8013,0.839
0.271673769,0.2217,-0.0008,0.7864,0.817
0.272151385,0.2257,-0.0035,0.7422,0.776
0.273495077,0.2333,-0.0142,0.6927,0.731
0.276933539,0.2184,-0.0262,0.6890,0.723
0.279848615,0.2115,-0.0587,0.7083,0.742
0.281330462,0.1966,-0.0636,0.7134,0.743
0.284439692,0.2140,-0.0729,0.7046,0.740
0.286528615,0.2249,-0.0658,0.6931,0.732
0.289058769,0.2508,-0.0618,0.6921,0.739
0.290939692,0.2608,-0.0440,0.6902,0.739
0.310026769,0.2743,-0.0377,0.7424,0.792
0.310699385,0.2953,-0.0257,0.7920,0.846
0.311190692,0.3083,-0.0037,0.8332,0.888
0.311681846,0.3340,0.0100,0.8784,0.940
0.312255308,0.3279,0.0445,0.9131,0.971
0.312730769,0.3207,0.0665,0.9355,0.991
0.313171692,0.3247,0.0712,1.0115,1.065
0.313577154,0.3239,0.0724,1.0543,1.105
0.313955923,0.3039,0.0681,1.0946,1.138
0.319459692,0.2976,0.0388,1.1259,1.165
0.322418154,0.2802,0.0161,1.1438,1.178
0.322950769,0.2626,0.0056,1.1371,1.167
0.323615077,0.2173,-0.0587,1.1904,1.212
0.327983308,0.1881,-0.0821,1.0772,1.097
0.328173154,0.2039,-0.0973,1.0215,1.046
0.330247077,0.1868,-0.1535,1.0536,1.081
0.332419615,0.1727,-0.1682,1.0692,1.096
0.334857462,0.1482,-0.1804,1.0399,1.066
0.337712231,0.1574,-0.1769,1.0228,1.050
0.339852308,0.1721,-0.1657,1.0098,1.038
0.342711385,0.1667,-0.1543,1.0096,1.035
0.345192846,0.1881,-0.1445,1.0122,1.040
0.347766385,0.2010,-0.1217,1.0235,1.050
0.351067615,0.2130,-0.0981,1.0084,1.035
0.352476846,0.2193,-0.0863,0.9919,1.020
0.354829231,0.1636,-0.0210,0.9895,1.003
0.357673539,0.1930,-0.0457,0.9374,0.958
0.359704231,0.2037,-0.0518,0.9418,0.965
0.362734769,0.2014,-0.0580,0.9572,0.980
0.367465769,0.2032,-0.0614,0.9861,1.009
0.368214692,0.1921,-0.0545,1.0082,1.028
0.372666692,0.1744,-0.0658,1.0426,1.059
0.372990077,0.1763,-0.0499,1.0418,1.058
0.374461462,0.1873,-0.0336,1.0795,1.096
0.378679,0.1883,-0.0301,1.0942,1.111
0.379307,0.1824,-0.0264,1.0946,1.110
0.381911923,0.1678,-0.0235,1.1103,1.123
0.385510769,0.1474,-0.0294,1.0966,1.107
0.386667923,0.1040,-0.0328,1.1176,1.123
0.389257539,0.0533,-0.0440,1.1431,1.145
0.391968615,0.0134,-0.0374,1.1790,1.180
0.394467308,-0.0213,-0.0355,1.1934,1.194
0.396672,-0.0592,-0.0213,1.1955,1.197
0.399328846,-0.0660,-0.0177,1.1767,1.179
0.401529769,-0.0569,-0.0103,1.1438,1.145
0.404363308,-0.0343,-0.0133,1.1147,1.115
0.406371692,0.0083,-0.0240,1.0807,1.081
0.409332846,0.0405,-0.0164,1.0333,1.034
0.412119616,0.0808,-0.0068,0.9966,1.000
0.414184,0.1150,-0.0089,0.9476,0.955
0.416704308,0.1416,-0.0240,0.9131,0.924
0.419382769,0.1553,-0.0401,0.8852,0.900
0.422954692,0.1646,-0.0413,0.8453,0.862
0.424541154,0.1729,-0.0804,0.8335,0.855
0.431633154,0.1763,-0.0914,0.8146,0.838
0.433578769,0.1729,-0.1073,0.8006,0.826
0.434465231,0.1526,-0.1215,0.7945,0.818
0.435130769,0.1267,-0.1222,0.7894,0.809
0.444682154,0.1177,-0.1298,0.7784,0.798
0.444937539,0.1020,-0.1335,0.7826,0.800
0.445183616,0.0973,-0.1518,0.7969,0.817
0.445441154,0.0820,-0.1716,0.8180,0.840
0.447723616,0.0917,-0.1862,0.8542,0.879
0.448323692,0.0971,-0.1958,0.8849,0.911
0.451002692,0.0932,-0.2051,0.9365,0.963
0.453584846,0.0977,-0.2121,0.9576,0.986
0.456004616,0.1408,-0.2002,1.0098,1.039
0.458971308,0.1739,-0.1755,1.0282,1.057
0.460733462,0.2289,-0.1545,1.0485,1.084
0.463581462,0.2677,-0.1291,1.0587,1.100
0.466536539,0.3024,-0.0941,1.0578,1.104
0.468445846,0.3270,-0.0674,1.0472,1.099
0.470879,0.3726,-0.0340,1.0426,1.108
0.472949846,0.4256,0.0137,1.0252,1.110
0.475922077,0.4503,0.0379,1.0096,1.106
0.478104231,0.4733,0.0517,0.9964,1.104
0.480443385,0.4889,0.0589,0.9786,1.095
0.482898385,0.4747,0.0354,0.9465,1.059
0.485491385,0.4463,0.0237,0.9199,1.023
0.487942385,0.4092,-0.0086,0.8801,0.971
0.490511616,0.3471,-0.0504,0.8372,0.908
0.493101462,0.3053,-0.0695,0.8021,0.861
0.495335923,0.2330,-0.1005,0.7603,0.802
0.497683692,0.1538,-0.1166,0.7183,0.744
0.499942692,0.0808,-0.1240,0.6878,0.703
0.503484231,0.0288,-0.1401,0.6869,0.702
0.504914462,-0.0081,-0.1384,0.6936,0.707
0.507890692,-0.0418,-0.1438,0.7058,0.722
0.510435,-0.0641,-0.1459,0.7295,0.747
0.512495923,-0.0797,-0.1361,0.7913,0.807
0.515478769,-0.0609,-0.1259,0.8530,0.864
0.519297539,-0.0431,-0.1371,0.9043,0.916
0.519736923,0.0249,-0.1408,0.9832,0.994
0.522255692,0.0954,-0.1401,1.0423,1.056
0.525963616,0.1516,-0.1426,1.1051,1.125
0.529232923,0.2322,-0.1533,1.1574,1.190
0.529762462,0.3183,-0.1550,1.2019,1.253
0.532394769,0.3936,-0.1887,1.2442,1.319
0.535180539,0.4798,-0.2371,1.2904,1.397
0.537167923,0.5227,-0.2867,1.2618,1.396
