time;gFx;gFy;gFz;TgF
0.008786979;-0,0102;0,2054;1,3302;1,346
0.010010938;-0,0156;0,2048;1,3107;1,327
0.011165104;-0,0224;0,2060;1,2796;1,296
0.012186979;-0,0171;0,2153;1,2538;1,272
0.013415104;-0,0163;0,2248;1,2256;1,246
0.0164625;-0,0155;0,2243;1,2007;1,222
0.017619271;-0,0042;0,2067;1,1607;1,179
0.018528646;0,0063;0,1708;1,1115;1,125
0.019457292;0,0117;0,1210;1,0493;1,056
0.020276042;0,0099;0,0853;1,0108;1,014
0.020991667;0,0077;0,0500;0,9839;0,985
0.037626042;0,0072;0,0195;0,9586;0,959
0.040405209;0,0157;0,0062;0,9397;0,940
0.041797396;0,0399;0,0085;0,9197;0,921
0.043670834;0,0626;0,0106;0,8999;0,902
0.045109896;0,0706;0,0360;0,9094;0,913
0.046709896;0,0707;0,0707;0,9296;0,935
0.04815;0,0731;0,1071;0,9437;0,953
0.053361459;0,0817;0,1233;0,9457;0,957
0.070039063;0,0966;0,1329;0,9446;0,959
0.071640104;0,1210;0,1361;0,9396;0,957
0.072399479;0,1418;0,1375;0,9363;0,957
0.072984896;0,1589;0,1392;0,9450;0,968
0.073492188;0,1663;0,1421;0,9573;0,982
0.088227084;0,1688;0,1526;0,9619;0,988
0.090570313;0,1734;0,1724;0,9665;0,997
0.092109896;0,1644;0,1919;0,9738;1,006
0.093392709;0,1302;0,2013;0,9889;1,018
0.094510938;0,0657;0,2101;1,0014;1,025
0.103905729;0,0188;0,2016;0,9862;1,007
0.105429167;-0,0196;0,2023;0,9836;1,004
0.106614584;-0,0516;0,2104;0,9633;0,987
0.107884896;-0,0684;0,2120;0,9280;0,954
0.111720834;-0,0725;0,2039;0,8913;0,917
0.114484375;-0,0603;0,1878;0,8549;0,877
0.118283334;-0,0374;0,1695;0,8234;0,842
0.122765625;-0,0088;0,1470;0,7964;0,810
0.136583334;0,0294;0,1284;0,7680;0,779
0.138635417;0,0656;0,1151;0,7462;0,758
0.139553125;0,0968;0,1050;0,7325;0,746
0.14034375;0,1274;0,0947;0,7327;0,750
0.144579688;0,1507;0,0898;0,7279;0,749
0.146342188;0,1746;0,0845;0,7091;0,735
0.150453646;0,2063;0,0713;0,6728;0,707
0.156196354;0,2311;0,0551;0,6377;0,680
0.157595313;0,2579;0,0429;0,5910;0,646
0.161779167;0,2970;0,0294;0,5426;0,619
0.165577084;0,3177;0,0162;0,5141;0,605
0.169684375;0,3254;0,0027;0,4949;0,592
0.173690104;0,3277;-0,0177;0,4797;0,581
0.177598959;0,3301;-0,0196;0,4644;0,570
0.181654167;0,3318;-0,0080;0,4637;0,570
0.185542188;0,3290;0,0134;0,4746;0,578
0.189373438;0,3201;0,0285;0,4945;0,590
0.193708854;0,3169;0,0471;0,5208;0,611
0.1978125;0,3090;0,0600;0,5515;0,635
0.201570834;0,2838;0,0543;0,5583;0,629
0.2064875;0,2538;0,0492;0,5820;0,637
0.210151563;0,2246;0,0567;0,6227;0,664
0.213922396;0,2100;0,0707;0,6540;0,690
0.217884896;0,1944;0,0853;0,6918;0,724
0.221953125;0,1706;0,1084;0,7436;0,771
0.226602604;0,1389;0,1423;0,7991;0,823
0.229525521;0,0984;0,1919;0,8477;0,875
0.235421354;0,0441;0,2484;0,8980;0,933
