time;gFx;gFy;gFz;TgF
0.00171698;-0,0406;0,6599;0,6824;0,947
0.001910105;-0,0406;0,6571;0,6902;0,951
0.002063178;-0,0386;0,6549;0,6966;0,954
0.003672553;-0,0359;0,6537;0,7049;0,959
0.007135417;-0,0330;0,6525;0,7142;0,965
0.009465365;-0,0284;0,6540;0,7264;0,975
0.011295157;-0,0203;0,6530;0,7396;0,984
0.014529323;-0,0122;0,6540;0,7545;0,995
0.015878178;-0,0032;0,6515;0,7667;1,003
0.01855198;0,0034;0,6503;0,7775;1,010
0.021695573;0,0098;0,6493;0,7875;1,017
0.024092605;0,0129;0,6474;0,7965;1,023
0.025545625;0,0176;0,6457;0,8038;1,028
0.03481349;0,0222;0,6459;0,8134;1,035
0.035078646;0,0295;0,6471;0,8270;1,047
0.035226511;0,0391;0,6508;0,8427;1,062
0.0357075;0,0494;0,6569;0,8566;1,077
0.037916146;0,0586;0,6616;0,8647;1,086
0.041331928;0,0608;0,6679;0,8674;1,092
0.043568073;0,0603;0,6694;0,8649;1,091
0.04552198;0,0577;0,6684;0,8561;1,084
0.048862084;0,0520;0,6677;0,8459;1,075
0.051593646;0,0450;0,6682;0,8324;1,064
0.052836094;0,0386;0,6660;0,8175;1,051
0.056313178;0,0339;0,6618;0,8038;1,038
0.059175157;0,0295;0,6599;0,7919;1,028
0.060146146;0,0264;0,6557;0,7802;1,016
0.063143125;0,0232;0,6527;0,7711;1,007
0.065034532;0,0208;0,6486;0,7608;0,996
0.067954584;0,0173;0,6459;0,7523;0,988
0.07036698;0,0159;0,6432;0,7447;0,981
0.072166667;0,0151;0,6400;0,7411;0,976
0.075645886;0,0173;0,6366;0,7394;0,972
0.077685782;0,0188;0,6398;0,7384;0,974
0.080830886;0,0200;0,6398;0,7381;0,973
0.082099063;0,0232;0,6400;0,7386;0,974
0.084890834;0,0261;0,6408;0,7396;0,975
0.087640834;0,0278;0,6383;0,7391;0,973
0.089785782;0,0283;0,6379;0,7367;0,971
0.092917396;0,0276;0,6347;0,7335;0,967
0.09428;0,0227;0,6300;0,7318;0,962
0.096847344;0,0166;0,6291;0,7325;0,962
0.099921459;0,0093;0,6288;0,7362;0,965
0.102699844;0,0054;0,6271;0,7425;0,969
0.105155417;0,0005;0,6298;0,7489;0,975
0.107753386;0,0017;0,6322;0,7572;0,983
0.109872917;0,0049;0,6337;0,7660;0,991
0.11150573;0,0110;0,6349;0,7728;0,997
0.113835834;0,0195;0,6339;0,7789;1,001
0.117047396;0,0283;0,6364;0,7809;1,004
0.119346875;0,0371;0,6398;0,7809;1,006
0.122360261;0,0462;0,6413;0,7762;1,004
0.123443177;0,0520;0,6422;0,7713;1,001
0.125982552;0,0545;0,6413;0,7652;0,996
0.130729271;0,0555;0,6408;0,7596;0,991
0.133235782;0,0537;0,6413;0,7503;0,985
0.133368698;0,0508;0,6374;0,7381;0,973
0.137077761;0,0464;0,6330;0,7254;0,960
0.138921146;0,0383;0,6291;0,7147;0,949
0.141254688;0,0308;0,6247;0,7027;0,937
0.144076823;0,0225;0,6161;0,6917;0,923
0.146748282;0,0134;0,6090;0,6912;0,918
0.148158334;0,0073;0,6068;0,7032;0,925
0.150542709;0,0044;0,6093;0,7259;0,944
0.154041355;0,0032;0,6159;0,7489;0,966
0.156213646;0,0054;0,6198;0,7638;0,980
0.159015886;0,0073;0,6237;0,7696;0,987
0.161045417;0,0112;0,6269;0,7687;0,988
0.1629925;0,0139;0,6264;0,7662;0,986
0.165921407;0,0129;0,6237;0,7599;0,980
0.168922865;0,0068;0,6215;0,7430;0,965
0.171220157;0,0027;0,6171;0,7259;0,949
0.172632709;0,0139;0,6195;0,7418;0,963
0.175356146;0,0269;0,6249;0,7657;0,985
0.178520886;0,0398;0,6320;0,7882;1,007
0.181365886;0,0469;0,6376;0,8004;1,020
0.182483177;0,0518;0,6369;0,8029;1,022
0.185972917;0,0511;0,6337;0,8007;1,018
