time;gFx;gFy;gFz;TgF
0.003265625;0,0220;0,0143;1,0061;1,006
0.003551562;0,0211;0,0131;1,0066;1,007
0.003785416;0,0218;0,0152;1,0056;1,006
0.004015104;0,0216;0,0149;1,0053;1,006
0.009485416;0,0209;0,0162;1,0066;1,007
0.018148437;0,0215;0,0154;1,0057;1,006
0.018941666;0,0219;0,0146;1,0064;1,007
0.020074479;0,0199;0,0148;1,0054;1,006
0.023401562;0,0205;0,0146;1,0061;1,006
0.027773437;0,0209;0,0151;1,0054;1,006
0.03121302;0,0206;0,0149;1,0061;1,006
0.035702083;0,0210;0,0159;1,0059;1,006
0.042465104;0,0211;0,0146;1,0054;1,006
0.0552875;0,0207;0,0145;1,0063;1,007
0.05610677;0,0215;0,0157;1,0066;1,007
0.056398958;0,0228;0,0149;1,0071;1,007
0.056678125;0,0226;0,0144;1,0082;1,009
0.062872916;0,0223;0,0129;1,0073;1,008
0.064751041;0,0229;0,0142;1,0060;1,006
0.0680125;0,0238;0,0150;1,0063;1,007
0.071885937;0,0233;0,0131;1,0067;1,007
0.077521354;0,0236;0,0147;1,0060;1,006
0.079334375;0,0219;0,0145;1,0044;1,005
0.083307812;0,0217;0,0146;1,0063;1,007
0.08732552;0,0206;0,0155;1,0065;1,007
0.09171302;0,0198;0,0146;1,0059;1,006
0.095870833;0,0208;0,0136;1,0068;1,007
0.099757812;0,0206;0,0152;1,0061;1,006
0.10396927;0,0204;0,0160;1,0060;1,006
0.107809375;0,0201;0,0145;1,0077;1,008
0.113452083;0,0213;0,0155;1,0058;1,006
0.115723958;0,0214;0,0135;1,0061;1,006
0.119522916;0,0218;0,0141;1,0061;1,006
0.126178645;0,0222;0,0145;1,0067;1,007
0.130185937;0,0208;0,0137;1,0069;1,007
0.131195312;0,0205;0,0148;1,0058;1,006
0.135497916;0,0210;0,0132;1,0064;1,007
0.1404;0,0211;0,0151;1,0048;1,005
0.145672916;0,0219;0,0156;1,0066;1,007
0.147404687;0,0228;0,0152;1,0073;1,008
0.153753645;0,0220;0,0146;1,0073;1,008
0.154473437;0,0217;0,0142;1,0040;1,004
0.163779166;0,0210;0,0133;1,0077;1,008
0.164794791;0,0217;0,0131;1,0054;1,006
0.167284375;0,0217;0,0144;1,0066;1,007
0.17136927;0,0218;0,0148;1,0069;1,007
0.17571927;0,0215;0,0150;1,0058;1,006
0.179530729;0,0208;0,0151;1,0057;1,006
0.18329427;0,0186;0,0156;1,0066;1,007
0.187336979;0,0184;0,0144;1,0072;1,007
0.19154375;0,0202;0,0154;1,0072;1,008
0.207770833;0,0200;0,0150;1,0067;1,007
0.2086875;0,0203;0,0132;1,0068;1,007
0.208963541;0,0211;0,0131;1,0067;1,007
0.20921875;0,0211;0,0149;1,0059;1,006
0.214148958;0,0221;0,0138;1,0058;1,006
0.215055208;0,0211;0,0149;1,0066;1,007
0.218671354;0,0209;0,0136;1,0069;1,007
0.222714583;0,0205;0,0145;1,0061;1,006
0.228745312;0,0215;0,0144;1,0058;1,006
0.233621354;0,0233;0,0127;1,0065;1,007
0.235742708;0,0232;0,0144;1,0052;1,006
0.238553125;0,0222;0,0152;1,0062;1,007
0.244997916;0,0225;0,0151;1,0051;1,005
0.247429166;0,0224;0,0147;1,0058;1,006
0.25054375;0,0202;0,0139;1,0071;1,007
0.255108333;0,0197;0,0138;1,0062;1,007
0.25984375;0,0206;0,0143;1,0073;1,008
0.263109375;0,0213;0,0141;1,0070;1,007
0.275549479;0,0203;0,0155;1,0067;1,007
0.277096875;0,0205;0,0152;1,0067;1,007
0.278533333;0,0194;0,0138;1,0063;1,007
0.27902552;0,0199;0,0138;1,0066;1,007
0.28656302;0,0201;0,0139;1,0067;1,007
0.287845312;0,0204;0,0146;1,0064;1,007
0.290690625;0,0217;0,0138;1,0063;1,007
0.30041302;0,0220;0,0148;1,0067;1,007
0.301890104;0,0213;0,0155;1,0061;1,006
0.302522395;0,0234;0,0149;1,0071;1,007
0.306715104;0,0221;0,0151;1,0065;1,007
0.314733333;0,0218;0,0140;1,0069;1,007
0.315223437;0,0204;0,0142;1,0074;1,008
0.318651041;0,0221;0,0143;1,0065;1,007
0.324177083;0,0215;0,0149;1,0060;1,006
0.334574479;0,0209;0,0135;1,0057;1,006
0.335317708;0,0213;0,0144;1,0047;1,005
0.335757291;0,0208;0,0154;1,0067;1,007
0.338490104;0,0202;0,0148;1,0064;1,007
0.342208854;0,0198;0,0147;1,0060;1,006
0.346528645;0,0210;0,0151;1,0075;1,008
0.350135416;0,0207;0,0142;1,0065;1,007
0.35356875;0,0202;0,0152;1,0064;1,007
0.357973437;0,0192;0,0146;1,0071;1,007
0.362820312;0,0213;0,0142;1,0045;1,005
0.36626302;0,0215;0,0148;1,0055;1,006
0.370468229;0,0219;0,0155;1,0065;1,007
0.374228645;0,0221;0,0151;1,0067;1,007
0.379405208;0,0222;0,0151;1,0069;1,007
0.381784895;0,0218;0,0132;1,0066;1,007
0.386223437;0,0215;0,0144;1,0059;1,006
0.391965104;0,0227;0,0163;1,0064;1,007
0.395664062;0,0212;0,0149;1,0067;1,007
0.397579687;0,0205;0,0150;1,0059;1,006
0.401632812;0,0207;0,0145;1,0051;1,005
0.405443229;0,0214;0,0155;1,0057;1,006
0.411754687;0,0220;0,0155;1,0067;1,007
0.413509895;0,0208;0,0136;1,0072;1,008
0.417422916;0,0205;0,0150;1,0069;1,007
0.42141302;0,0200;0,0150;1,0064;1,007
0.427966666;0,0203;0,0142;1,0067;1,007
0.42989427;0,0200;0,0135;1,0058;1,006
0.435057812;0,0219;0,0150;1,0061;1,006
0.43780052;0,0215;0,0154;1,0067;1,007
0.441825;0,0220;0,0158;1,0052;1,006
0.44609375;0,0217;0,0156;1,0068;1,007
0.449401041;0,0220;0,0141;1,0070;1,007
0.453677083;0,0209;0,0150;1,0068;1,007
0.45768177;0,0223;0,0144;1,0052;1,006
0.46238802;0,0233;0,0147;1,0049;1,005
0.465246875;0,0225;0,0143;1,0064;1,007
0.470041145;0,0207;0,0135;1,0058;1,006
0.474526562;0,0222;0,0149;1,0056;1,006
0.481957291;0,0213;0,0140;1,0060;1,006
0.484082291;0,0208;0,0139;1,0041;1,004
0.485236458;0,0212;0,0145;1,0054;1,006
0.491526562;0,0209;0,0131;1,0064;1,007
0.495270312;0,0215;0,0144;1,0068;1,007
0.497966145;0,0198;0,0142;1,0057;1,006
0.500276562;0,0206;0,0144;1,0060;1,006
0.504132812;0,0211;0,0152;1,0071;1,007
0.511058333;0,0224;0,0143;1,0069;1,007
0.512671354;0,0219;0,0153;1,0059;1,006
0.516817708;0,0217;0,0145;1,0052;1,006
0.522608854;0,0213;0,0156;1,0054;1,006
0.525177604;0,0206;0,0153;1,0060;1,006
0.529496354;0,0207;0,0157;1,0053;1,006
0.532870833;0,0213;0,0147;1,0067;1,007
0.536748437;0,0224;0,0133;1,0060;1,006
0.541999479;0,0211;0,0148;1,0072;1,008
0.546135416;0,0227;0,0142;1,0065;1,007
0.550195833;0,0212;0,0140;1,0065;1,007
0.551927604;0,0225;0,0138;1,0070;1,007
0.557592187;0,0219;0,0142;1,0070;1,007
0.561541666;0,0216;0,0144;1,0064;1,007
0.564151562;0,0217;0,0144;1,0071;1,007
0.567875;0,0203;0,0155;1,0068;1,007
0.572111979;0,0226;0,0144;1,0067;1,007
0.578094791;0,0217;0,0145;1,0062;1,007
0.582011458;0,0213;0,0141;1,0053;1,006
0.584335937;0,0203;0,0150;1,0061;1,006
0.587721354;0,0213;0,0141;1,0065;1,007
0.594205729;0,0209;0,0142;1,0069;1,007
0.595926562;0,0222;0,0132;1,0073;1,008
0.600734895;0,0210;0,0139;1,0068;1,007
0.605308333;0,0201;0,0141;1,0071;1,007
0.60821927;0,0219;0,0140;1,0058;1,006
0.613563541;0,0220;0,0136;1,0060;1,006
0.617315104;0,0204;0,0134;1,0063;1,007
0.621726562;0,0211;0,0150;1,0055;1,006
0.624354166;0,0204;0,0141;1,0056;1,006
0.629964062;0,0213;0,0139;1,0055;1,006
0.632401041;0,0212;0,0141;1,0069;1,007
0.636174479;0,0218;0,0133;1,0064;1,007
0.640498437;0,0205;0,0148;1,0060;1,006
0.644502604;0,0215;0,0151;1,0058;1,006
0.648175;0,0213;0,0148;1,0057;1,006
0.65178177;0,0209;0,0140;1,0056;1,006
0.6553625;0,0203;0,0145;1,0069;1,007
0.660282812;0,0205;0,0140;1,0074;1,008
0.6638;0,0205;0,0149;1,0059;1,006
0.668253124;0,0209;0,0150;1,0063;1,007
0.671955729;0,0209;0,0146;1,0058;1,006
0.677521874;0,0208;0,0165;1,0061;1,006
0.679283854;0,0211;0,0147;1,0048;1,005
0.683568749;0,0215;0,0138;1,0064;1,007
0.687880729;0,0194;0,0140;1,0070;1,007
0.691348958;0,0210;0,0140;1,0056;1,006
0.695317187;0,0227;0,0136;1,0059;1,006
0.69939427;0,0234;0,0142;1,0055;1,006
0.703479166;0,0211;0,0143;1,0052;1,006
0.712684374;0,0206;0,0145;1,0051;1,005
0.716364062;0,0214;0,0142;1,0053;1,006
0.716803124;0,0221;0,0143;1,0059;1,006
0.719670833;0,0211;0,0149;1,0060;1,006
0.723517187;0,0195;0,0151;1,0067;1,007
0.728478124;0,0210;0,0134;1,0052;1,006
0.731086458;0,0213;0,0138;1,0071;1,007
0.735492187;0,0199;0,0157;1,0058;1,006
0.739615624;0,0195;0,0141;1,0066;1,007
0.747407812;0,0192;0,0146;1,0069;1,007
0.749035937;0,0209;0,0150;1,0064;1,007
0.750946874;0,0194;0,0147;1,0068;1,007
0.755095833;0,0201;0,0152;1,0054;1,006
0.76131927;0,0213;0,0140;1,0061;1,006
0.763405729;0,0201;0,0132;1,0062;1,007
0.766846354;0,0212;0,0147;1,0063;1,007
0.771496874;0,0218;0,0127;1,0065;1,007
0.774572395;0,0203;0,0122;1,0066;1,007
0.779977083;0,0210;0,0135;1,0069;1,007
0.782407291;0,0222;0,0138;1,0049;1,005
0.788795833;0,0220;0,0135;1,0060;1,006
0.790399479;0,0214;0,0139;1,0050;1,005
0.796144791;0,0207;0,0140;1,0069;1,007
0.797595833;0,0210;0,0140;1,0068;1,007
0.802686458;0,0203;0,0145;1,0058;1,006
0.806641145;0,0224;0,0144;1,0067;1,007
0.810826041;0,0198;0,0156;1,0066;1,007
0.814478124;0,0204;0,0147;1,0082;1,009
0.818776562;0,0206;0,0146;1,0064;1,007
0.822821354;0,0202;0,0135;1,0055;1,006
0.828465104;0,0212;0,0146;1,0064;1,007
0.829597395;0,0217;0,0139;1,0064;1,007
0.834993749;0,0219;0,0139;1,0072;1,007
0.83820677;0,0220;0,0143;1,0059;1,006
0.843932291;0,0202;0,0135;1,0066;1,007
0.845757812;0,0210;0,0148;1,0070;1,007
0.850270833;0,0226;0,0144;1,0064;1,007
0.854349479;0,0209;0,0141;1,0058;1,006
0.86093177;0,0214;0,0138;1,0060;1,006
0.862704166;0,0216;0,0137;1,0056;1,006
0.867999999;0,0222;0,0129;1,0054;1,006
0.870561979;0,0217;0,0144;1,0057;1,006
0.875986979;0,0214;0,0144;1,0067;1,007
0.877279687;0,0222;0,0133;1,0065;1,007
0.882609895;0,0213;0,0142;1,0074;1,008
0.886182291;0,0213;0,0139;1,0068;1,007
0.890058333;0,0223;0,0135;1,0058;1,006
0.895253645;0,0219;0,0138;1,0064;1,007
0.898218749;0,0213;0,0146;1,0073;1,008
0.901767187;0,0209;0,0142;1,0065;1,007
0.906312499;0,0211;0,0149;1,0066;1,007
0.909589583;0,0208;0,0148;1,0067;1,007
0.913181249;0,0203;0,0141;1,0070;1,007
0.917203124;0,0200;0,0138;1,0061;1,006
0.921198958;0,0202;0,0145;1,0066;1,007
0.927399479;0,0198;0,0144;1,0060;1,006
0.929553124;0,0196;0,0133;1,0061;1,006
0.933396354;0,0216;0,0142;1,0044;1,005
0.937788541;0,0220;0,0154;1,0068;1,007
0.94196302;0,0215;0,0151;1,0062;1,007
0.946946874;0,0197;0,0137;1,0061;1,006
0.948827083;0,0211;0,0140;1,0060;1,006
0.952992187;0,0213;0,0143;1,0051;1,005
0.958343749;0,0210;0,0147;1,0061;1,006
0.96103802;0,0204;0,0151;1,0064;1,007
0.965020833;0,0204;0,0147;1,0051;1,005
0.969276562;0,0211;0,0141;1,0059;1,006
0.973340104;0,0212;0,0135;1,0051;1,005
0.977061458;0,0212;0,0146;1,0062;1,007
0.981405729;0,0207;0,0145;1,0063;1,007
0.98534427;0,0204;0,0139;1,0054;1,006
0.989326041;0,0200;0,0164;1,0060;1,006
0.992760416;0,0222;0,0169;1,0072;1,008
0.996948437;0,0201;0,0120;1,0085;1,009
1.001354687;0,0183;0,0096;1,0070;1,007
1.005466145;0,0201;0,0140;1,0085;1,009
1.009884895;0,0234;0,0197;1,0064;1,007
1.013189062;0,0251;0,0192;1,0021;1,003
1.017216666;0,0243;0,0138;1,0095;1,010
1.022388541;0,0210;0,0096;1,0052;1,005
1.027502083;0,0209;0,0101;1,0024;1,003
1.028959895;0,0203;0,0126;1,0091;1,009
1.033029687;0,0205;0,0162;1,0076;1,008
1.036647395;0,0206;0,0182;1,0068;1,007
1.046373958;0,0213;0,0187;1,0080;1,008
1.048195833;0,0188;0,0164;1,0063;1,007
