time;gFx;gFy;gFz;TgF
0.001179844;-0,3063;0,4277;0,7468;0,914
0.001452865;-0,3083;0,4275;0,7444;0,912
0.001598177;-0,3115;0,4285;0,7405;0,910
0.001732865;-0,3144;0,4305;0,7361;0,909
0.002149167;-0,3169;0,4314;0,7336;0,908
0.003267031;-0,3193;0,4324;0,7324;0,908
0.004361302;-0,3213;0,4349;0,7314;0,910
0.005709115;-0,3237;0,4361;0,7305;0,910
0.00679599;-0,3264;0,4358;0,7300;0,911
0.008982865;-0,3286;0,4378;0,7302;0,913
0.009683542;-0,3313;0,4402;0,7309;0,915
0.010536406;-0,3352;0,4429;0,7331;0,920
0.011593802;-0,3381;0,4466;0,7368;0,926
0.012689636;-0,3408;0,4507;0,7405;0,931
0.013883698;-0,3440;0,4537;0,7436;0,937
0.015021354;-0,3452;0,4573;0,7488;0,943
0.016180208;-0,3452;0,4620;0,7546;0,950
0.017665313;-0,3459;0,4664;0,7598;0,956
0.018680261;-0,3457;0,4703;0,7656;0,963
0.019851042;-0,3432;0,4737;0,7727;0,969
0.021082292;-0,3398;0,4766;0,7783;0,974
0.022259896;-0,3364;0,4788;0,7837;0,978
0.023401823;-0,3322;0,4808;0,7888;0,982
0.028074948;-0,3266;0,4813;0,7923;0,983
0.028551458;-0,3196;0,4803;0,7947;0,982
0.028751458;-0,3117;0,4800;0,7959;0,980
0.028917552;-0,3032;0,4798;0,7979;0,979
0.029921979;-0,2944;0,4764;0,8018;0,978
0.030865521;-0,2844;0,4710;0,8054;0,975
0.032244271;-0,2739;0,4654;0,8084;0,972
0.033169375;-0,2651;0,4593;0,8125;0,970
0.034232656;-0,2565;0,4539;0,8189;0,971
0.035372396;-0,2458;0,4490;0,8272;0,973
0.036626771;-0,2340;0,4454;0,8382;0,978
0.0377375;-0,2218;0,4415;0,8504;0,983
0.038944479;-0,2096;0,4368;0,8629;0,990
0.040069896;-0,1988;0,4341;0,8755;0,997
0.043631979;-0,1879;0,4317;0,8875;1,005
0.044166771;-0,1786;0,4285;0,8978;1,011
0.044402656;-0,1693;0,4258;0,9071;1,016
0.045515365;-0,1593;0,4226;0,9159;1,021
0.046432656;-0,1503;0,4190;0,9227;1,024
0.047530469;-0,1422;0,4148;0,9269;1,025
0.048683125;-0,1348;0,4109;0,9283;1,024
0.049800417;-0,1295;0,4082;0,9291;1,023
0.050889427;-0,1246;0,4063;0,9293;1,022
0.052016302;-0,1199;0,4046;0,9295;1,021
0.053358229;-0,1158;0,4019;0,9317;1,021
0.054451458;-0,1129;0,3994;0,9332;1,021
0.055598177;-0,1094;0,3977;0,9342;1,021
0.056793177;-0,1063;0,3958;0,9364;1,022
0.059971771;-0,1043;0,3945;0,9386;1,023
0.060538125;-0,1026;0,3931;0,9425;1,026
0.060876927;-0,1016;0,3897;0,9471;1,029
0.061819011;-0,1024;0,3870;0,9508;1,032
0.063032865;-0,1046;0,3855;0,9540;1,034
0.064138333;-0,1063;0,3840;0,9574;1,037
0.065662136;-0,1072;0,3823;0,9606;1,039
0.066367188;-0,1090;0,3804;0,9642;1,042
0.06744599;-0,1107;0,3787;0,9672;1,045
0.068669115;-0,1136;0,3767;0,9689;1,046
0.069890417;-0,1185;0,3762;0,9699;1,047
0.071022604;-0,1234;0,3767;0,9696;1,048
0.072189583;-0,1278;0,3762;0,9694;1,048
0.073733854;-0,1317;0,3765;0,9679;1,047
0.078867865;-0,1351;0,3765;0,9659;1,045
0.079401875;-0,1380;0,3772;0,9635;1,044
0.07966724;-0,1417;0,3777;0,9603;1,042
0.079867865;-0,1466;0,3784;0,9572;1,040
0.080052448;-0,1507;0,3806;0,9545;1,039
0.080913698;-0,1551;0,3833;0,9511;1,037
0.082064792;-0,1595;0,3862;0,9462;1,034
0.083224063;-0,1639;0,3897;0,9408;1,031
0.084366667;-0,1688;0,3926;0,9359;1,029
0.085987813;-0,1730;0,3938;0,9308;1,025
0.086734271;-0,1764;0,3945;0,9229;1,019
0.087798854;-0,1783;0,3960;0,9146;1,013
0.088975781;-0,1803;0,3992;0,9083;1,008
0.090233438;-0,1830;0,4026;0,9046;1,007
0.092366823;-0,1857;0,4055;0,9032;1,007
0.092895261;-0,1869;0,4082;0,9029;1,008
0.094184844;-0,1835;0,4116;0,9056;1,012
0.095327031;-0,1791;0,4158;0,9100;1,016
0.096374792;-0,1778;0,4175;0,9139;1,020
0.097665781;-0,1813;0,4170;0,9161;1,023
0.098661823;-0,1893;0,4158;0,9154;1,023
0.0999325;-0,1993;0,4138;0,9142;1,023
0.101134636;-0,2082;0,4104;0,9146;1,024
0.102246042;-0,2174;0,4063;0,9154;1,025
0.103407761;-0,2291;0,4019;0,9168;1,027
0.104480729;-0,2404;0,3982;0,9188;1,030
0.105862344;-0,2514;0,3950;0,9210;1,033
0.106981198;-0,2631;0,3923;0,9242;1,038
0.109296458;-0,2736;0,3909;0,9264;1,042
0.109851823;-0,2824;0,3901;0,9269;1,045
0.111092448;-0,2895;0,3894;0,9266;1,046
0.112220521;-0,2951;0,3882;0,9249;1,046
