time;gFx;gFy;gFz;TgF
0.002039077;-0,2257;0,4500;0,8451;0,984
0.003135115;-0,2333;0,4517;0,8407;0,982
0.003404115;-0,2421;0,4527;0,8353;0,980
0.003626269;-0,2453;0,4522;0,8334;0,979
0.003846153;-0,2499;0,4508;0,8312;0,978
0.004060846;-0,2509;0,4493;0,8297;0,976
0.004268192;-0,2526;0,4495;0,8275;0,975
0.004473038;-0,2534;0,4503;0,8272;0,975
0.005472769;-0,2529;0,4512;0,8272;0,976
0.012897384;-0,2538;0,4517;0,8277;0,977
0.013357115;-0,2529;0,4530;0,8297;0,979
0.013578077;-0,2526;0,4534;0,8312;0,980
0.013806884;-0,2516;0,4564;0,8346;0,984
0.015336807;-0,2512;0,4576;0,8380;0,987
0.017328077;-0,2507;0,4591;0,8390;0,989
0.019766807;-0,2499;0,4615;0,8395;0,990
0.0213525;-0,2475;0,4637;0,8434;0,994
0.023152846;-0,2458;0,4647;0,8461;0,996
0.025635077;-0,2424;0,4671;0,8514;1,001
0.027574538;-0,2392;0,4681;0,8563;1,005
0.029365577;-0,2365;0,4691;0,8590;1,007
0.03119423;-0,2319;0,4691;0,8658;1,012
0.0330875;-0,2240;0,4662;0,8710;1,013
0.035019153;-0,2213;0,4649;0,8727;1,013
0.03734023;-0,2150;0,4642;0,8771;1,015
0.039271346;-0,2062;0,4615;0,8795;1,014
0.041257923;-0,2016;0,4591;0,8815;1,014
0.043143692;-0,1957;0,4561;0,8844;1,014
0.045318077;-0,1898;0,4537;0,8849;1,012
0.047165577;-0,1876;0,4525;0,8847;1,011
0.049064577;-0,1803;0,4493;0,8834;1,007
0.051392769;-0,1742;0,4476;0,8839;1,006
0.056039576;-0,1722;0,4476;0,8849;1,007
0.056452576;-0,1666;0,4434;0,8834;1,002
0.057133807;-0,1632;0,4412;0,8822;1,000
0.062883423;-0,1603;0,4395;0,8793;0,996
0.063246961;-0,1556;0,4376;0,8771;0,992
0.063426384;-0,1556;0,4376;0,8771;0,992
0.065299769;-0,1517;0,4378;0,8739;0,989
0.067177846;-0,1485;0,4354;0,8729;0,987
0.069700692;-0,1463;0,4349;0,8724;0,986
0.071364346;-0,1454;0,4339;0,8707;0,984
0.073002307;-0,1459;0,4359;0,8680;0,982
0.075310576;-0,1446;0,4361;0,8671;0,981
0.077480153;-0,1439;0,4363;0,8668;0,981
0.079140423;-0,1454;0,4385;0,8663;0,982
0.081336961;-0,1459;0,4390;0,8671;0,983
0.083207961;-0,1473;0,4395;0,8688;0,985
0.085192307;-0,1537;0,4412;0,8700;0,988
