time,gFx,gFy,gFz,TgF
0.001974577,0.1495,0.3227,0.7989,0.875
0.002254539,0.1471,0.3198,0.7725,0.849
0.002398885,0.1415,0.3198,0.7515,0.829
0.004584654,0.1375,0.3203,0.7439,0.822
0.006721923,0.1295,0.3269,0.731,0.811
0.007676616,0.1251,0.3315,0.7256,0.808
0.009607423,0.1153,0.342,0.7163,0.802
0.011729885,0.1058,0.353,0.7078,0.798
0.014487116,0.1026,0.3591,0.7039,0.797
0.016377116,0.095,0.3735,0.6943,0.794
0.018353385,0.0894,0.3858,0.6912,0.797
0.019980346,0.086,0.3909,0.6912,0.799
0.022522693,0.076,0.4019,0.6836,0.797
0.023799539,0.065,0.4077,0.6743,0.791
0.026630846,0.0515,0.4241,0.665,0.79
0.028302462,0.044,0.4278,0.6592,0.787
0.031566462,0.0366,0.4329,0.6535,0.785
0.031988077,0.0244,0.4422,0.6484,0.785
0.034250077,0.0117,0.4498,0.645,0.786
0.035940693,0.0071,0.4539,0.646,0.79
0.038284885,0.0002,0.4605,0.654,0.8
0.040110885,-0.0032,0.4637,0.6699,0.815
0.041894116,-0.0029,0.4649,0.677,0.821
0.043933231,-0.0022,0.4693,0.6909,0.835
0.047684116,-0.0037,0.4735,0.7088,0.852
0.048312346,-0.0032,0.4737,0.7183,0.86
0.049986769,-0.0032,0.4732,0.7295,0.87
0.052157654,-0.0034,0.472,0.7334,0.872
0.054157846,-0.0071,0.4691,0.7427,0.878
0.055549962,-0.0115,0.4656,0.7544,0.887
0.057583539,-0.0132,0.4632,0.7615,0.891
0.059782231,-0.0134,0.4598,0.7752,0.901
0.062363962,-0.0144,0.4571,0.7887,0.912
0.063981462,-0.0139,0.4549,0.7955,0.916
0.066726039,-0.0051,0.4498,0.8116,0.928
0.067667,-0.0005,0.4481,0.8167,0.932
0.069773077,0.0037,0.4463,0.8219,0.935
0.072312423,0.0122,0.4434,0.8292,0.94
0.073580539,0.0176,0.4427,0.8309,0.942
0.075764654,0.0291,0.441,0.8356,0.945
0.080661,0.0396,0.4395,0.8441,0.952
0.080890077,0.0452,0.4373,0.8519,0.959
0.082045231,0.0552,0.4344,0.87,0.974
0.084091077,0.0655,0.4341,0.8915,0.994
0.086703731,0.0757,0.4339,0.9125,1.013
0.087922269,0.0804,0.4344,0.9218,1.022
0.089908039,0.0911,0.438,0.9401,1.041
0.091629,0.0958,0.4398,0.9477,1.049
0.093610962,0.1058,0.4405,0.9602,1.062
0.096304193,0.109,0.4395,0.9655,1.066
0.098876385,0.116,0.4376,0.9755,1.075
0.099893,0.1222,0.4354,0.9831,1.082
0.101606539,0.1251,0.4341,0.9873,1.086
0.104011077,0.1305,0.4322,0.9922,1.09
0.106818731,0.1356,0.4266,0.9956,1.092
0.107871923,0.1388,0.4244,0.9961,1.092
0.109839346,0.1424,0.4195,0.9961,1.09
0.112200769,0.148,0.4126,0.9946,1.087
0.1156495,0.149,0.4082,0.9946,1.085
