time;gFx;gFy;gFz;TgF
0.005392708;-0,4469;0,4105;0,7515;0,966
0.006716666;-0,4372;0,4152;0,7559;0,967
0.007686979;-0,4261;0,4246;0,7514;0,963
0.008946875;-0,4139;0,4283;0,7638;0,969
0.009984896;-0,3895;0,4328;0,7811;0,974
0.01081875;-0,3686;0,4501;0,7902;0,981
0.011063021;-0,3768;0,4545;0,8122;1,004
0.017492187;-0,3812;0,4615;0,8406;1,032
0.020886458;-0,3763;0,4690;0,8532;1,044
0.031896354;-0,3741;0,4725;0,8595;1,050
0.032465625;-0,3821;0,4642;0,8672;1,055
0.035576562;-0,4045;0,4221;0,8536;1,035
0.041179166;-0,4662;0,3611;0,8845;1,063
0.045824479;-0,5419;0,4128;0,8911;1,122
0.050414062;-0,5695;0,4631;0,8284;1,107
0.057444791;-0,5301;0,4609;0,8216;1,081
0.060714583;-0,4403;0,4576;0,8819;1,087
0.065742708;-0,3534;0,4248;0,8735;1,034
0.070192187;-0,3267;0,3948;0,8527;0,995
0.075480208;-0,3225;0,3756;0,8378;0,973
0.080233333;-0,3091;0,3638;0,7949;0,927
0.085089062;-0,2911;0,3419;0,7567;0,880
0.090584896;-0,2476;0,2605;0,7517;0,833
0.095231771;-0,2701;0,2376;0,7553;0,837
0.100119271;-0,3216;0,2467;0,7534;0,855
0.105061979;-0,3436;0,2414;0,7518;0,861
0.110084896;-0,3500;0,2505;0,7391;0,855
0.1149375;-0,3604;0,2512;0,7308;0,853
0.11985625;-0,4006;0,2569;0,7301;0,872
0.125113541;-0,4395;0,2540;0,7304;0,889
0.129889062;-0,4475;0,2636;0,7395;0,904
0.134747396;-0,4324;0,2592;0,7788;0,928
0.140741666;-0,4068;0,2674;0,7978;0,935
0.144772916;-0,3731;0,2788;0,8256;0,948
0.149719791;-0,3451;0,2934;0,8586;0,971
0.154624479;-0,3228;0,3215;0,8896;0,999
0.159835937;-0,2783;0,3556;0,9267;1,031
0.164554166;-0,2194;0,3860;0,9729;1,069
0.169522396;-0,1348;0,4164;0,9702;1,064
0.174625521;-0,0261;0,4234;0,9216;1,015
0.179518229;0,0829;0,4251;0,8752;0,977
0.184322396;0,1592;0,4298;0,8505;0,966
0.190030208;0,1662;0,4338;0,8720;0,988
0.194719791;0,1549;0,4420;0,9130;1,026
0.199319271;0,1309;0,4564;0,9545;1,066
0.204455729;0,0762;0,4411;0,9407;1,042
0.209753125;0,0239;0,4331;0,9291;1,025
0.214486979;-0,0330;0,3908;0,9104;0,991
0.219453125;-0,0869;0,3503;0,8462;0,920
0.224496875;-0,1966;0,3182;1,4785;1,525
0.229461979;-0,2400;0,2464;0,9653;1,025
0.234335416;-0,1810;0,2303;0,6417;0,705
0.239942187;-0,1722;0,2404;0,8879;0,936
0.244503646;-0,1782;0,2215;0,6780;0,735
0.249048958;-0,2034;0,1943;0,7572;0,808
0.253798958;-0,2417;0,1764;0,6243;0,692
0.260009896;-0,2784;0,1621;0,6636;0,738
0.264349479;-0,2740;0,1721;0,6504;0,726
0.2689125;-0,2355;0,2155;0,7333;0,800
0.273894271;-0,1988;0,2523;0,8459;0,905
0.278896354;-0,1666;0,2702;1,0176;1,066
0.283927083;-0,1099;0,2880;1,1307;1,172
0.291051041;-0,0405;0,2776;1,2058;1,238
0.293989583;0,0069;0,2544;1,2013;1,228
0.298921875;0,0504;0,2302;1,1722;1,196
0.303475;0,0737;0,2297;1,1000;1,126
0.309834375;0,0757;0,2444;1,0249;1,056
0.313430729;0,0523;0,2549;0,9522;0,987
0.318361458;0,0408;0,2623;0,8803;0,919
0.323615625;0,0460;0,2761;0,8203;0,867
0.328507291;0,0493;0,2661;0,8568;0,899
0.333275;0,0556;0,2417;0,8428;0,879
0.338173958;0,0572;0,1847;0,7904;0,814
0.343430729;0,0135;0,1405;0,8031;0,815
0.348219271;-0,0378;0,1351;0,8102;0,822
0.353085937;-0,0496;0,1228;0,8307;0,841
0.358445833;-0,0213;0,1142;0,8711;0,879
0.363178646;0,0339;0,0994;0,9202;0,926
0.368032812;0,0318;0,1323;0,9643;0,974
0.373021875;-0,0799;0,2065;0,9383;0,964
0.378076041;-0,1318;0,2574;0,8605;0,908
0.382972396;-0,0931;0,2671;0,8021;0,850
0.3878375;-0,0522;0,2797;0,7227;0,777
0.392959896;0,0243;0,2559;0,6570;0,706
0.397885416;0,1013;0,2429;0,6100;0,664
0.402894791;0,1603;0,2358;0,5578;0,626
0.408808333;0,2117;0,2307;0,5090;0,598
0.412788021;0,2568;0,2572;0,4328;0,565
0.417894271;0,3052;0,2828;0,5164;0,663
0.424438021;0,3334;0,2812;0,6794;0,807
0.428094271;0,2142;0,2547;0,5159;0,614
0.432902604;0,1714;0,2163;0,4099;0,494
0.437683333;0,1983;0,1852;0,3412;0,436
0.442921875;0,1987;0,1646;0,3000;0,396
0.447727604;0,2112;0,1333;0,3519;0,432
0.452329166;0,2134;0,1169;0,3465;0,423
0.457552604;0,2691;0,1084;0,3876;0,484
0.462424479;0,3313;0,1221;0,4199;0,549
0.467313541;0,4125;0,1526;0,4610;0,637
0.473182291;0,4852;0,1977;0,4961;0,722
0.477365104;0,5404;0,2412;0,5425;0,803
0.481961979;0,6099;0,2701;0,5488;0,864
0.487347916;0,6683;0,2906;0,5177;0,894
0.49244375;0,6791;0,2636;0,4224;0,842
0.497363021;0,6061;0,1708;0,2303;0,671
0.502158854;0,5526;0,1073;0,0489;0,565
0.507446354;0,5237;0,1216;0,0080;0,538
0.512075;0,4867;0,1246;0,0181;0,503
0.517267708;0,4655;0,1039;0,0792;0,484
0.522085937;0,4711;0,0606;0,1493;0,498
0.527156771;0,5153;0,0107;0,1970;0,552
0.532598437;0,5732;-0,0484;0,2424;0,624
0.536704687;0,5357;-0,1311;1,0175;1,157
0.541969271;0,3599;-0,0828;1,0039;1,070
0.546769791;0,5060;-0,0979;0,4393;0,677
0.552090625;0,7551;-0,1200;0,6666;1,014
0.557320833;0,7100;-0,0953;0,7088;1,008
0.561834375;0,5891;-0,1192;0,7122;0,932
0.566680729;0,5530;-0,1397;0,7293;0,926
0.571426041;0,5795;-0,2055;0,7488;0,969
0.5769125;0,5811;-0,2524;0,7350;0,970
0.581525521;0,5625;-0,3008;0,7240;0,965
0.586397396;0,5665;-0,3173;0,7100;0,962
0.591559896;0,6042;-0,3186;0,6892;0,970
0.596414583;0,6530;-0,3076;0,6628;0,980
0.601230208;0,6945;-0,2793;0,6458;0,989
0.606508333;0,7208;-0,2648;0,6486;1,005
0.611377083;0,7489;-0,2585;0,6753;1,041
0.616030208;0,7755;-0,2565;0,7006;1,076
0.62104375;0,7859;-0,2780;0,7321;1,109
0.626422396;0,7906;-0,2992;0,7579;1,135
0.630969791;0,7943;-0,3187;0,8018;1,173
0.635919791;0,7953;-0,3337;0,8506;1,211
0.641133333;0,7924;-0,3592;0,8910;1,245
0.646113541;0,7834;-0,3780;0,9156;1,263
0.650700521;0,7752;-0,4067;0,9297;1,277
0.656527604;0,7449;-0,4428;0,9474;1,284
0.661005208;0,6899;-0,4721;0,9686;1,279
0.665592708;0,6257;-0,4979;0,9907;1,273
0.670574479;0,5621;-0,5171;1,0019;1,260
0.676029166;0,5182;-0,5239;1,0130;1,253
0.680647916;0,5033;-0,5249;1,0118;1,246
0.685608854;0,5177;-0,5118;1,0032;1,239
0.690882291;0,5672;-0,5124;0,9860;1,248
0.69601875;0,6454;-0,5139;0,9705;1,274
0.700588021;0,7296;-0,5097;0,9533;1,304
0.707978646;0,7781;-0,4982;0,9404;1,318
0.710969271;0,8532;-0,4878;0,9410;1,361
0.716051562;0,9172;-0,4805;0,9381;1,397
0.720383854;0,9046;-0,4250;0,9265;1,363
0.725651562;0,8669;-0,3826;0,8924;1,302
0.730372916;0,8214;-0,3574;0,8597;1,242
0.735265625;0,7847;-0,3505;0,8237;1,190
0.740314062;0,7416;-0,3687;0,7760;1,135
0.745357291;0,7018;-0,3882;0,7510;1,099
0.7499875;0,6789;-0,4205;0,7491;1,095
0.755059375;0,6756;-0,4340;0,7410;1,093
0.760243229;0,6786;-0,4398;0,7404;1,096
0.764991666;0,6804;-0,4401;0,7487;1,103
0.769882291;0,6656;-0,4407;0,7633;1,104
0.775346354;0,6257;-0,4478;0,7884;1,102
0.780414583;0,6042;-0,4590;0,7819;1,090
0.785703646;0,5992;-0,4718;0,7882;1,097
0.792917187;0,6128;-0,4712;0,7861;1,103
0.797490104;0,6200;-0,4734;0,7529;1,084
0.800160937;0,6205;-0,4728;0,7314;1,069
0.804733854;0,6210;-0,4702;0,6958;1,044
0.810221354;0,6286;-0,4677;0,6532;1,020
0.814590625;0,6455;-0,4684;0,6034;1,000
0.819634896;0,6459;-0,4726;0,5512;0,972
0.824844791;0,6564;-0,4704;0,4987;0,949
0.829629166;0,6645;-0,4684;0,4503;0,929
0.834382812;0,6795;-0,4771;0,3960;0,920
0.841571875;0,6984;-0,4751;0,3380;0,910
0.84485625;0,7078;-0,4847;0,2724;0,900
0.849568229;0,7098;-0,5070;0,2108;0,897
0.854382812;0,7009;-0,5300;0,1957;0,900
0.859619791;0,7022;-0,5512;0,1705;0,909
0.86445;0,6862;-0,5898;0,1510;0,917
0.869207812;0,6728;-0,6290;0,1352;0,931
0.874420833;0,6630;-0,6697;0,1236;0,950
0.879376562;0,6591;-0,7051;0,1226;0,973
0.88439375;0,6656;-0,7386;0,1223;1,002
0.889971354;0,6675;-0,7737;0,1410;1,032
0.894554687;0,6821;-0,8087;0,1532;1,069
0.899101562;0,6985;-0,8490;0,1832;1,115
0.904175;0,7370;-0,8838;0,2065;1,169
0.9093;0,7685;-0,9060;0,2352;1,211
0.914018229;0,7932;-0,9443;0,2715;1,263
0.918909896;0,8224;-0,9694;0,2923;1,304
0.924117187;0,8553;-0,9896;0,3210;1,347
0.929003125;0,8872;-1,0316;0,3293;1,400
