time;gFx;gFy;gFz;TgF
0.002806927;0,0438;0,8300;0,5146;0,978
0.003150468;0,0417;0,8302;0,5174;0,979
0.003326562;0,0341;0,8335;0,5193;0,983
0.00350026;0,0293;0,8341;0,5201;0,983
0.003652083;0,0317;0,8345;0,5286;0,988
0.003808593;0,0307;0,8406;0,5327;0,996
0.003992031;0,0311;0,8356;0,5386;0,995
0.004160625;0,0322;0,8369;0,5399;0,997
0.004316875;0,0350;0,8371;0,5520;1,003
0.00788526;0,0370;0,8340;0,5559;1,003
0.00880276;0,0450;0,8338;0,5672;1,009
0.010359114;0,0504;0,8316;0,5731;1,011
0.016557812;0,0547;0,8350;0,5827;1,020
0.017226562;0,0636;0,8308;0,5910;1,022
0.017557656;0,0708;0,8300;0,5962;1,024
0.020109271;0,0764;0,8306;0,6098;1,033
0.022453021;0,0767;0,8252;0,6078;1,028
0.024786302;0,0715;0,8247;0,6067;1,026
0.029975208;0,0694;0,8291;0,6072;1,030
0.030351198;0,0675;0,8295;0,6056;1,029
0.0325925;0,0130;0,8159;0,5900;1,007
0.035829583;-0,0225;0,8168;0,5659;0,994
0.037105677;0,0063;0,8186;0,5741;1,000
0.040694583;0,0027;0,8098;0,5955;1,005
0.043289843;0,0137;0,8076;0,6018;1,007
0.045520885;-0,0002;0,7881;0,6338;1,011
0.047220208;-0,0187;0,7766;0,6838;1,035
0.049847396;0,0049;0,7924;0,6430;1,020
0.051937604;0,0155;0,7983;0,6082;1,004
0.054240729;0,0214;0,7991;0,5895;0,993
0.056694479;0,0245;0,7953;0,5629;0,975
0.059230104;0,0326;0,7883;0,5483;0,961
0.066818125;0,0367;0,7852;0,5358;0,951
0.067976354;0,0426;0,7822;0,5289;0,945
0.068453177;0,0492;0,7770;0,5262;0,940
0.072485364;0,0527;0,7727;0,5336;0,940
0.073296718;0,0531;0,7667;0,5317;0,935
0.074564635;0,0522;0,7637;0,5323;0,932
0.076811771;0,0515;0,7562;0,5359;0,928
0.080412083;0,0445;0,7533;0,5350;0,925
0.081860729;0,0399;0,7518;0,5399;0,926
0.083978906;0,0322;0,7525;0,5394;0,926
0.086547812;0,0289;0,7575;0,5468;0,935
0.088950833;0,0284;0,7503;0,5533;0,933
0.092543489;0,0267;0,7545;0,5521;0,935
0.095648489;0,0227;0,7522;0,5711;0,945
0.096410833;0,0199;0,7514;0,5733;0,945
0.104599843;0,0217;0,7499;0,5742;0,945
0.105453437;0,0206;0,7523;0,5811;0,951
0.105869896;0,0164;0,7478;0,5807;0,947
0.106303802;0,0189;0,7534;0,5762;0,949
0.108807343;0,0150;0,7563;0,5761;0,951
0.111880156;0,0156;0,7533;0,5750;0,948
0.114423385;0,0148;0,7550;0,5762;0,950
0.116261041;0,0147;0,7568;0,5691;0,947
0.118721458;0,0128;0,7573;0,5676;0,947
0.121379739;0,0078;0,7575;0,5640;0,944
0.123733281;0,0093;0,7593;0,5636;0,946
0.126486718;0,0084;0,7589;0,5569;0,941
0.13871177;0,0045;0,7589;0,5522;0,939
0.140317395;0,0012;0,7600;0,5543;0,941
0.14107776;-0,0037;0,7639;0,5553;0,944
0.141481562;-0,0034;0,7638;0,5488;0,941
0.141925625;-0,0007;0,7637;0,5476;0,940
0.142284635;-0,0030;0,7629;0,5399;0,935
0.143089062;-0,0023;0,7671;0,5321;0,934
0.147294635;-0,0070;0,7655;0,5389;0,936
0.148274635;-0,0117;0,7656;0,5383;0,936
0.150627083;-0,0145;0,7717;0,5388;0,941
0.152982083;-0,0156;0,7635;0,5378;0,934
0.155199375;-0,0156;0,7677;0,5361;0,936
0.158189791;-0,0190;0,7709;0,5359;0,939
0.16039026;-0,0180;0,7731;0,5366;0,941
0.172610312;-0,0206;0,7778;0,5369;0,945
0.174020677;-0,0190;0,7786;0,5378;0,946
0.174655364;-0,0178;0,7803;0,5322;0,945
0.175120416;-0,0183;0,7872;0,5399;0,955
0.175552812;-0,0225;0,7915;0,5441;0,961
0.175963906;-0,0224;0,7907;0,5454;0,961
0.180929948;-0,0230;0,7916;0,5433;0,960
0.182840573;-0,0288;0,7981;0,5475;0,968
0.183629739;-0,0316;0,7971;0,5575;0,973
0.185066354;-0,0311;0,7987;0,5617;0,977
0.187834479;-0,0378;0,8023;0,5659;0,983
0.190275677;-0,0389;0,8020;0,5714;0,986
0.192603958;-0,0400;0,8070;0,5746;0,991
0.19811;-0,0411;0,8118;0,5781;0,997
0.198909895;-0,0423;0,8122;0,5845;1,002
0.200200729;-0,0449;0,8054;0,5879;0,998
0.2033325;-0,0435;0,8095;0,5877;1,001
0.204529166;-0,0448;0,8161;0,5878;1,007
0.208311354;-0,0406;0,8124;0,5872;1,003
0.210832343;-0,0400;0,8135;0,5900;1,006
0.212897552;-0,0407;0,8156;0,5866;1,005
0.214483281;-0,0411;0,8201;0,5877;1,010
0.217227395;-0,0374;0,8208;0,5834;1,008
0.219214166;-0,0376;0,8198;0,5855;1,008
0.222953073;-0,0333;0,8269;0,5819;1,012
0.22436375;-0,0338;0,8269;0,5816;1,012
0.226912031;-0,0268;0,8246;0,5824;1,010
0.22920151;-0,0234;0,8290;0,5797;1,012
0.231992552;-0,0178;0,8256;0,5750;1,006
0.234302968;-0,0159;0,8245;0,5696;1,002
0.236685104;-0,0134;0,8283;0,5752;1,009
0.239103229;-0,0148;0,8289;0,5706;1,006
0.241614791;-0,0103;0,8245;0,5625;0,998
0.245110937;-0,0091;0,8247;0,5659;1,000
0.246642812;-0,0090;0,8264;0,5603;0,999
0.248826927;-0,0059;0,8256;0,5580;0,996
0.251453593;-0,0052;0,8183;0,5596;0,991
0.253884323;-0,0079;0,8176;0,5577;0,990
0.256420885;-0,0101;0,8123;0,5548;0,984
0.258863906;-0,0096;0,8178;0,5579;0,990
0.277473593;-0,0048;0,8157;0,5577;0,988
0.278890364;-0,0053;0,8128;0,5530;0,983
0.280828698;-0,0046;0,8134;0,5576;0,986
0.281361406;-0,0075;0,8170;0,5529;0,987
0.281745104;-0,0052;0,8140;0,5477;0,981
