time;gFx;gFy;gFz;TgF
0.003409375;0,4694;0,1870;0,8574;0,995
0.003983073;0,4772;0,1916;0,8589;1,001
0.004247291;0,4797;0,1936;0,8665;1,009
0.0044825;0,4838;0,1919;0,8657;1,010
0.004708385;0,4797;0,1960;0,8550;1,000
0.004937864;0,4792;0,1936;0,8594;1,003
0.005171771;0,4841;0,1950;0,8684;1,013
0.005411927;0,4809;0,1936;0,8696;1,012
0.005878958;0,4841;0,1955;0,8650;1,010
0.006130729;0,4841;0,1943;0,8648;1,010
0.007279687;0,4824;0,1963;0,8648;1,009
0.013287135;0,4899;0,1943;0,8692;1,016
0.01380276;0,4926;0,1948;0,8682;1,017
0.013999479;0,4885;0,1958;0,8652;1,013
0.021764166;0,4926;0,1968;0,8638;1,014
0.022957864;0,4892;0,1992;0,8682;1,016
0.023209791;0,4863;0,1987;0,8655;1,012
0.023351875;0,4858;0,1968;0,8709;1,016
0.028839219;0,4885;0,1985;0,8657;1,014
0.032663073;0,4919;0,1975;0,8714;1,020
0.033068385;0,4931;0,1960;0,8736;1,022
0.033515677;0,4897;0,2007;0,8699;1,018
0.035963489;0,4902;0,2009;0,8689;1,018
0.042726614;0,4943;0,1987;0,8714;1,021
0.04308901;0,4919;0,2007;0,8711;1,020
0.043258125;0,4833;0,2016;0,8682;1,014
0.046986302;0,4868;0,2043;0,8684;1,016
0.053352083;0,4894;0,1970;0,8679;1,016
0.053904062;0,4897;0,2009;0,8684;1,017
0.054174114;0,4946;0,1975;0,8728;1,022
0.057093489;0,4980;0,1977;0,8699;1,022
0.062606927;0,5119;0,1968;0,8591;1,019
0.068500989;0,5083;0,1982;0,8789;1,034
0.069024427;0,5127;0,2034;0,8780;1,037
0.069312916;0,5144;0,2009;0,8806;1,039
0.073870573;0,4963;0,1970;0,8848;1,033
0.074403698;0,4948;0,1980;0,8841;1,032
0.074687604;0,4982;0,1985;0,8775;1,028
0.078397187;0,4868;0,1970;0,9097;1,050
0.088284948;0,4875;0,1990;0,8828;1,028
0.088904739;0,4985;0,2036;0,8926;1,042
0.089174531;0,5046;0,2029;0,8802;1,035
0.089437708;0,5066;0,2012;0,8736;1,030
0.093074219;0,4995;0,1997;0,8797;1,031
0.093638541;0,4960;0,2002;0,8872;1,036
0.096765573;0,5012;0,2016;0,8665;1,021
0.097413541;0,5029;0,2034;0,8794;1,033
0.103879219;0,4938;0,1994;0,8762;1,025
0.104481823;0,4943;0,1992;0,8679;1,019
0.104755625;0,4973;0,1985;0,8638;1,016
0.107681041;0,4987;0,1987;0,8643;1,017
0.113831719;0,4958;0,1977;0,8633;1,015
0.114454687;0,4870;0,1975;0,8608;1,009
0.114754427;0,4775;0,2031;0,8535;0,999
0.117985989;0,4858;0,1992;0,8665;1,013
0.122924948;0,4846;0,1990;0,8516;1,000
0.123453021;0,4819;0,2012;0,8608;1,007
0.125189114;0,4826;0,2060;0,8596;1,007
0.128377916;0,4863;0,2024;0,8645;1,012
0.133621406;0,4836;0,2009;0,8489;0,997
0.134061927;0,4934;0,2034;0,8667;1,018
0.135662291;0,4956;0,2031;0,8564;1,010
0.138574687;0,4934;0,2068;0,8552;1,009
0.142890625;0,4990;0,2029;0,8679;1,021
0.143247239;0,4909;0,2041;0,8574;1,009
0.146146406;0,4987;0,2038;0,8616;1,016
0.147982864;0,5036;0,1977;0,8530;1,010
0.153926614;0,5041;0,1992;0,8596;1,016
0.154491198;0,4992;0,2024;0,8633;1,018
0.154768437;0,4953;0,2012;0,8672;1,019
0.158969427;0,5000;0,1999;0,8589;1,014
0.162576406;0,5017;0,1965;0,8630;1,017
0.163293229;0,5014;0,1968;0,8743;1,027
0.165726771;0,5022;0,1911;0,8677;1,021
0.167979218;0,5002;0,1914;0,8718;1,023
0.173381718;0,4953;0,1928;0,8657;1,016
0.173878021;0,4985;0,1931;0,8689;1,020
0.176128437;0,5024;0,1904;0,8740;1,026
0.182493698;0,4975;0,1863;0,8687;1,018
0.183089948;0,4965;0,1855;0,8738;1,022
0.183366771;0,4951;0,1845;0,8736;1,021
0.186128125;0,4929;0,1848;0,8838;1,029
0.195318437;0,4963;0,1853;0,8806;1,028
0.195992135;0,4948;0,1809;0,8743;1,021
0.196274114;0,4916;0,1858;0,8828;1,027
0.196547708;0,4921;0,1863;0,8841;1,029
0.202134271;0,4929;0,1833;0,8850;1,029
0.202655573;0,4943;0,1833;0,8863;1,031
0.202932604;0,4990;0,1806;0,8919;1,038
0.205565;0,5002;0,1828;0,8863;1,034
0.212415573;0,4951;0,1836;0,8882;1,033
0.213029531;0,4995;0,1843;0,8902;1,037
0.213324791;0,5051;0,1841;0,8887;1,039
0.216804739;0,5041;0,1843;0,8909;1,040
0.223313073;0,5002;0,1838;0,8880;1,036
0.22386151;0,5070;0,1845;0,8890;1,040
0.224193281;0,5061;0,1806;0,8855;1,036
0.229728802;0,4992;0,1848;0,8875;1,035
0.2350525;0,5039;0,1831;0,8865;1,036
0.236565833;0,5070;0,1882;0,8855;1,038
0.237324687;0,5017;0,1855;0,8824;1,032
0.252697396;0,5019;0,1860;0,8863;1,035
0.253383125;0,5014;0,1892;0,8745;1,026
0.253681406;0,4992;0,1867;0,8738;1,024
0.253938646;0,4990;0,1853;0,8740;1,023
0.254182708;0,4980;0,1867;0,8721;1,021
0.254442604;0,4943;0,1858;0,8704;1,018
0.254708437;0,4958;0,1863;0,8736;1,022
0.254960937;0,4956;0,1885;0,8728;1,021
0.25693;0,4958;0,1853;0,8689;1,017
0.26306875;0,4963;0,1860;0,8687;1,018
0.263630677;0,4929;0,1838;0,8689;1,016
0.263907239;0,4963;0,1880;0,8638;1,014
0.26725375;0,4946;0,1875;0,8657;1,015
0.27240901;0,4938;0,1843;0,8672;1,015
0.273023021;0,4929;0,1823;0,8584;1,006
0.274364635;0,4899;0,1875;0,8545;1,003
0.277751771;0,4948;0,1853;0,8596;1,009
0.283453698;0,4916;0,1848;0,8599;1,008
0.284141666;0,4912;0,1865;0,8562;1,005
0.284374583;0,4894;0,1841;0,8567;1,004
0.287638854;0,4892;0,1841;0,8535;1,001
0.293676562;0,4904;0,1855;0,8552;1,003
0.294209166;0,4885;0,1848;0,8547;1,002
0.294757916;0,4836;0,1880;0,8491;0,995
0.297146666;0,4811;0,1870;0,8538;0,998
0.302620364;0,4819;0,1877;0,8481;0,993
0.303042916;0,4819;0,1841;0,8469;0,992
0.304321562;0,4767;0,1848;0,8464;0,989
0.306761614;0,4687;0,1814;0,8484;0,986
0.312498646;0,4736;0,1801;0,8472;0,987
0.313210468;0,4750;0,1823;0,8415;0,983
0.315223646;0,4792;0,1831;0,8391;0,983
0.317524218;0,4748;0,1816;0,8379;0,980
0.321828802;0,4674;0,1814;0,8384;0,977
0.322597187;0,4701;0,1836;0,8384;0,979
0.324585208;0,4701;0,1816;0,8330;0,974
0.328250312;0,4760;0,1755;0,8384;0,980
0.333117968;0,4745;0,1767;0,8195;0,963
0.333752291;0,4733;0,1787;0,8349;0,976
0.335045885;0,4733;0,1775;0,8349;0,976
0.338548802;0,4699;0,1760;0,8362;0,975
0.3413825;0,4733;0,1779;0,8318;0,973
0.343939218;0,4765;0,1772;0,8313;0,974
0.345211823;0,4753;0,1757;0,8420;0,983
0.352192448;0,4765;0,1689;0,8379;0,979
0.352947864;0,4821;0,1740;0,8374;0,982
0.353235104;0,4814;0,1745;0,8381;0,982
0.355394739;0,4782;0,1713;0,8315;0,974
0.357934791;0,4843;0,1694;0,8379;0,982
0.363513125;0,4838;0,1704;0,8374;0,982
0.364288229;0,4912;0,1738;0,8376;0,986
0.366145468;0,4828;0,1672;0,8445;0,987
0.368510833;0,4767;0,1674;0,8442;0,984
0.373227604;0,4880;0,1662;0,8425;0,988
0.373774843;0,4934;0,1682;0,8464;0,994
0.381131458;0,4951;0,1669;0,8401;0,989
0.382814843;0,4875;0,1635;0,8447;0,989
0.386154479;0,4843;0,1684;0,8486;0,992
0.386525104;0,4916;0,1689;0,8423;0,990
0.386813593;0,4956;0,1647;0,8467;0,995
0.40375625;0,4868;0,1660;0,8494;0,993
0.404612343;0,4863;0,1691;0,8491;0,993
0.40489151;0,4843;0,1628;0,8501;0,992
0.40510651;0,4841;0,1696;0,8550;0,997
0.405320833;0,4885;0,1687;0,8582;1,002
0.405657604;0,4899;0,1657;0,8535;0,998
0.405899531;0,4970;0,1672;0,8503;0,999
