time,gFx,gFy,gFz,TgF
0.002817808,-0.0972,0.5646,0.9985,1.151
0.0031505,-0.1004,0.5465,0.9890,1.134
0.003322039,-0.1041,0.5275,0.9790,1.117
0.003485654,-0.1060,0.5101,0.9680,1.099
0.003645231,-0.1070,0.5013,0.9631,1.091
0.003856808,-0.1080,0.4855,0.9565,1.078
0.008476808,-0.1080,0.4762,0.9533,1.071
0.008798885,-0.1114,0.4581,0.9484,1.059
0.011440808,-0.1124,0.4412,0.9423,1.047
0.011870539,-0.1129,0.4319,0.9406,1.041
0.014054539,-0.1104,0.4102,0.9335,1.026
0.015748654,-0.1099,0.3938,0.9240,1.010
0.017746039,-0.1097,0.3867,0.9206,1.005
0.019663462,-0.1102,0.3740,0.9186,0.998
0.021828385,-0.1099,0.3626,0.9189,0.994
0.031187654,-0.1092,0.3577,0.9181,0.991
0.031476039,-0.1085,0.3469,0.9137,0.983
0.031633577,-0.1055,0.3394,0.9113,0.978
0.031776616,-0.1043,0.3352,0.9106,0.976
0.032198423,-0.1016,0.3284,0.9108,0.974
0.033872577,-0.0994,0.3218,0.9150,0.975
0.036013269,-0.0965,0.3201,0.9201,0.979
0.0377315,-0.0936,0.3193,0.9338,0.991
0.040705923,-0.0872,0.3225,0.9523,1.009
0.042198654,-0.0821,0.3247,0.9611,1.018
0.043930462,-0.0689,0.3303,0.9807,1.037
0.045873039,-0.0533,0.3352,0.9978,1.054
0.047873269,-0.0447,0.3374,1.0075,1.063
0.050219923,-0.0144,0.3474,1.0207,1.078
0.051804654,0.0286,0.3604,1.0261,1.088
0.053941654,0.0423,0.3591,1.0312,1.093
0.057319231,0.0652,0.3501,1.0452,1.104
0.058446577,0.0772,0.3428,1.0730,1.129
0.060495693,0.0738,0.3486,1.1353,1.190
0.062304077,0.0728,0.3406,1.1512,1.203
0.063851654,0.0767,0.3218,1.1810,1.226
0.065870731,0.0796,0.3105,1.1864,1.229
0.067769116,0.0967,0.2707,1.1475,1.183
0.069702308,0.1073,0.2558,1.1300,1.163
0.071617154,0.1046,0.2426,1.1302,1.161
0.074434346,0.0880,0.2409,1.1409,1.169
0.078197193,0.0765,0.2387,1.1485,1.176
0.078426577,0.0513,0.2306,1.1656,1.189
0.079772231,0.0305,0.2226,1.1839,1.205
0.081988693,0.0232,0.2182,1.1920,1.212
0.083800077,0.0154,0.2106,1.1991,1.218
0.085810654,0.0098,0.2016,1.1930,1.210
0.087752693,0.0064,0.1967,1.1861,1.202
0.093332693,-0.0071,0.1867,1.1732,1.188
0.093750423,-0.0266,0.1774,1.1566,1.170
0.094797154,-0.0403,0.1727,1.1485,1.162
0.095825116,-0.0699,0.1632,1.1292,1.143
0.097925846,-0.0987,0.1539,1.1077,1.123
0.099716423,-0.1131,0.1503,1.0965,1.112
0.101962193,-0.1383,0.1422,1.0718,1.090
0.103826,-0.1573,0.1339,1.0466,1.067
0.106048385,-0.1664,0.1297,1.0359,1.057
0.108591539,-0.1835,0.1219,1.0173,1.041
0.110274885,-0.1994,0.1156,1.0049,1.031
0.112094923,-0.2055,0.1139,1.0007,1.028
0.113954731,-0.2162,0.1099,0.9941,1.023
0.115873616,-0.2240,0.1051,0.9951,1.025
0.117867577,-0.2282,0.1026,0.9958,1.027
0.120452308,-0.2382,0.1048,1.0036,1.037
0.121803654,-0.2385,0.1073,1.0083,1.042
0.124896616,-0.2372,0.1085,1.0137,1.047
0.128279846,-0.2323,0.1109,1.0200,1.052
0.128526423,-0.2257,0.1170,1.0261,1.057
0.129624346,-0.2206,0.1182,1.0273,1.057
0.132017654,-0.2108,0.1234,1.0308,1.059
0.133880731,-0.2016,0.1310,1.0332,1.061
0.135764269,-0.1986,0.1346,1.0347,1.062
0.137748423,-0.1906,0.1427,1.0344,1.061
0.140928231,-0.1810,0.1520,1.0305,1.057
0.142144116,-0.1744,0.1561,1.0286,1.055
0.144042692,-0.1617,0.1625,1.0249,1.050
0.145759231,-0.1454,0.1732,1.0203,1.045
