time;gFx;gFy;gFz;TgF
0.00122323;0,1156;0,8224;0,5250;0,982
0.001554538;0,1160;0,8204;0,5189;0,978
0.001775884;0,1168;0,8199;0,5155;0,976
0.002044;0,1185;0,8197;0,5109;0,973
0.00225523;0,1200;0,8182;0,5074;0,970
0.002465769;0,1209;0,8175;0,5043;0,968
0.003040961;0,1244;0,8160;0,4977;0,964
0.005160461;0,1263;0,8158;0,4967;0,963
0.00686223;0,1268;0,8150;0,4952;0,962
0.008438;0,1280;0,8141;0,4913;0,959
0.01039323;0,1292;0,8141;0,4896;0,959
0.01235773;0,1319;0,8128;0,4884;0,957
0.014493461;0,1349;0,8126;0,4867;0,957
0.016288269;0,1344;0,8128;0,4872;0,957
0.018349307;0,1366;0,8111;0,4864;0,956
0.023648346;0,1385;0,8109;0,4830;0,954
0.024210077;0,1397;0,8114;0,4823;0,954
0.0245255;0,1395;0,8116;0,4803;0,953
0.026454423;0,1405;0,8126;0,4806;0,954
0.02836923;0,1412;0,8136;0,4815;0,956
0.030572692;0,1415;0,8133;0,4833;0,957
0.032332961;0,1402;0,8128;0,4847;0,957
0.034579307;0,1385;0,8143;0,4842;0,957
0.037925;0,1393;0,8145;0,4886;0,960
0.038595423;0,1393;0,8145;0,4886;0,960
0.041748038;0,1383;0,8123;0,4930;0,960
0.042922346;0,1380;0,8121;0,4979;0,963
0.044471115;0,1368;0,8111;0,5004;0,963
0.046330461;0,1358;0,8094;0,5072;0,965
0.048551038;0,1366;0,8106;0,5126;0,969
0.050227346;0,1375;0,8104;0,5162;0,971
0.052399;0,1368;0,8094;0,5231;0,973
0.065439807;0,1388;0,8084;0,5287;0,976
0.065917423;0,1390;0,8075;0,5316;0,977
0.066171923;0,1400;0,8060;0,5360;0,978
0.066416615;0,1390;0,8055;0,5372;0,978
0.06666073;0,1383;0,8094;0,5419;0,984
0.066924923;0,1385;0,8101;0,5448;0,986
0.067157115;0,1385;0,8101;0,5468;0,987
0.070094346;0,1375;0,8121;0,5504;0,991
0.071664769;0,1397;0,8145;0,5517;0,994
0.072830077;0,1397;0,8160;0,5521;0,995
0.074484307;0,1393;0,8194;0,5529;0,998
0.07641373;0,1395;0,8216;0,5543;1,001
0.078473692;0,1400;0,8224;0,5553;1,002
0.080477577;0,1383;0,8236;0,5553;1,003
0.082350269;0,1388;0,8253;0,5541;1,004
0.084484884;0,1390;0,8275;0,5548;1,006
0.089049692;0,1385;0,8312;0,5534;1,008
0.08970323;0,1380;0,8324;0,5524;1,008
0.091406038;0,1349;0,8348;0,5509;1,009
0.09317123;0,1349;0,8368;0,5495;1,010
0.094648923;0,1351;0,8385;0,5480;1,011
