time;gFx;gFy;gFz;TgF
0.001345769;0,6714;0,2963;0,5116;0,895
0.0015735;0,6714;0,2963;0,5116;0,895
0.001926577;0,6777;0,2951;0,5013;0,893
0.004079077;0,6836;0,2961;0,4762;0,884
0.006108039;0,6812;0,2990;0,4510;0,870
0.008031615;0,6782;0,3010;0,4385;0,862
0.009952846;0,6648;0,3054;0,4187;0,843
0.011966808;0,6504;0,3110;0,4126;0,831
0.014361;0,6308;0,3147;0,4139;0,817
0.015994731;0,6213;0,3208;0,4195;0,815
0.020280731;0,5893;0,3293;0,4380;0,805
0.020431539;0,5893;0,3293;0,4380;0,805
0.021973231;0,5869;0,3301;0,4454;0,807
0.023956539;0,5881;0,3298;0,4637;0,818
0.025740346;0,5925;0,3281;0,4796;0,830
0.027987192;0,5947;0,3252;0,4854;0,834
0.032088769;0,5954;0,3213;0,4986;0,840
0.033001615;0,5952;0,3164;0,5111;0,846
0.0340575;0,5964;0,3144;0,5175;0,850
0.036038731;0,5988;0,3090;0,5302;0,857
0.040352423;0,6020;0,2959;0,5485;0,866
0.040520039;0,6020;0,2959;0,5485;0,866
0.041692269;0,6062;0,2875;0,5561;0,871
0.043658731;0,6091;0,2827;0,5705;0,881
0.045716923;0,6084;0,2812;0,5781;0,885
0.049114615;0,6084;0,2785;0,5851;0,889
0.050107885;0,6154;0,2724;0,5834;0,891
0.051764962;0,6174;0,2697;0,5822;0,890
0.053822539;0,6228;0,2651;0,5844;0,894
0.055654115;0,6255;0,2619;0,5886;0,898
0.060296385;0,6233;0,2592;0,5942;0,899
0.060436769;0,6233;0,2592;0,5942;0,899
0.061660731;0,6301;0,2597;0,6008;0,909
0.066198269;0,6342;0,2607;0,6042;0,914
0.067051077;0,6426;0,2587;0,6101;0,923
0.067706077;0,6511;0,2558;0,6145;0,931
0.070210615;0,6553;0,2551;0,6154;0,934
0.071860423;0,6667;0,2575;0,6169;0,944
0.074555231;0,6731;0,2629;0,6120;0,947
0.077162615;0,6746;0,2639;0,6096;0,947
0.083578962;0,6892;0,2678;0,5978;0,951
0.083812808;0,6892;0,2678;0,5978;0,951
0.083917269;0,6929;0,2702;0,5952;0,953
0.084025231;0,7005;0,2753;0,5930;0,958
